x,y,z,intensity
-17.596357,-21.758434,2.3115807,1.0
-17.035791,-21.337315,2.2520986,1.0
-17.427675,-21.69771,1.3448776,19.0
-17.195543,-21.686214,1.3366834,1.0
-16.981466,-21.694693,1.3299791,25.0
-16.251234,-21.367798,2.2119787,1.0
-17.547337,-21.35283,2.140268,1.0
-16.794804,-21.73613,1.3256159,44.0
-16.093952,-21.439194,2.2086644,1.0
-17.319813,-21.348188,2.1281078,1.0
-16.611921,-21.780846,1.321572,47.0
-17.084314,-21.330648,2.1147969,1.0
-16.47182,-21.809454,1.318273,78.0
-15.974978,-21.775589,2.2261078,1.0
-16.834824,-21.223637,2.0950773,99.0
-16.29869,-21.864454,1.3150804,46.0
-15.977906,-22.069296,2.24704,1.0
-16.156261,-21.959991,1.3146547,50.0
-15.993967,-22.3866,2.2704144,1.0
-16.010931,-22.051369,1.3140162,131.0
-16.078913,-22.807611,2.3047779,1.0
-16.284153,-21.343956,2.075029,1.0
-17.42626,-21.241209,1.9730482,1.0
-16.113716,-21.39811,2.0700989,1.0
-17.218473,-21.2588,1.9640071,83.0
-15.930677,-22.531452,1.3323202,53.0
-15.986093,-21.508526,2.071085,1.0
-16.985027,-21.241898,1.951748,92.0
-16.016531,-22.881289,1.3501985,41.0
-16.985622,-22.390684,1.2017263,1.0
-15.995731,-21.734438,2.086532,1.0
-16.803108,-21.218462,1.9416343,84.0
-15.993764,-23.157394,1.3615853,79.0
-15.977284,-21.997309,2.1031294,1.0
-16.605656,-21.241877,1.9336659,92.0
-15.974895,-23.444017,1.3736106,39.0
-17.250795,-23.342623,1.245628,1.0
-15.977086,-22.289946,2.1226847,30.0
-16.4317,-21.293665,1.928609,81.0
-17.768372,-24.360401,1.2993386,1.0
-15.932355,-22.524887,2.1363242,1.0
-16.256542,-21.342522,1.923399,93.0
-17.572176,-21.32791,1.8136959,1.0
-16.069462,-22.32753,1.1733474,1.0
-16.099379,-21.41394,1.9204874,79.0
-17.339539,-21.317251,1.8027047,106.0
-15.9775715,-21.532297,1.922173,97.0
-17.08523,-21.276531,1.789177,71.0
-16.00846,-23.561087,2.2101088,54.0
-17.196648,-22.780098,1.0899621,1.0
-15.911407,-21.727236,1.9312141,67.0
-16.337933,-23.546787,1.2282007,1.0
-16.050928,-23.864399,2.2327864,83.0
-17.234924,-23.056238,1.1004497,1.0
-16.71831,-21.295296,1.7740991,8.0
-16.036026,-23.424894,1.2152492,38.0
-17.215342,-23.3346,1.1095618,1.0
-16.043653,-22.42172,1.9804037,1.0
-16.562159,-21.371552,1.7715627,1.0
-16.025255,-25.80782,1.4806676,43.0
-16.019485,-23.71879,1.2263913,42.0
-15.91165,-22.535122,1.9816295,1.0
-16.362032,-21.389673,1.7639533,1.0
-17.700024,-24.635218,1.1670717,1.0
-17.604118,-22.63677,0.9117606,1.0
-15.940554,-22.880203,2.0046153,55.0
-16.287481,-21.571619,1.7709991,46.0
-17.335842,-21.317835,1.6556398,1.0
-16.02486,-25.167755,2.321525,34.0
-16.031212,-22.607962,1.054373,1.0
-15.955586,-23.211733,2.0262218,61.0
-16.05019,-21.537634,1.7590214,51.0
-16.013906,-25.502481,2.344367,39.0
-17.179647,-24.555933,1.1513404,15.0
-15.958132,-23.531134,2.0466025,94.0
-15.879051,-21.589867,1.754794,99.0
-16.91674,-21.344627,1.6398748,1.0
-16.952354,-24.475565,1.1429158,1.0
-17.29442,-23.0494,0.9168819,1.0
-16.000286,-23.834663,2.0677495,50.0
-15.9335,-21.878826,1.7735355,79.0
-16.791348,-21.392693,1.637269,1.0
-16.032387,-23.45925,1.0844604,1.0
-16.843275,-22.745035,0.89807945,24.0
-15.921595,-22.153376,1.7887542,71.0
-16.026386,-23.770031,1.0953778,1.0
-15.923038,-22.451405,1.8059456,80.0
