x,y,z,intensity
7.476584,-11.699275,0.116887085,67.0
7.5229344,-11.650487,0.116593555,95.0
8.557404,-12.377992,0.13824122,53.0
7.7347016,-11.965661,0.043478716,56.0
7.9416246,-11.377845,-0.34377024,97.0
7.9712954,-11.269009,-0.34270188,73.0
8.651244,-11.203612,2.4326296,1.0
8.731196,-11.161435,2.4353764,1.0
8.418883,-12.33459,0.052208852,34.0
8.541637,-12.347297,0.053226944,27.0
8.867672,-12.084728,-0.36030015,47.0
8.458863,-11.94388,0.04841646,28.0
9.204462,-12.218073,-0.36487037,49.0
8.089337,-11.536819,0.5336775,32.0
8.222441,-12.241673,-0.0054912693,43.0
9.425889,-12.189946,-0.36653227,47.0
8.835552,-11.134463,0.12294109,45.0
8.365735,-12.287212,-0.0044322005,37.0
8.834554,-11.040639,1.099611,103.0
9.335532,-11.918174,-0.3625259,98.0
9.027076,-11.229735,0.12650011,51.0
8.483746,-12.293608,-0.0037859885,40.0
8.705551,-11.12818,1.5855136,85.0
8.921605,-11.042228,1.1044952,59.0
9.494733,-12.004094,-0.3649891,51.0
8.611605,-11.141752,2.3461962,74.0
8.971332,-11.0536995,0.12334469,66.0
8.558771,-12.278079,-0.0035167339,110.0
8.764182,-11.059275,1.5833329,76.0
7.419193,-11.785302,0.3718304,58.0
9.385853,-11.715032,-0.3606266,115.0
8.8218355,-11.892653,-0.44525227,69.0
8.700856,-11.112295,2.3515294,80.0
9.038062,-10.994027,0.12327131,121.0
8.894866,-11.040027,0.61740094,97.0
9.641041,-11.879182,-0.36490005,79.0
8.68643,-11.223017,0.04276605,41.0
8.971646,-10.993194,0.6180395,75.0
9.2906475,-11.302973,-0.35498804,34.0
9.275297,-12.182176,-0.4557122,68.0
9.15613,-10.856686,0.12272094,56.0
9.115405,-10.949638,-0.3492901,133.0
9.3321495,-12.098299,-0.45504808,101.0
7.8775682,-11.926563,-0.5841283,122.0
8.7779875,-11.941606,-0.0048271073,20.0
8.478775,-11.24374,2.977612,41.0
8.854929,-11.069634,1.030378,60.0
9.203393,-10.915054,-0.34973526,72.0
8.923406,-12.339402,-0.5148418,1.0
9.037153,-12.132969,-0.0020627577,1.0
8.494533,-11.1188345,2.9583704,81.0
7.9038076,-11.448497,-0.10592054,89.0
8.726176,-11.103522,1.5051026,50.0
8.914495,-11.037099,1.031364,70.0
9.288486,-10.911107,-0.35050684,71.0
8.1725235,-12.082863,-0.5933021,78.0
8.555213,-11.089509,2.9612985,99.0
8.119779,-11.644311,-0.105268806,31.0
8.820471,-11.079596,1.5097276,48.0
9.702631,-10.9685545,0.13082965,50.0
9.041565,-10.988185,0.043249644,54.0
8.879815,-11.999705,-0.5074178,1.0
8.189325,-11.588159,-0.105282575,34.0
8.891061,-11.051668,0.5381534,53.0
7.5433984,-11.864315,0.30873114,44.0
8.903368,-11.874959,-0.50528955,1.0
8.23873,-11.5039215,-0.105374366,41.0
8.647718,-11.165025,1.923062,63.0
8.98552,-11.026596,0.540058,86.0
7.557004,-11.722686,0.30517483,78.0
9.142582,-12.035088,-0.51202065,1.0
8.591403,-11.170632,2.2467928,63.0
8.568769,-11.808407,-0.10436464,86.0
8.7164755,-11.108914,1.9227729,81.0
7.611877,-11.646554,0.30409524,67.0
9.098458,-10.951072,-0.43342257,78.0
9.281541,-12.059712,-0.5145943,1.0
8.657773,-11.111764,2.245834,102.0
8.311687,-11.302708,-0.10564975,43.0
8.843922,-11.068777,0.950489,87.0
9.182509,-10.91207,-0.43392065,63.0
9.885174,-10.6247635,0.12840804,61.0
9.359593,-12.004308,-0.5146933,1.0
8.148785,-10.935585,-0.10654932,110.0
7.9097786,-11.577586,-0.18446925,79.0
8.908526,-11.04248,0.95202136,98.0
9.840196,-10.7467165,-0.35409772,34.0
10.0324745,-10.681415,0.1310131,118.0
8.949605,-12.25487,-0.61164963,70.0
8.147418,-10.82667,-0.10675127,108.0
8.757934,-11.096725,1.4511689,77.0
9.893908,-10.670032,-0.35380098,62.0
9.995879,-10.509642,0.12826128,50.0
10.044015,-11.347078,0.055008605,42.0
9.053726,-12.235393,-0.613085,90.0
9.0369,-11.011284,-0.009996801,58.0
8.475394,-11.245424,2.850589,1.0
8.851106,-11.07094,1.4554158,60.0
9.989543,-10.63823,-0.35442418,113.0
10.150044,-11.649849,-0.45861775,38.0
9.92835,-10.308551,0.12473895,42.0
10.124443,-11.294183,0.05518677,130.0
9.1366415,-10.991154,-0.009565992,30.0
8.442631,-11.056321,2.815668,1.0
8.502922,-11.95396,-0.18662389,106.0
10.228717,-11.667887,0.60167277,80.0
8.919941,-10.96062,0.46998996,46.0
10.300459,-10.831418,-0.35967696,42.0
9.551973,-10.8232975,-0.43753183,97.0
9.58045,-9.824247,0.113915116,117.0
9.153652,-12.050544,-0.6103391,78.0
8.588514,-11.10235,2.841357,82.0
8.024813,-11.135276,-0.18348503,43.0
8.6880665,-11.087502,1.8465149,78.0
9.505661,-9.873143,-0.3412477,123.0
9.619789,-10.763067,-0.43753183,59.0
9.703903,-9.82637,0.115529515,51.0
9.749289,-10.602987,0.045463994,30.0
9.102787,-10.984659,-0.4910355,1.0
8.069799,-11.050754,-0.18334538,95.0
8.777224,-11.057541,1.8509818,44.0
10.21848,-11.364418,0.5905307,62.0
8.932496,-12.474312,0.34950155,60.0
9.434685,-9.677392,-0.33842844,52.0
9.982112,-9.981222,0.12114324,45.0
10.130049,-10.880054,0.051343475,108.0
9.165188,-10.9196005,-0.490788,1.0
8.890762,-11.036257,0.86281,117.0
9.668435,-9.823533,-0.3424051,59.0
10.239885,-11.207949,-0.4530142,40.0
10.292238,-10.194031,0.12793106,72.0
8.291273,-11.9855175,-0.25388494,107.0
8.747475,-11.09137,1.3532841,61.0
10.422718,-10.455616,-0.3569467,139.0
10.124332,-10.942061,-0.44732764,37.0
8.642287,-11.1126375,2.115972,84.0
9.346529,-10.584854,-0.011109721,33.0
9.022286,-10.988368,-0.10521832,67.0
8.821948,-11.042412,1.3541244,68.0
10.399715,-11.171527,0.5895784,121.0
10.351247,-11.047708,-0.45214254,130.0
10.249574,-9.900205,0.123601526,43.0
9.720599,-10.083439,0.040398985,1.0
8.726594,-11.076775,2.1195953,59.0
9.121789,-10.968411,-0.105108164,76.0
7.9568257,-11.196604,-0.24721311,107.0
8.955648,-11.012052,0.38163403,103.0
10.151047,-9.931414,-0.34860754,151.0
9.380068,-9.8829975,-0.4207212,36.0
10.195661,-9.72536,0.12066625,52.0
10.12018,-11.172739,-0.0025474164,1.0
8.886599,-12.343744,-0.2589485,68.0
8.690709,-11.114912,1.7701329,75.0
9.060182,-10.99881,0.38368252,56.0
9.93864,-10.342161,-0.43562248,56.0
10.215753,-9.622775,0.119638905,125.0
10.629902,-10.755226,0.054601368,1.0
10.201012,-11.1207075,-0.0024038139,1.0
8.0616,-11.047215,-0.24673541,33.0
8.760374,-11.060087,1.7701329,71.0
10.66894,-9.922826,0.12947208,39.0
10.765082,-10.756164,0.05582308,88.0
9.171188,-10.92392,-0.5831922,77.0
10.0853,-10.8573675,-0.0048450576,1.0
9.665031,-12.1554575,-0.18948345,41.0
9.098753,-12.350048,-0.2599835,68.0
8.949604,-12.365953,0.24357021,55.0
8.901317,-11.078085,0.7896096,83.0
10.516142,-9.938326,-0.3525842,1.0
10.205671,-10.389383,-0.44018832,1.0
