x,y,z,intensity
1.8021197,13.189194,2.2856772,1.0
1.7493657,13.269831,2.298381,78.0
1.6952695,13.5171585,2.339926,41.0
1.4128767,13.286086,2.2942607,1.0
1.3396022,13.398625,2.3124583,81.0
1.2781024,13.422444,2.3155484,57.0
1.7190287,13.201404,1.4859295,183.0
1.5311049,13.401505,1.042571,101.0
1.8162332,13.353484,2.2438657,1.0
1.6338798,13.194209,1.4837489,135.0
1.4456068,13.398973,1.0415244,102.0
1.7287052,13.337258,2.2391992,155.0
1.5395175,13.105611,1.471634,157.0
1.650975,13.396778,2.2475321,57.0
1.4644929,13.182123,1.4798721,117.0
1.5147038,13.512093,2.2641983,151.0
1.4251487,13.478206,2.2568653,127.0
1.682313,13.166813,1.4063598,163.0
1.3459786,13.541832,2.2661984,79.0
1.5968841,13.155435,1.4038161,83.0
1.5144252,13.167181,1.4040474,106.0
1.4638712,13.468682,1.438272,70.0
1.7967,13.2969885,1.8201756,144.0
1.724667,13.232684,1.8094823,111.0
1.7452534,13.042282,2.0956557,96.0
1.6386048,13.2196865,1.8060143,85.0
1.6866928,13.239082,2.126011,185.0
1.7585891,13.299214,1.3700292,81.0
1.560073,13.269037,1.8117944,132.0
1.6065214,13.274903,2.1301649,171.0
1.6624901,13.2094145,1.3586295,200.0
1.4954401,13.449725,1.836938,67.0
1.5426084,13.457374,2.1582832,194.0
1.5794606,13.219599,1.3586295,175.0
1.452365,13.413795,2.149656,192.0
1.523181,13.280216,1.3646647,155.0
1.8297945,13.33323,1.758014,49.0
1.3875356,13.404778,2.1470997,190.0
1.73091,13.230593,1.7418214,191.0
1.6507167,13.264786,1.7451715,149.0
1.5711027,13.306358,1.7496384,84.0
1.6753827,13.292634,1.2764012,97.0
1.7739654,13.341389,2.0214672,19.0
1.5858474,13.253535,1.2711496,121.0
1.6732715,13.220881,2.0012376,165.0
1.5353343,13.363592,1.2820729,144.0
1.6157911,13.267864,2.0072763,91.0
1.2420672,13.181968,1.7273039,165.0
1.7547731,13.288276,1.6746563,163.0
1.5475528,13.407358,2.027204,127.0
1.6675843,13.269536,1.6706334,52.0
1.4621954,13.406991,2.0256944,103.0
1.5809321,13.252195,1.6668787,194.0
1.4027293,13.6538515,2.0622282,55.0
1.9005853,13.315983,2.592917,39.0
1.5037787,13.31702,1.674388,138.0
1.8103266,13.279029,2.5833328,12.0
1.6169571,13.373268,1.2176716,164.0
1.406827,13.200055,1.6572238,61.0
1.7221074,13.25315,2.5760486,1.0
1.5340163,13.393051,1.2186733,165.0
1.3221097,13.190883,1.6548101,152.0
1.6644504,13.300079,2.5837162,36.0
1.4715286,13.406066,1.2192744,101.0
1.7488779,13.245696,1.5743243,176.0
1.6648679,13.25052,1.5735612,112.0
1.5699214,13.164216,1.5610962,64.0
1.4813133,13.122578,1.5544821,153.0
1.5323151,13.34479,1.1104221,139.0
1.8971379,13.179035,2.4438782,1.0
1.4747127,13.399362,1.1148657,70.0
1.8278395,13.288069,2.4621747,143.0
1.3304452,13.186984,2.4325345,1.0
1.2648667,13.375148,2.4661999,82.0
1.0917901,13.3312025,2.4552221,1.0
