x,y,z,intensity
-15.237712,-8.246365,1.3785315,115.0
-15.30872,-8.378469,1.3895209,93.0
-15.283624,-8.490004,1.3923118,137.0
-15.401785,-8.36666,2.000326,1.0
-15.325373,-8.63979,1.4019057,45.0
-15.381922,-8.481519,2.0049295,154.0
-15.270236,-8.455221,0.7920337,1.0
-15.277707,-8.585315,0.7957583,162.0
-15.325466,-8.156337,1.2929786,146.0
-15.268652,-8.249631,1.2924856,116.0
-15.353877,-8.389203,1.3041531,79.0
-15.267723,-8.467179,1.3010308,171.0
-15.322849,-8.356993,1.8929054,1.0
-15.282009,-8.60099,1.3074397,81.0
-15.360476,-8.503029,1.9049302,133.0
-15.19935,-8.516014,0.6925236,1.0
-15.2585,-8.675396,0.69871366,68.0
-15.298676,-8.265059,1.1979688,166.0
-15.342547,-8.413869,1.2063969,126.0
-15.292271,-8.48026,1.2054775,131.0
-15.290786,-8.605577,1.2100747,117.0
-15.205109,-8.34423,1.8119385,1.0
-15.172386,-8.664818,1.2044048,44.0
-15.287724,-8.515192,1.8293735,171.0
-15.271764,-8.554413,0.6150971,1.0
-15.341714,-8.263915,1.0926403,179.0
-15.33678,-8.385933,1.096445,125.0
-15.305827,-8.46293,1.0971496,121.0
-15.30632,-8.589134,1.1015179,101.0
-15.222601,-8.336401,1.6944258,56.0
-15.456758,-8.80139,1.1181457,64.0
-15.145568,-8.418383,1.6914849,164.0
-15.485225,-8.326724,1.0096675,1.0
-15.353781,-8.335595,2.2249877,1.0
-15.257535,-8.3280325,0.99663866,184.0
-15.439338,-8.476676,2.2442975,36.0
-15.30368,-8.447196,1.0030228,143.0
-15.330407,-8.542581,2.2357154,75.0
-15.312944,-8.578372,1.0077132,126.0
-15.268373,-8.350671,1.6135544,97.0
-15.387048,-8.747553,1.0173546,50.0
-15.186045,-8.429986,1.6101484,138.0
-15.3528185,-8.649538,1.6355923,68.0
-15.473346,-8.386495,2.1179483,1.0
-15.356169,-8.369254,0.9038409,49.0
-15.3970995,-8.439337,2.1126063,147.0
-15.290315,-8.427101,0.90205675,170.0
-15.306206,-8.227766,1.477201,54.0
-15.291114,-8.553157,0.905744,81.0
-15.264703,-8.329486,1.4783119,129.0
-15.219039,-8.429083,1.4790525,88.0
-15.257844,-8.576149,1.4888654,90.0
