x,y,z,intensity
1.610112,13.345001,2.308338,1.0
1.5235826,13.331359,2.3042178,1.0
1.4333278,13.279932,2.293574,65.0
1.3416221,13.206334,2.2791536,73.0
1.2553097,13.179192,2.2729733,78.0
1.1693915,13.151488,2.266793,71.0
1.1065927,13.147035,2.2650764,83.0
1.0217178,13.124259,2.259926,78.0
0.9389609,13.126489,2.2592394,98.0
0.85546523,13.116399,2.2564926,146.0
1.562454,13.192947,2.211533,1.0
0.77360034,13.13135,2.2582095,72.0
1.4884347,13.280881,2.2248662,147.0
0.69057655,13.126113,2.2564926,111.0
1.4009639,13.252716,2.218533,75.0
1.4107525,14.842114,1.6807363,1.0
0.62807536,13.115444,2.254089,79.0
1.3350786,13.225821,2.2128665,44.0
0.54534143,13.111257,2.2527158,59.0
1.251575,13.230022,2.2121997,85.0
0.46288428,13.112454,2.2523725,76.0
1.162956,13.176737,2.2018669,85.0
1.1972923,15.756958,1.7897699,1.0
0.38102853,13.1348,2.255806,82.0
1.0766966,13.142515,2.194867,152.0
1.0722634,15.383885,1.7432489,1.0
0.29861832,13.142844,2.256836,80.0
0.99193937,15.653852,1.7754744,1.0
0.21629801,13.162192,2.259926,71.0
0.9173146,13.237625,2.2088666,30.0
0.9699819,16.562151,1.8859618,1.0
1.3954223,15.008968,1.6158704,1.0
0.15475158,13.21035,2.2681665,80.0
0.8568749,13.2713175,2.2138665,54.0
0.86316836,16.514387,1.8794198,1.0
0.071799666,13.2248535,2.2705698,65.0
0.76593924,13.1504545,2.1925337,98.0
1.5693697,13.50397,2.1662714,77.0
0.75965524,16.525434,1.8801466,1.0
1.4993508,14.09826,1.9311541,1.0
-0.011498068,13.309767,2.2853339,58.0
0.6887753,13.257406,2.2098665,40.0
1.4815142,13.486085,2.161798,43.0
0.6558848,16.531864,1.880389,1.0
1.4053051,14.052257,1.923062,59.0
-0.09611639,13.423705,2.305248,21.0
0.6033255,13.2161665,2.2022002,76.0
1.39675,13.495127,2.161798,62.0
0.5519998,16.53566,1.880389,1.0
1.0470827,15.463416,1.6653575,1.0
1.3113519,13.999719,1.9141027,106.0
0.520758,13.231519,2.2042,33.0
1.286367,13.23635,2.1183422,91.0
0.44935313,15.637104,1.7703862,1.0
1.2424341,13.972228,1.9091896,51.0
0.45476434,13.133318,2.1872005,139.0
1.2339855,13.352372,2.1362357,91.0
0.35080025,15.625725,1.7686901,1.0
1.15414,13.973841,1.9083226,62.0
1.1372577,13.208381,2.111632,120.0
0.2522016,15.59983,1.7652979,1.0
1.3630533,15.026735,1.5582374,1.0
1.0648412,13.9610815,1.9054326,107.0
0.29383528,13.313457,2.2168663,104.0
1.0520893,13.18771,2.1071587,39.0
0.97669494,13.961574,1.9045655,50.0
0.20970123,13.2874365,2.2121997,48.0
0.9692083,13.194059,2.1071587,63.0
0.05415747,14.732222,1.6591718,1.0
0.64323026,16.972607,1.8383309,1.0
1.1780708,15.0942,1.5640491,1.0
0.88784766,13.949658,1.9019644,65.0
1.4371325,14.273259,1.8830879,1.0
0.12616672,13.284548,2.211533,113.0
0.8861597,13.197919,2.1068392,120.0
1.0862782,15.144921,1.5689666,1.0
0.80040324,13.958913,1.9025425,66.0
1.3498777,14.307635,1.8867173,58.0
0.042760994,13.2988825,2.2138665,53.0
0.8021661,13.185489,2.1039634,105.0
1.5824611,13.705839,2.0730977,1.0
1.0132052,15.12409,1.5660608,1.0
0.7341093,13.952648,1.9010974,65.0
1.2783109,14.268476,1.8802961,71.0
-0.019907543,13.336405,2.2201996,127.0
0.7393769,13.177294,2.1020463,121.0
1.4865593,13.43415,2.0302234,130.0
0.9097999,14.989295,1.5501906,1.0
0.6472264,13.974778,1.9036984,63.0
1.1899718,14.292013,1.8825295,70.0
-0.10531651,13.594347,2.263865,32.0
0.65694815,13.189568,2.1033244,126.0
1.3983762,13.407835,2.0247884,90.0
0.5597131,13.986479,1.9048545,110.0
1.0992211,14.287361,1.8808544,49.0
1.6880064,14.760187,1.8712416,1.0
0.57406324,13.193435,2.1033244,117.0
1.3107785,13.382911,2.0196557,103.0
1.3136556,15.464298,1.500538,1.0
0.4719507,13.993675,1.9054326,46.0
1.0095723,14.295961,1.8811336,72.0
1.5908202,14.7291155,1.8656095,1.0
0.49122605,13.198754,2.103644,116.0
1.2233659,13.355449,2.0142207,100.0
1.2023596,15.295794,1.4818425,1.0
0.38427413,14.006256,1.9068775,59.0
0.9188194,14.288189,1.8791794,39.0
1.4849957,14.606693,1.8476406,1.0
0.4081127,13.19566,2.1026852,171.0
1.1377178,13.343175,2.0112016,99.0
0.5339154,15.039206,1.553767,1.0
1.1038936,15.27131,1.4784814,60.0
0.29661396,14.026202,1.9094787,65.0
0.82996637,14.309496,1.8814127,27.0
0.3269269,13.272967,2.1148274,38.0
1.0529069,13.338236,2.0093899,103.0
0.46286377,15.035595,1.5530964,1.0
1.0289103,15.232689,1.4738601,73.0
0.23060295,14.0333805,1.9103457,114.0
0.762201,14.307316,1.8805753,58.0
0.26691636,13.4125395,2.1371944,47.0
0.9888461,13.327277,2.0069745,100.0
1.5687826,13.768169,2.6722753,28.0
0.36824587,15.032246,1.5524257,1.0
0.93243545,15.226942,1.4725997,79.0
0.14271729,14.068194,1.9152588,44.0
0.6697062,14.258413,1.8730373,26.0
0.1827576,13.423822,2.138792,169.0
0.9038573,13.315476,2.004257,98.0
1.4805875,13.762138,2.6692083,18.0
0.27398986,15.0461855,1.553767,72.0
0.83629704,15.224557,1.4717594,76.0
0.054522756,14.151932,1.927397,60.0
0.5832709,14.337529,1.8836462,1.0
0.09816907,13.383245,2.132082,48.0
0.82005185,13.31892,2.0039551,102.0
0.7409202,15.235471,1.4723897,77.0
-0.03474903,14.243029,1.9406914,45.0
0.4924659,14.321119,1.8808544,1.0
0.014040414,13.464545,2.1451826,161.0
0.73556626,13.309992,2.0018415,99.0
0.08535766,15.155763,1.5658373,1.0
0.6449186,15.233864,1.4717594,72.0
-0.130306,14.840158,2.0279713,9.0
0.40253296,14.325911,1.8811336,1.0
0.6529202,13.334097,2.0048609,101.0
-0.0122427,16.346493,1.6997288,1.0
0.5491893,15.237616,1.4717594,71.0
1.1709249,16.020823,1.4787219,1.0
0.8649241,14.666413,1.8489815,1.0
-0.16488364,14.209885,2.2659645,87.0
0.56886536,13.33201,2.0039551,99.0
0.47802714,15.259913,1.4738601,65.0
1.0882238,15.918947,1.4679031,1.0
0.82896346,15.297725,1.9339986,1.0
1.4179133,15.597491,1.8694127,1.0
0.5067355,13.352323,2.0066726,97.0
1.0270088,13.244328,2.5603304,33.0
0.38229474,15.26858,1.4744903,61.0
0.98335296,15.84602,1.4598893,1.0
0.78500104,16.423193,2.0857956,1.0
1.3945723,16.475744,1.9813428,1.0
0.42256865,13.34734,2.0054648,95.0
0.94281733,13.236812,2.5576468,57.0
0.2875906,15.332326,1.4810022,96.0
0.06521243,14.382908,1.8883923,1.0
0.88225555,15.824067,1.4570845,1.0
0.6827531,16.451565,2.089014,1.0
1.2136217,15.511247,1.8561846,1.0
0.3392286,13.369494,2.0084841,97.0
0.85776764,13.21309,2.551896,56.0
0.19229251,15.409402,1.4889846,41.0
-0.025201881,14.511761,1.9065392,1.0
0.7824303,15.821347,1.4562831,1.0
0.55232114,15.659251,1.9812006,1.0
1.1142547,15.4928465,1.8528775,1.0
0.2553824,13.379269,2.009692,100.0
0.7757375,13.235856,2.5553465,63.0
1.4901999,13.118438,2.4230204,1.0
0.09775603,15.714605,1.5211242,60.0
0.68334,15.833904,1.4570845,1.0
0.45435965,15.678262,1.9833461,1.0
1.0158293,15.483706,1.8508425,1.0
0.17156832,13.398401,2.0124092,94.0
0.7128436,13.229564,2.5534296,49.0
1.4395825,13.226942,2.4420485,137.0
0.6101209,15.874731,1.460891,1.0
0.38019976,15.668341,1.9817369,1.0
0.943715,15.502181,1.8526232,1.0
0.10886515,13.444531,2.0193536,90.0
0.6295257,13.229859,2.5526628,65.0
1.3529887,13.202479,2.4358277,95.0
0.5117774,15.923998,1.465499,1.0
0.2814483,15.652585,1.9793233,1.0
0.9016393,16.498138,1.9798164,1.0
0.024527196,13.486468,2.0256944,83.0
0.54576445,13.217863,2.5495958,49.0
1.26523,13.161797,2.4266796,73.0
0.41347435,15.998516,1.4727114,1.0
0.171577,14.546202,1.8294035,1.0
0.7969789,16.483664,1.9772725,1.0
-0.06078354,13.680109,2.0552838,53.0
0.4627696,13.222993,2.5499792,64.0
1.1778573,13.118576,2.4171655,94.0
0.31469163,16.096298,1.482328,1.0
0.69279337,16.474472,1.9754919,1.0
1.0925767,13.092412,2.4109447,93.0
-0.011616004,14.727565,1.853809,1.0
1.0090598,13.083337,2.4080172,110.0
0.47920546,16.269716,1.9482725,1.0
0.94768506,13.091868,2.408749,183.0
0.38748237,15.692732,1.8739916,1.0
0.86514294,13.09364,2.4080172,179.0
0.28817165,15.659156,1.8694127,1.0
0.06961992,13.686306,2.6389217,37.0
0.78165317,13.079192,2.404358,181.0
-0.01636396,13.682548,2.6381552,18.0
0.69902724,13.075993,2.4028943,179.0
-0.102614634,13.71358,2.644289,6.0
0.6173335,13.089946,2.404724,184.0
-0.0077803037,14.779035,1.7562107,1.0
-0.10752649,16.046295,1.9187636,1.0
0.4732935,13.093978,2.404358,61.0
0.39212394,13.132068,2.4109447,106.0
0.3096055,13.134273,2.4109447,124.0
0.22748218,13.157583,2.41497,83.0
0.14527552,13.196109,2.4219224,95.0
0.06255675,13.22822,2.4277773,83.0
0.000403111,13.346342,2.449733,31.0
