x,y,z,intensity
0.82940316,-8.351943,2.3493762,42.0
0.99290746,-8.151918,1.8304553,159.0
0.8766938,-8.298749,2.3357131,86.0
1.0403161,-8.11651,1.823812,87.0
0.9266308,-8.273963,2.3302479,77.0
1.0849351,-8.063439,1.8131826,158.0
0.9788298,-8.269887,2.3307943,70.0
1.1366856,-8.064185,1.8149542,113.0
1.0042746,-8.266089,1.4170095,107.0
1.1746744,-8.05874,1.8149542,125.0
1.0330151,-8.081822,1.385765,104.0
1.2255837,-8.053127,1.8153971,122.0
1.077367,-8.028321,1.3775246,100.0
1.2842277,-8.09533,1.8269123,81.0
1.1194122,-7.962881,1.3672242,111.0
1.3373237,-8.100566,1.8300124,63.0
1.1726282,-7.977125,1.371001,93.0
1.250535,-8.061899,2.2827003,39.0
0.85380244,-8.384749,2.2922537,1.0
1.224245,-7.979334,1.3727177,76.0
1.0141829,-8.196531,1.7933431,85.0
1.2885118,-8.055917,2.2827003,89.0
0.888512,-8.334613,2.2794785,70.0
1.0420542,-8.106415,1.7743291,155.0
1.3384619,-8.043868,2.2816072,89.0
0.9385327,-8.307788,2.2736235,57.0
1.0939926,-8.1074505,1.7760576,96.0
1.3949599,-8.069408,2.2914445,51.0
0.9930465,-8.33161,1.384222,122.0
1.1400787,-8.0656,1.7682792,148.0
1.0220035,-8.135352,1.3518896,90.0
1.1912948,-8.062143,1.7691435,114.0
1.0637289,-8.05641,1.3395566,121.0
1.2445617,-8.071876,1.7730327,96.0
1.1060963,-7.988991,1.3292235,130.0
1.3071445,-8.13912,1.789886,70.0
1.1571038,-7.9877405,1.3302236,112.0
1.2169391,-8.125419,2.2337015,1.0
0.8974255,-8.260297,2.6562116,10.0
1.19875,-8.009514,1.33489,90.0
1.2659186,-8.104274,2.2299755,70.0
1.2685025,-8.128521,1.3565562,58.0
1.316814,-8.09616,2.2299755,63.0
1.0044091,-8.190818,1.7306706,117.0
1.372725,-8.118153,2.238492,67.0
0.87305176,-8.326339,2.2087543,63.0
1.0482028,-8.126173,1.7181218,77.0
0.9809484,-8.297749,1.080897,1.0
0.92251366,-8.295735,2.2020245,72.0
1.0957664,-8.09424,1.7126839,141.0
1.0170995,-8.165774,1.0624006,145.0
0.97553974,-8.297447,2.2040951,85.0
0.726871,-8.369471,2.6044087,1.0
1.1443672,-8.07171,1.7093375,89.0
1.0591903,-8.188359,1.0664467,75.0
0.76325303,-8.331743,2.593618,1.0
1.0401132,-8.260205,1.3134489,195.0
1.1800835,-8.050752,1.7059911,114.0
1.1114311,-8.187424,1.0673137,102.0
0.8137737,-8.307789,2.587623,8.0
1.0719486,-8.104804,1.2891647,175.0
1.234853,-8.070234,1.7118473,81.0
0.8671165,-8.313901,2.59122,16.0
1.1071175,-7.9864783,1.2709515,181.0
1.2921033,-8.102859,1.7206315,80.0
1.3374252,-8.123438,2.6315587,1.0
0.92118394,-8.325361,2.5966153,41.0
1.1584291,-7.9871774,1.2722297,201.0
0.91856086,-8.106766,1.6371831,146.0
0.97649825,-8.163791,1.0198545,140.0
1.197705,-8.098442,2.159057,40.0
1.386812,-8.105501,2.628477,101.0
1.2079897,-7.975838,1.2715906,190.0
0.96514726,-8.06386,1.6295567,76.0
1.0277733,-8.157495,1.0198545,124.0
1.2500619,-8.100299,2.1616452,50.0
1.4397364,-8.107862,2.632175,40.0
1.2812282,-8.112345,1.2952358,127.0
1.0117112,-8.02458,1.622733,103.0
1.0689745,-8.174168,1.0229256,76.0
1.2882197,-8.094318,2.1616452,78.0
0.868434,-8.322412,2.1301134,79.0
1.0450264,-7.9847426,1.615508,65.0
1.1197842,-8.163364,1.0223672,61.0
1.3454589,-8.1241665,2.171999,65.0
0.9186241,-8.297541,2.1251042,143.0
1.1038066,-8.042097,1.6287539,137.0
0.97029966,-8.287758,2.1241024,91.0
1.1584208,-8.064104,1.6347747,124.0
1.0270046,-8.319942,2.1341207,37.0
1.0500876,-8.16218,1.2228552,178.0
1.213355,-8.085742,1.6407956,92.0
1.1000522,-8.145621,1.2213457,128.0
1.2730783,-8.136053,1.6528374,51.0
1.0071688,-8.198892,0.9786962,144.0
1.1425047,-8.075884,1.2116838,89.0
1.0455381,-8.192089,0.978428,69.0
1.1445615,-8.112999,2.0850306,124.0
1.3410208,-8.121185,2.5510535,1.0
0.8356421,-8.233582,2.4778018,1.0
1.1842053,-8.095851,1.2156088,114.0
0.84984106,-8.15205,1.566627,138.0
1.0953809,-8.173576,0.97681886,67.0
1.1913476,-8.076904,2.0775168,141.0
1.3866144,-8.080617,2.5408618,12.0
0.8810623,-8.171103,2.4603696,1.0
1.2600032,-8.254438,1.2412732,47.0
0.8957496,-8.099738,1.5574261,159.0
1.1495193,-8.186152,0.97950083,47.0
1.2449704,-8.088404,2.082526,81.0
1.4429661,-8.103693,2.5510535,41.0
0.93682146,-8.203423,2.471991,1.0
0.94639087,-8.092001,1.5570427,133.0
1.2969737,-8.088072,2.0845296,132.0
0.9896166,-8.025521,1.5451581,120.0
0.8862698,-8.349662,2.0550423,45.0
1.0377063,-8.001631,1.5417079,133.0
1.0220504,-8.190956,0.9195334,73.0
0.93029183,-8.27066,2.0366886,154.0
1.0833784,-7.9618998,1.5351905,157.0
1.0724826,-8.176503,0.91851586,64.0
0.9862131,-8.297405,2.0448995,69.0
1.1203283,-7.95282,1.5344237,145.0
1.1149375,-8.200853,0.92233163,46.0
1.0209316,-8.258006,2.0362055,118.0
1.170275,-7.945624,1.5344237,110.0
1.0801905,-8.307224,2.0502124,67.0
1.2416977,-8.075809,1.5616432,130.0
0.8542123,-8.332365,2.4197745,1.0
1.3240235,-8.082026,2.4516535,1.0
0.9028932,-8.29248,2.40965,83.0
0.9461431,-8.383431,1.5360074,85.0
1.2048419,-8.076235,1.997566,63.0
1.364348,-8.013203,2.433059,1.0
0.9547631,-8.284737,2.4090874,87.0
0.97735995,-8.193742,1.50161,125.0
1.2528335,-8.051252,1.993219,122.0
1.411967,-7.989403,2.4284105,1.0
1.009792,-8.138297,1.492096,87.0
1.2979413,-8.089316,2.004328,72.0
1.0521725,-8.063529,1.4792883,96.0
0.9348576,-8.311605,1.9559957,1.0
1.0918213,-7.9749126,1.4639193,96.0
0.99043584,-8.334558,1.962941,49.0
1.1419072,-7.967895,1.4639193,114.0
1.1956694,-7.985852,1.4686764,71.0
1.0681783,-8.113052,1.9129341,78.0
1.2661177,-8.110336,1.4935596,66.0
1.1152132,-8.07726,1.9059887,130.0
1.1643013,-8.058536,1.9032105,68.0
1.3116689,-7.949957,2.326404,1.0
1.2011333,-8.0452585,1.9013584,109.0
1.368429,-8.05916,2.360715,65.0
1.2519536,-8.039476,1.9018214,64.0
1.4311922,-8.120368,2.3815265,61.0
