x,y,z,intensity
7.405672,6.625584,0.044459123,1.0
7.3653755,6.6733303,0.044495814,88.0
7.4427576,6.657388,-0.28604904,1.0
7.373303,6.765544,0.045743305,103.0
7.288826,6.5563173,0.38434452,49.0
7.374153,6.6798,-0.28551486,177.0
7.29702,6.7803626,0.044899415,91.0
7.3815885,6.7246513,0.39402857,86.0
7.2412157,6.783619,0.7303335,151.0
7.4129357,6.800518,-0.28714707,108.0
7.0696793,6.651666,0.040239662,209.0
7.398237,6.804074,0.3975404,124.0
7.3310146,6.789075,-0.28613806,155.0
7.16704,6.80774,0.04350516,254.0
7.3334594,6.8299623,0.39594412,186.0
7.2489038,6.7979875,-0.2853368,254.0
7.112618,6.8415236,0.04321163,254.0
7.411887,6.6536145,-0.011091013,148.0
7.272223,6.834258,1.079113,130.0
7.249798,6.8374534,0.3929644,254.0
7.1409216,6.7812963,-0.28400132,254.0
6.97657,6.795194,0.04082672,254.0
7.4173746,6.7430043,-0.01027654,69.0
7.182189,6.8593707,0.39115527,254.0
7.0996113,6.827419,-0.284031,254.0
7.329747,6.559855,-0.34206414,158.0
6.929475,6.8346734,0.040716644,254.0
7.40729,6.8192086,-0.00971659,56.0
7.0587144,6.8264456,0.38519585,254.0
7.4007754,6.664042,0.33673882,60.0
7.1066165,6.920827,-0.2850697,254.0
7.4323688,6.735736,-0.34609038,67.0
6.8750997,6.8667483,0.040423118,254.0
7.192833,6.7064075,-0.012694509,189.0
7.0156837,6.8706617,0.38519585,254.0
7.423829,6.7695055,0.340929,53.0
7.2759285,6.8306184,0.68446165,88.0
6.8981576,6.802119,-0.2816272,254.0
7.431226,6.820075,-0.3472526,125.0
7.3224716,6.9131207,-0.009691137,254.0
6.973307,6.8937964,0.3844509,254.0
7.431605,6.840865,0.34350026,118.0
6.871684,6.840205,-0.2817459,254.0
7.3549185,6.814338,-0.34600738,239.0
7.268056,6.9268985,-0.010072921,254.0
7.3037467,6.824595,1.0248009,40.0
6.818583,6.825618,0.37604386,254.0
7.337235,6.83985,0.34016714,209.0
7.31488,6.863146,-0.34609038,254.0
7.2013216,6.950254,-0.010480158,254.0
7.265005,6.8584476,0.33826253,254.0
7.1234703,6.7687864,-0.3418566,254.0
7.095889,6.9353833,-0.011574607,254.0
7.317676,6.618814,-0.049290057,1.0
7.1624494,6.8474803,0.33435804,244.0
7.04182,6.7760572,-0.34073588,254.0
7.035082,6.962984,-0.011880035,254.0
7.402533,6.7810955,-0.04774633,63.0
7.119284,6.892348,0.33435804,254.0
7.339281,6.5836716,0.286199,1.0
6.986191,6.807636,-0.3403623,254.0
6.9812856,6.9971595,-0.012058201,254.0
7.3282104,6.60797,-0.38215017,1.0
7.3056335,6.777038,-0.04841049,71.0
7.1573143,7.016493,0.33978623,254.0
7.4099617,6.7319994,0.29273227,63.0
7.3422303,6.8685994,0.63435835,1.0
6.880526,6.789731,-0.338536,254.0
7.4029646,6.7606344,-0.38606015,63.0
7.11597,6.6842065,-0.050223473,169.0
7.226872,6.8112736,1.3109461,1.0
6.9781294,6.9278917,0.33073923,254.0
7.41742,6.8245244,0.29565504,100.0
6.9497027,6.944252,-0.34181508,254.0
7.319317,6.768921,-0.38467434,102.0
7.2835283,6.9290867,-0.047620676,254.0
6.9142976,6.929651,0.32864413,254.0
7.3427997,6.8198814,0.29316208,141.0
7.1764774,6.699415,-0.38091284,199.0
7.2320795,6.9452863,-0.047854032,254.0
7.390232,6.6201944,-0.11507693,158.0
7.2388086,6.775538,0.9764014,94.0
7.260581,6.8288403,0.29084104,239.0
7.3692627,6.6446323,0.56266373,127.0
7.1820946,6.789799,-0.38254613,233.0
7.1425095,6.9458785,-0.048428442,254.0
7.431596,6.74158,-0.114819914,75.0
7.2276397,6.883992,0.2914428,254.0
7.383456,6.741808,0.5680185,43.0
7.1969476,6.890216,-0.38452587,254.0
7.3663564,6.577376,-0.4462097,141.0
7.0503755,6.942809,-0.049038753,254.0
7.423029,6.8191924,-0.11471435,108.0
7.2416587,6.984872,0.29488137,254.0
7.3938384,6.64464,0.22594681,45.0
7.3981843,6.840774,0.5735141,124.0
7.120562,6.9032226,-0.3833875,254.0
7.433325,6.7211823,-0.4507654,88.0
6.9868283,6.9671593,-0.049290057,254.0
7.387372,6.872494,-0.1146914,239.0
7.077794,6.912712,0.2876604,254.0
7.4037747,6.737943,0.22850746,71.0
7.3171225,6.851745,0.5698503,187.0
7.038603,6.9099283,-0.3820512,254.0
7.4352593,6.808164,-0.45263758,110.0
7.2682037,6.847613,-0.11493006,254.0
7.216578,6.7879243,1.2574391,46.0
7.09768,6.9980025,0.29084104,254.0
7.4147034,6.8118844,0.23062915,104.0
7.4024124,6.99692,0.5812644,51.0
6.971949,6.9091725,-0.38086337,254.0
7.297205,6.7456417,-0.44814432,229.0
7.279415,6.9230475,-0.11479237,254.0
7.0239363,7.012752,0.2890358,254.0
7.345368,6.8338857,0.22931224,199.0
7.346752,7.0322795,0.5801371,89.0
7.264912,6.8009005,-0.44858116,254.0
7.1203046,6.8578925,-0.11515955,254.0
7.2794657,6.825411,0.9153035,82.0
7.249815,6.8306684,0.22667843,254.0
7.390122,6.630018,0.5100097,59.0
7.1726165,6.799753,-0.44645932,254.0
7.0426435,6.8690515,-0.1152697,254.0
7.459897,6.7069645,-0.17120223,149.0
7.1995096,6.8692017,0.22631262,254.0
7.3999224,6.723398,0.51456976,87.0
7.102298,6.8184385,-0.4452736,254.0
7.03214,6.9454226,-0.11516414,254.0
7.4294176,6.7644997,-0.17125542,108.0
7.1432457,6.9018292,0.22565417,254.0
7.414702,6.8225784,0.51965106,68.0
7.017667,6.8226047,-0.4434638,254.0
7.005366,7.0064063,-0.11510906,254.0
7.375028,6.8001766,-0.17120223,56.0
