x,y,z,intensity
-9.274109,-5.97479,1.8884248,1.0
-9.241328,-6.0361843,1.8894548,55.0
-9.439493,-6.2512107,1.9388968,46.0
-9.435975,-6.334622,1.9464504,60.0
-9.397876,-6.373473,1.9447336,30.0
-9.265946,-5.961933,2.403951,29.0
-9.320717,-6.0677347,0.835343,1.0
-9.621095,-6.1355357,1.2538091,1.0
-9.282408,-6.1261783,0.835343,173.0
-9.402512,-6.079126,1.227641,177.0
-9.341314,-6.249924,0.8456346,149.0
-9.142469,-5.845849,1.8002108,1.0
-9.330963,-6.116256,1.222795,164.0
-9.25632,-6.0005155,1.8305434,135.0
-9.279138,-6.1659493,1.2208567,183.0
-9.261334,-6.086637,1.8392098,63.0
-9.254917,-6.212936,1.2215836,193.0
-9.434867,-6.264013,1.8802087,89.0
-9.238647,-6.286641,1.2249757,182.0
-9.470857,-6.1735544,0.79374164,1.0
-9.403513,-6.3286605,1.8818754,93.0
-9.1451025,-6.3072705,1.21698,170.0
-9.627849,-6.179281,1.1929181,1.0
-9.348635,-6.1781425,0.7855251,130.0
-9.097167,-6.3589044,1.2157685,105.0
-9.402127,-6.118631,1.1670183,144.0
-9.336161,-6.2544613,0.7881544,88.0
-9.30041,-6.136127,1.1582309,89.0
-9.678748,-6.022,1.525389,1.0
-9.223646,-6.1691093,1.1529123,107.0
-9.26644,-6.0677314,2.3346906,59.0
-9.2158985,-6.2269254,1.1559185,97.0
-9.470712,-6.2660694,2.394507,131.0
-9.160181,-6.2735124,1.1536059,109.0
-9.440449,-6.1021447,1.5022684,1.0
-9.509881,-6.1815166,0.7333503,1.0
-9.137957,-5.86184,1.7230849,18.0
-9.115681,-6.3275537,1.1529123,80.0
-9.335791,-6.1178308,1.4907082,131.0
-9.271279,-6.109116,0.7149617,186.0
-9.2282295,-6.0022626,1.7476887,162.0
-9.455841,-6.428683,2.411239,35.0
-9.556841,-6.152279,1.1395748,1.0
-9.249421,-6.1445236,1.482327,79.0
-9.3403635,-6.239443,0.7249222,138.0
-9.221613,-6.0808344,1.7537597,134.0
-9.486034,-6.536923,2.4296439,65.0
-9.326821,-6.08694,1.1138693,181.0
-9.228666,-6.21471,1.485506,77.0
-9.71668,-6.045989,1.4740851,49.0
-9.327362,-6.3159432,0.727374,61.0
-9.353715,-6.253077,1.7869908,112.0
-9.486412,-6.6255856,2.4405196,93.0
-9.288392,-6.145421,1.1138693,145.0
-9.22535,-6.297184,1.4918642,96.0
-9.6214905,-6.0710907,1.4645928,147.0
-9.382802,-6.358365,1.800411,91.0
-9.226323,-6.166974,1.1093988,172.0
-9.091434,-6.2684994,1.4733678,176.0
-9.213687,-6.2427077,1.1129752,138.0
-9.10371,-6.361869,1.482616,55.0
-9.525848,-6.158288,1.4598467,122.0
-9.327399,-6.0310655,2.241277,125.0
-9.144828,-6.280169,1.1089518,147.0
-9.389128,-6.154143,1.443375,75.0
-9.352884,-6.163948,0.65298945,77.0
-9.277837,-6.0820537,2.2384672,115.0
-9.127996,-6.3534408,1.1120812,117.0
-9.553993,-6.155232,1.0617172,1.0
-9.284217,-6.169293,1.4322076,116.0
-9.33224,-6.23475,0.6545395,72.0
-9.355085,-6.111009,1.0415512,176.0
-9.238692,-6.2230916,1.431091,94.0
-9.3193445,-6.3111134,0.65679413,57.0
-9.447978,-6.3640985,2.2994788,125.0
-9.3214855,-6.1729536,1.0421814,85.0
-9.217423,-6.2932677,1.4341619,110.0
-9.659976,-6.0719585,1.4048544,1.0
-9.269709,-6.0485373,1.6564306,1.0
-9.4078045,-6.423336,2.2994788,83.0
-9.240985,-6.1826196,1.0356694,174.0
-9.109313,-6.2828054,1.4207611,159.0
-9.612873,-6.1056905,1.4019043,184.0
-9.224577,-6.081301,1.6534113,143.0
-9.208549,-6.245013,1.0365096,115.0
-9.100537,-6.3614182,1.4260656,101.0
-9.242143,-6.176388,1.663677,69.0
-9.15764,-6.294883,1.0350393,103.0
-9.346426,-6.1021414,1.3713304,175.0
-9.3752365,-6.3504486,1.69538,44.0
-9.188171,-6.4010577,1.0440719,44.0
-9.670511,-6.2062,1.0183278,1.0
-9.349169,-6.1881685,1.3780352,126.0
-9.142585,-6.277528,1.6597519,52.0
-9.436401,-6.1395154,0.99488735,181.0
-9.301885,-6.2412524,1.3766942,120.0
-9.402617,-6.2019806,0.9954884,196.0
-9.272306,-6.3062797,1.3783034,109.0
-9.788453,-6.1598415,1.3441045,1.0
-9.225031,-5.9468403,2.1094835,87.0
-9.308783,-6.2030673,0.98767495,160.0
-9.20333,-6.3228974,1.3718667,107.0
-9.647036,-6.1347775,1.3270606,176.0
-9.249846,-6.0456085,2.1240516,142.0
-9.231744,-6.235746,0.983067,186.0
-9.130933,-6.3578887,1.3665029,95.0
-9.519835,-6.1384525,1.3135781,48.0
-9.190742,-6.2925,0.98286664,187.0
-9.326478,-6.097473,1.2899202,155.0
-9.44493,-6.344642,2.188075,152.0
-9.208172,-6.3899336,0.9898787,119.0
-9.29626,-6.161417,1.291192,94.0
-9.4389105,-6.427122,2.1961257,81.0
-9.538108,-6.2095942,0.9197192,16.0
-9.257363,-6.219705,1.291192,124.0
-9.448983,-6.2365813,0.9141648,1.0
-9.234518,-6.288884,1.293736,87.0
-9.29176,-6.1961985,0.89990836,172.0
-9.136051,-6.2852335,1.2830517,137.0
-9.280726,-6.2733655,0.9030559,53.0
-9.084974,-6.3345914,1.281271,89.0
-9.343526,-5.953889,2.0278165,1.0
-9.274516,-5.992262,2.0208638,85.0
-9.238329,-6.0514913,2.0212297,40.0
-9.483841,-6.29707,2.0845356,78.0
-9.463871,-6.3482456,2.0867312,94.0
-9.410773,-6.398762,2.0838037,56.0
