x,y,z,intensity
-22.338066,-9.380159,1.982772,1.0
-21.68713,-9.266951,1.9264297,128.0
-21.9897,-9.197659,1.1320406,1.0
-21.890968,-9.277753,1.1288481,1.0
-21.883574,-9.437302,1.1318278,1.0
-22.438774,-9.38701,1.866986,1.0
-21.813745,-8.915898,0.98536044,1.0
-21.797783,-9.280787,1.8148932,162.0
-21.836636,-9.085712,0.98945534,1.0
-21.874603,-9.222593,0.99364555,42.0
-22.352566,-9.368163,1.7241892,1.0
-21.838531,-9.314022,1.6861861,115.0
-22.111448,-9.214099,0.8925888,1.0
-21.922413,-9.256665,0.8857977,1.0
-21.880337,-9.401338,0.88657135,38.0
-22.230658,-9.268102,1.5630103,1.0
-21.923964,-9.3026085,1.543987,97.0
-21.806448,-9.414921,1.5394778,52.0
-22.066053,-9.278496,0.73829526,1.0
-21.911734,-9.376152,0.7344909,144.0
-22.127077,-9.223221,1.4268525,125.0
-22.017265,-9.340199,1.4232044,79.0
-21.84275,-9.428425,1.4149963,113.0
-21.857258,-9.338012,0.61717665,47.0
-22.095207,-9.177329,1.287315,82.0
-21.94329,-9.276409,1.2812489,164.0
-21.868061,-9.407013,1.2801784,88.0
-21.779793,-9.289418,0.4538167,148.0
