x,y,z,intensity
-14.101635,9.175419,1.3345741,1.0
-14.081386,9.118151,0.16994222,1.0
-14.184178,9.102746,1.3371905,77.0
-14.148518,9.035941,0.17016236,63.0
-14.286414,9.323142,0.77096283,1.0
-14.192233,8.982604,1.332132,77.0
-14.057889,9.105223,-0.3864157,1.0
-14.155907,8.916019,0.16909832,73.0
-14.178327,9.12638,0.76042736,74.0
-14.1875,8.8553505,1.3258524,92.0
-14.13,9.026386,-0.38668278,56.0
-14.153849,8.791099,0.16785082,78.0
-14.184768,9.005064,0.7572348,85.0
-14.191918,8.734767,1.3206193,83.0
-14.145797,8.911894,-0.38597053,78.0
-14.162728,8.673853,0.16686018,77.0
-14.169504,8.902067,0.7536166,79.0
-14.171617,8.63056,1.3143396,85.0
-14.131592,8.810289,-0.3849912,79.0
-14.146968,8.572886,0.16564937,77.0
-14.150399,8.766674,0.7489342,79.0
-14.167445,8.506548,1.3084089,85.0
-14.295148,9.314111,1.268329,1.0
-14.138932,8.692059,-0.38416025,81.0
-14.145581,8.451079,0.16447526,80.0
-14.158646,9.167964,0.07682122,118.0
-14.206816,8.713265,1.8951691,57.0
-14.160857,8.650577,0.7461673,80.0
-14.174287,8.390019,1.3036991,80.0
-14.172429,9.1075115,1.2505813,71.0
-14.133368,8.566843,-0.38312155,73.0
-14.151845,8.334692,0.1634846,73.0
-14.165445,9.04647,0.07605766,45.0
-14.20008,8.586922,1.8864464,47.0
-14.18034,9.254685,1.8323184,1.0
-14.160144,8.528525,0.7427619,81.0
-14.18119,9.278756,0.6698585,1.0
-14.164726,8.264725,1.2974195,83.0
-14.178904,8.986213,1.2456514,80.0
-14.128507,8.443066,-0.38211256,75.0
-14.065173,9.138084,-0.48605433,90.0
-14.146823,8.21255,0.1622738,76.0
-14.171279,8.925253,0.075294085,67.0
-14.212797,8.473184,1.8806313,49.0
-14.239877,9.166483,1.8325496,49.0
-14.153301,8.403773,0.7390373,74.0
-14.150315,9.131951,0.66481125,44.0
-14.164524,8.14583,1.2921865,87.0
-14.184416,8.865193,1.2407215,82.0
-14.134722,8.326779,-0.38131127,75.0
-14.154274,9.070067,-0.48684296,57.0
-14.152986,8.097738,0.16131984,76.0
-14.174454,8.803265,0.07450507,75.0
-14.193816,8.3415575,1.8704548,114.0
-14.2402115,9.040561,1.8246872,102.0
-14.164428,8.290519,0.7364832,54.0
-14.170365,9.019218,0.66271615,49.0
-14.170327,8.031185,1.2876512,88.0
-14.187274,8.743413,1.2356272,84.0
-14.136573,8.208745,-0.38045067,80.0
-14.156935,8.946706,-0.48551473,83.0
-14.154779,7.9812145,0.16029249,78.0
-14.173248,8.679497,0.07366514,75.0
-14.165983,8.235746,1.8610052,55.0
-14.213739,8.929941,1.815206,47.0
-14.146261,8.190725,0.73297143,39.0
-14.180617,8.932074,0.6609068,67.0
-14.155841,7.935159,1.2824181,92.0
-14.1688,8.640066,1.2298756,84.0
-14.124775,8.1132145,-0.37959003,80.0
-14.146422,8.846963,-0.484228,82.0
-14.14155,7.886243,0.15922846,81.0
-14.154174,8.576265,0.07277431,75.0
-14.179527,8.12491,1.8556747,79.0
-14.22738,8.814251,1.8094249,58.0
-14.131483,8.064149,0.7289275,44.0
-14.165238,8.798441,0.656907,75.0
-14.163533,7.822993,1.2782317,72.0
-14.1715975,8.519998,1.2249457,85.0
-14.177103,9.239067,1.162111,87.0
-14.124968,7.9958005,-0.3787294,84.0
-14.135404,8.71689,-0.48260918,84.0
-14.134701,7.76649,0.15805434,84.0
-14.163175,8.4604435,0.07211255,71.0
-14.175302,9.195571,0.013805328,1.0
-14.19051,8.013255,1.8501018,79.0
-14.235047,8.69563,1.8029499,97.0
-14.138322,7.9507804,0.72626704,67.0
-14.191301,8.691492,0.6552881,69.0
-14.475094,7.8763638,1.3043969,63.0
-14.178587,8.403291,1.2205087,73.0
-14.174438,9.111064,1.1565945,83.0
-14.131236,7.8825936,-0.3779875,85.0
-14.150627,8.603962,-0.48165452,86.0
-14.487657,7.841825,0.16440187,61.0
-14.162671,8.339764,0.07132353,71.0
-14.158619,9.058989,0.013015513,1.0
-14.1832905,7.892153,1.8421061,82.0
-14.223082,8.565965,1.7939312,49.0
-14.153037,7.8424745,0.7241387,96.0
-14.177277,8.560764,0.6514788,72.0
-14.61567,7.8340917,1.3134675,90.0
-14.172632,8.279781,1.2149215,81.0
-14.169418,9.2747,0.5905974,1.0
-14.189267,8.995183,1.1527635,83.0
-14.129626,7.7657804,-0.37712687,75.0
-14.134143,8.472644,-0.4799527,76.0
-14.164669,8.221438,0.070585415,72.0
-14.146682,9.207839,-0.55572325,1.0
-14.174635,8.944284,0.012584706,1.0
-14.25176,7.8133554,1.8447713,45.0
-14.223706,8.444924,1.7867626,99.0
-14.321974,9.295132,1.7815391,1.0
-14.335348,7.8259583,0.7322265,44.0
-14.18104,8.441822,0.64871716,71.0
-14.184675,8.167644,1.2111418,87.0
-14.173653,9.150872,0.5878466,1.0
-14.177818,8.86365,1.146634,89.0
-14.426265,7.810793,-0.38131127,59.0
-14.135492,8.353087,-0.47870746,82.0
-14.158803,8.099437,0.06974549,74.0
-14.140271,9.077804,-0.5538425,1.0
-14.171078,8.818137,0.011956445,1.0
-14.581992,7.875195,1.8837811,89.0
-14.216521,8.320194,1.7786689,48.0
-14.225978,9.106567,1.7609748,82.0
-14.609531,7.856533,0.74584806,96.0
-14.182149,8.322158,0.6458602,72.0
-14.180279,8.046809,1.2058833,74.0
-14.168459,9.022002,0.5846659,49.0
-14.182267,8.743063,1.1420368,89.0
-14.5757,7.7735124,-0.38300285,45.0
-14.149713,8.2419195,-0.4777943,90.0
-14.1693735,7.987677,0.06916008,73.0
-14.13786,8.951416,-0.55211025,1.0
-14.163086,8.690302,0.0112922825,1.0
-14.214338,8.229169,1.773119,57.0
-14.211607,9.003334,1.7533749,85.0
-14.171141,8.226088,0.6430985,75.0
-14.160721,7.947632,1.2004603,90.0
-14.158372,8.922174,0.58200103,72.0
-14.161979,8.638824,1.1365203,90.0
-14.122604,8.137133,-0.476217,80.0
-14.145765,7.8866563,0.06826925,75.0
-14.139192,8.859265,-0.5509224,1.0
-14.166243,8.600677,0.010897376,1.0
-14.215759,8.111083,1.7664127,103.0
-14.222351,8.885486,1.7473397,87.0
-14.174029,8.109048,0.640432,73.0
-14.1563425,7.8285303,1.1953661,74.0
-14.158103,8.798304,0.5791642,42.0
-14.162964,8.517877,1.1317699,80.0
-14.087242,9.203763,1.0503662,1.0
-14.130013,8.0234995,-0.4751793,80.0
-14.160007,7.77832,0.06776021,81.0
-14.1418085,8.737738,-0.5493881,1.0
-14.175353,8.484848,0.010430668,1.0
-14.162453,9.191702,-0.099100284,64.0
-14.212799,7.9913535,1.7592441,46.0
-14.222016,8.761616,1.7399634,83.0
-14.177747,7.993282,0.6378608,77.0
-14.44488,7.870377,1.2178794,63.0
-14.155134,8.673748,0.57624143,32.0
-14.176723,8.405378,1.1282454,90.0
-14.168252,9.130227,1.052339,75.0
-14.126092,7.9042244,-0.47389257,83.0
-14.473999,7.833254,0.07160351,55.0
-14.116118,8.599917,-0.5470619,1.0
-14.15082,8.349975,0.009622903,1.0
-14.17448,9.073368,-0.09922421,81.0
-14.212371,7.873913,1.7525378,63.0
-14.225789,8.6411915,1.7332577,88.0
-14.1701,7.871956,0.6347181,77.0
-14.618656,7.8465443,1.2295469,41.0
-14.159719,8.554734,0.57374847,43.0
-14.168954,8.280995,1.122882,80.0
-14.168136,9.004573,1.0475479,90.0
-14.136979,7.7940245,-0.4729794,83.0
-14.133855,8.489479,-0.54602253,1.0
-14.134318,9.206118,-0.664508,43.0
-14.182244,8.248858,0.009407499,1.0
-14.168684,8.9445505,-0.09939402,73.0
-14.4741535,7.9008436,1.7807502,77.0
-14.223493,8.51801,1.7258813,87.0
-14.112066,9.175462,1.6391793,48.0
-14.207023,7.776038,0.6340515,52.0
-14.159933,8.433966,0.5710836,34.0
-14.085167,9.109519,0.47608522,140.0
-14.160184,8.157043,1.1175188,92.0
-14.172069,8.882466,1.0431796,78.0
-14.3840885,7.813142,-0.47766978,57.0
-14.133545,8.368993,-0.54448825,1.0
-14.122979,9.072745,-0.66194934,46.0
-14.164342,8.119887,0.0086894855,1.0
-14.166921,8.819343,-0.099550076,80.0
-14.227063,8.399234,1.7193991,88.0
-14.191187,9.100596,1.6419102,49.0
-14.573656,7.858631,0.6512884,110.0
-14.167812,8.318582,0.5688485,42.0
-14.157279,9.030532,0.47674367,61.0
-14.172978,8.0463,1.1141474,82.0
-14.181812,8.764871,1.039375,92.0
-14.137465,8.2518635,-0.54310244,1.0
-14.13921,8.958104,-0.6604516,66.0
-14.157579,7.998339,0.008097125,1.0
-14.153926,8.688221,-0.09973366,75.0
-14.218397,8.304091,1.7131404,89.0
-14.171828,8.994112,1.6341379,69.0
-14.149796,8.2186775,0.5660117,52.0
-14.130436,8.919891,0.47374406,83.0
-14.151579,7.9463015,1.1089374,83.0
-14.1566305,8.6572695,1.0338793,82.0
-14.127677,8.157218,-0.54171664,1.0
-14.128803,8.858393,-0.658517,72.0
-14.175895,7.9208283,0.007899672,1.0
-14.152008,8.595418,-0.099848405,73.0
-14.21341,8.181941,1.705764,72.0
-14.179204,8.874231,1.628046,82.0
-14.149096,8.099894,0.5634328,80.0
-14.140425,8.802358,0.4717687,83.0
-14.161068,7.8350744,1.1054128,83.0
-14.162943,8.539248,1.0299337,82.0
-14.267083,9.337622,0.9750107,1.0
-14.119527,8.034744,-0.5400339,1.0
-14.129814,8.73574,-0.65651995,71.0
-14.1640215,7.797921,0.0072714104,1.0
-14.149152,8.472353,-0.09999986,75.0
-14.136422,9.231288,-0.1939856,108.0
-14.216102,8.065075,1.6995053,89.0
-14.187326,8.755661,1.6221644,79.0
-14.152688,7.984383,0.56111175,47.0
-14.127368,8.6714325,0.46884227,85.0
-14.420267,7.8602095,1.1238015,57.0
-14.159764,8.416384,1.0252836,80.0
-14.1627035,9.142996,0.96237266,99.0
-14.134829,7.9263554,-0.539044,1.0
-14.133255,8.615509,-0.65464777,72.0
-14.44495,7.8343434,0.009640853,1.0
-14.153915,8.354758,-0.100128375,75.0
-14.136932,9.105533,-0.19375949,78.0
-14.207472,7.942693,1.6919055,90.0
-14.174147,8.624908,1.6137618,84.0
-14.157136,7.8701167,0.5588767,59.0
-14.133731,8.553463,0.46679375,85.0
-14.601222,7.840039,1.1352943,100.0
-14.157324,8.294909,1.0207744,97.0
-14.176066,9.026013,0.95898515,85.0
-14.137069,7.8113394,-0.5377077,1.0
-14.127185,8.490422,-0.65246356,75.0
-14.606857,7.8036027,0.010789674,1.0
-14.15258,8.234416,-0.10027065,78.0
-14.143181,8.984418,-0.19355999,89.0
-14.203093,7.8236103,1.6849762,81.0
-14.1769285,8.504921,1.6074599,85.0
-14.280759,9.297447,1.5770915,1.0
-14.174739,7.7637715,0.55732936,31.0
-14.127166,8.428575,0.4642331,90.0
-14.153918,8.173797,1.016265,83.0
-14.166894,9.188737,0.39852768,1.0
-14.169914,8.8975725,0.95416445,85.0
-14.273732,7.7700467,-0.54018235,1.0
-14.13557,8.374944,-0.65084094,74.0
-14.169364,8.125389,-0.10036245,80.0
-14.134898,8.855108,-0.19330728,77.0
-14.547384,7.894051,1.722752,70.0
-14.178765,8.385241,1.601158,74.0
-14.162943,9.094847,1.5560552,83.0
-14.545263,7.8477902,0.57306075,29.0
-14.12992,8.3102,0.4621114,86.0
-14.170342,8.064925,1.0134468,85.0
-14.177162,9.069437,0.39674956,55.0
-14.176295,8.777956,0.9503861,90.0
-14.567358,7.8112407,-0.5470619,1.0
-14.127538,8.250604,-0.6486567,76.0
-14.160979,8.002671,-0.100518495,78.0
-14.115229,8.750539,-0.19306788,89.0
-14.159796,8.284111,1.594016,83.0
-14.160263,8.999242,1.5506458,80.0
-14.117135,8.213305,0.4599166,88.0
-14.15086,7.9656925,1.0087967,84.0
-14.172417,8.972646,0.3949714,63.0
-14.16471,8.678797,0.9463471,90.0
-14.145505,8.171912,-0.64790785,73.0
-14.139217,7.9026003,-0.10067455,82.0
-14.108454,8.624202,-0.19282848,91.0
-14.165079,8.168097,1.5883442,82.0
-14.157468,8.873178,1.5436337,81.0
-14.125147,8.099534,0.45808753,93.0
-14.155301,7.851407,1.0051329,84.0
-14.16403,8.84327,0.3925582,67.0
-14.162546,8.555642,0.9420476,88.0
-14.153538,9.274865,0.8700609,34.0
-14.130604,8.045205,-0.6455364,73.0
-14.134319,7.78363,-0.10081682,82.0
-14.119507,8.50963,-0.19266221,80.0
-14.046394,9.190319,-0.271496,1.0
-14.166009,8.050373,1.5822524,88.0
-14.167201,8.755857,1.5382245,84.0
-14.125333,7.982045,0.45596588,92.0
