x,y,z,intensity
3.766263,-6.774054,1.4796014,19.0
3.8145654,-6.7604985,1.4819016,10.0
3.8667653,-6.7534065,1.4857353,19.0
9.026429,-7.078958,2.5705245,1.0
9.117404,-7.1549973,1.9855919,1.0
9.035799,-6.7490654,2.5266783,1.0
9.0857525,-7.03858,1.968768,1.0
8.90511,-6.565169,2.4779603,1.0
9.090616,-6.9515023,1.9601842,58.0
9.01251,-6.5571585,2.4965618,145.0
9.060358,-6.8611197,1.9464504,81.0
9.035387,-6.50893,2.4943473,138.0
9.027434,-6.7475724,1.9299698,53.0
9.037905,-6.42498,2.483718,108.0
9.034723,-6.665049,1.9224161,84.0
9.046121,-6.3457246,2.4748602,108.0
9.047713,-6.5873284,1.9162359,99.0
9.0440645,-6.2599783,2.463345,107.0
9.024836,-6.4844794,1.902502,71.0
9.050965,-6.1810913,2.4544873,105.0
9.031604,-6.403777,1.8952917,88.0
9.0507555,-6.098018,2.443858,103.0
9.190605,-7.1191454,1.2799771,127.0
9.0148535,-6.3284025,1.8853346,89.0
8.972826,-7.025382,1.8922085,1.0
9.009534,-6.008898,2.4248135,124.0
9.162511,-7.005917,1.2688315,177.0
9.030111,-6.2548523,1.8801844,76.0
9.069768,-7.009962,1.9035414,109.0
9.047111,-5.952171,2.4248135,91.0
9.173028,-6.923153,1.2637433,120.0
9.021999,-6.165839,1.8702273,87.0
9.038478,-6.8952894,1.8875419,50.0
9.023723,-5.85604,2.4084268,100.0
9.157361,-6.8216043,1.2547783,53.0
9.036026,-6.092554,1.8650771,85.0
9.047013,-6.8122044,1.8802087,142.0
9.035669,-5.7835026,2.4017832,95.0
9.123165,-6.7076235,1.243148,193.0
9.033064,-6.0084558,1.8564935,83.0
9.051701,-6.726927,1.872209,114.0
9.032201,-5.701705,2.391154,94.0
9.158694,-6.645517,1.2421788,172.0
9.036,-5.9289474,1.8492832,76.0
9.049322,-6.637184,1.8628758,79.0
9.052927,-5.6355934,2.387168,68.0
9.143091,-6.568776,1.2351522,94.0
9.042332,-5.8723903,1.8448197,92.0
9.031099,-6.5584545,1.8525428,112.0
9.042809,-5.570436,2.3774245,63.0
9.110448,-7.155917,2.4434476,1.0
9.133913,-6.475696,1.227641,127.0
9.2912245,-7.0624285,1.2197428,73.0
9.042505,-5.7921486,1.8372661,79.0
9.03691,-6.476245,1.8452097,76.0
9.104332,-5.5296574,2.3845105,43.0
9.090226,-7.0483155,2.4258792,139.0
9.156504,-6.4056926,1.2249757,113.0
9.210043,-6.9095078,1.2014743,53.0
9.043697,-5.713187,1.8300558,76.0
9.024359,-6.381665,1.8342099,91.0
9.067459,-6.9400663,2.4078925,137.0
9.165489,-6.3266635,1.2203721,163.0
9.120933,-6.75315,1.1822807,132.0
9.08856,-7.110827,1.5459085,98.0
9.076067,-5.6541743,1.8293691,87.0
9.031975,-6.302209,1.8275435,70.0
9.070258,-6.852378,2.3970168,103.0
9.167273,-6.243317,1.2147993,164.0
9.166388,-6.6980586,1.1827432,68.0
9.136625,-5.6124578,1.8345193,28.0
9.035705,-6.2206674,1.8202103,71.0
9.112031,-7.086922,1.834281,140.0
9.067604,-6.7614307,2.384886,146.0
9.166721,-6.159095,1.2089841,166.0
9.164843,-6.6088815,1.1764995,97.0
9.197018,-5.5702033,1.8396695,37.0
