x,y,z,intensity
0.9722614,5.784025,1.9514421,1.0
0.9157874,5.66279,1.9078072,1.0
0.8864376,5.709635,1.9219244,1.0
0.8391113,5.6363587,1.8949734,40.0
0.94042075,5.595138,2.2171266,3.0
0.8099073,5.6214914,1.8885565,15.0
0.89799726,5.5550356,2.1986716,1.0
0.970933,5.9732766,1.6842574,7.0
0.76073176,5.523208,1.8532636,1.0
0.8602919,5.54219,2.1912897,13.0
0.90928465,5.8214064,1.638896,1.0
0.72121733,5.4902983,1.8404298,1.0
0.82491875,5.543807,2.1898134,45.0
0.8715764,5.81939,1.6367099,1.0
0.68100667,5.4477096,1.8243876,1.0
0.78700584,5.526787,2.180955,34.0
0.83446234,5.8209405,1.6356169,1.0
0.6543309,5.517747,1.8468467,62.0
0.75323975,5.538994,2.1839077,49.0
0.7950732,5.805092,1.629605,1.0
0.6229189,5.5518804,1.8571137,75.0
0.7210176,5.494541,2.1647148,78.0
0.76697224,5.8030496,1.6279656,1.0
0.59303534,5.518955,1.8449216,92.0
0.8862117,5.5464163,1.8283905,1.0
0.68603337,5.4952726,2.1632383,36.0
0.72839457,5.7905674,1.6230468,1.0
0.55724543,5.5112605,1.8410715,59.0
0.85546845,5.5781283,1.8372085,143.0
0.651916,5.503168,2.1647148,67.0
0.96224475,5.611547,2.1836348,1.0
0.6902256,5.779741,1.6186746,1.0
0.5244961,5.5354037,1.8481301,117.0
0.82238245,5.596533,1.8416176,106.0
0.615924,5.49422,2.1595473,72.0
0.91611934,5.5531716,2.1582086,1.0
0.6543159,5.7877884,1.6197677,1.0
0.48666728,5.5027275,1.835938,37.0
0.7861187,5.5940742,1.8390981,37.0
0.58025885,5.486886,2.1551182,83.0
0.8779274,5.5385857,2.1502175,13.0
0.615371,5.7669067,1.6126629,1.0
0.45208323,5.5056767,1.835938,113.0
0.7475863,5.574457,1.83091,36.0
0.54648066,5.4978247,2.158071,73.0
0.84110254,5.531104,2.1451323,53.0
0.57930994,5.7725744,1.6132094,1.0
0.9112185,6.0093565,1.6433886,1.0
0.41557455,5.4819574,1.8269544,40.0
0.6912793,5.4171877,1.776742,92.0
0.52073514,5.50219,2.1588092,71.0
0.81447226,5.531321,2.1436794,66.0
0.55016094,5.7541666,1.6071976,1.0
0.88632715,6.036462,1.6497761,1.0
