x,y,z,intensity
-1.4506907,6.7453527,1.5323905,1.0
-1.5181334,6.8983397,1.5695932,161.0
-1.396785,6.869187,1.9564259,18.0
-1.5640664,6.90007,1.5722505,108.0
-1.4467287,6.892264,1.9657168,159.0
-1.6073897,6.8901067,1.5722505,122.0
-1.4982547,6.920621,1.9766473,94.0
-1.6529518,6.8893476,1.574465,101.0
-1.5404356,6.905441,1.9750078,73.0
-1.6508584,6.697167,1.5319476,100.0
-1.5478847,6.791228,1.1797568,1.0
-1.68322,6.6488767,1.5230898,127.0
-1.5635803,6.7148232,1.1673963,150.0
-1.716999,6.6503057,1.5253042,96.0
-1.5983069,6.67423,1.1619028,81.0
-1.7547101,6.6243157,1.5217611,130.0
-1.590648,6.465228,1.1261946,88.0
-1.8066334,6.6507726,1.5306189,93.0
-1.4553845,6.7247086,1.4882551,18.0
-1.4964819,6.8111625,0.47217068,49.0
-1.6312386,6.4551063,1.1261946,98.0
-1.5349354,6.885171,1.5267153,165.0
-1.4917151,7.2132273,1.9989603,1.0
-1.5272212,6.749193,0.46746096,158.0
-1.7208185,6.631485,1.1598426,133.0
-1.5837735,6.90015,1.532333,90.0
-1.8398879,6.8636284,1.9837521,53.0
-1.4528279,6.8037677,1.8861141,1.0
-1.5732582,6.7549767,0.46885642,47.0
-1.7747514,6.6662016,1.168083,62.0
-1.6235502,6.8748484,1.528876,128.0
-1.8235527,6.6787095,1.9318324,146.0
-1.5193801,6.95704,1.931359,136.0
-1.6032057,6.7397404,0.4681587,69.0
-1.8807157,6.929471,1.2171816,89.0
-1.6242682,6.734145,1.4986265,54.0
-1.5495225,6.797549,0.7120331,149.0
-1.8654801,6.66712,1.9318324,105.0
-1.6488732,6.743072,0.46937975,50.0
-1.9252843,6.921311,1.2178683,54.0
-1.475317,6.556341,1.1018963,18.0
-1.6470504,6.644142,1.4804767,155.0
-1.5600706,6.6524754,0.6950723,173.0
-1.9276812,6.7254863,1.9526002,87.0
-1.473273,6.818658,0.43681517,1.0
