x,y,z,intensity
-4.2953186,8.761015,1.6662793,67.0
-4.2655954,8.564721,1.6333181,78.0
-4.295209,8.490333,1.6240476,83.0
-4.3189445,8.438461,1.6178675,94.0
-4.362755,8.393695,1.614434,95.0
-4.408944,8.353934,1.6120305,80.0
-4.4538713,8.312189,1.6092837,100.0
-4.503175,8.278854,1.6082537,110.0
-4.456166,8.704546,0.7177742,85.0
-4.555103,8.250398,1.6082537,79.0
-4.4400992,8.573878,0.7069593,189.0
-4.597788,8.235713,1.6096271,76.0
-4.2741084,8.679022,1.6012162,91.0
-4.561747,8.760376,0.043358393,81.0
-4.389956,8.676096,1.0478567,100.0
-4.478986,8.517629,0.7041684,129.0
-4.6474934,8.203238,1.6089404,92.0
-4.278474,8.551363,1.5822167,114.0
-4.5200524,8.549659,0.039579224,165.0
-4.3951826,8.553095,1.0347726,170.0
-4.499438,8.716929,0.38466376,171.0
-4.509805,8.447184,0.6999819,160.0
-4.7088003,8.190935,1.6123738,107.0
-4.316994,8.494393,1.5765502,116.0
-4.579378,8.53165,0.03979937,104.0
-4.419327,8.469051,1.0270191,149.0
-4.518747,8.621341,0.38061985,206.0
-4.5456357,8.387188,0.69684213,177.0
-4.5560694,8.619781,-0.28254718,172.0
-4.7601724,8.161188,1.6123738,82.0
-4.356769,8.440787,1.5715504,115.0
-4.610803,8.462368,0.03895548,143.0
-4.461253,8.42009,1.0241115,151.0
-4.5511622,8.552274,0.37817222,192.0
-4.5905313,8.344513,0.69544667,192.0
-4.619632,8.608585,-0.28284395,121.0
-4.826462,8.156521,1.617524,54.0
-4.4051595,8.404503,1.5698837,106.0
-4.6570826,8.420996,0.038698643,152.0
-4.509349,8.383161,1.0229001,183.0
-4.5771713,8.47261,0.3750861,180.0
-4.6389704,8.308555,0.6947489,208.0
-4.4476943,8.663648,0.66457766,62.0
-4.6525025,8.540799,-0.28219107,117.0
-4.915268,8.188459,1.6302279,124.0
-4.45142,8.364459,1.5675504,91.0
-4.7000766,8.374151,0.038331732,133.0
-4.539279,8.344399,1.020477,190.0
-4.396402,8.748863,1.0009824,87.0
-4.606473,8.43169,0.3739155,189.0
-4.678072,8.286602,0.6947489,208.0
-4.4601073,8.587696,0.6594834,108.0
-4.685919,8.506533,-0.28198332,171.0
-4.9681582,8.188759,1.6350348,69.0
-4.488925,8.339912,1.5668838,150.0
-4.7325525,8.339751,0.038074896,124.0
-4.5708823,8.741321,-0.012312724,79.0
-4.587765,8.30877,1.0195079,209.0
-4.389223,8.598847,0.9850263,86.0
-4.638943,8.365945,0.3716807,196.0
-4.7280574,8.2535925,0.6944,207.0
-4.479712,8.494197,0.65340316,70.0
-4.7236013,8.449027,-0.2815085,140.0
-5.039198,8.189223,1.6415584,54.0
-4.5374703,8.304613,1.5655506,111.0
-4.7778482,8.297735,0.03781806,160.0
-4.5603247,8.588652,-0.014094385,82.0
-4.6457253,8.290159,1.0209616,207.0
-4.400368,8.488116,0.97415763,105.0
-4.677652,8.312295,0.37019086,210.0
-4.5168104,8.73882,0.3309297,118.0
-4.7908764,8.242647,0.6963188,204.0
-4.5076904,8.418385,0.64896625,104.0
-4.7805567,8.42613,-0.2816272,153.0
-5.248595,8.409468,1.6934037,52.0
-4.5990868,8.293206,1.5688838,108.0
-4.835964,8.277899,0.038038205,169.0
-4.5839505,8.503433,-0.014908859,95.0
-4.701662,8.2677,1.0219309,206.0
-4.439789,8.433903,0.9706889,112.0
-4.7268047,8.277544,0.3698716,212.0
-4.524466,8.619957,0.32607287,121.0
-4.854759,8.232951,0.698412,202.0
-4.5462728,8.363597,0.64650124,98.0
-4.817383,8.368231,-0.28115237,137.0
-4.5956373,8.687906,-0.3418981,138.0
-4.6482124,8.258984,1.5678837,92.0
-4.8919725,8.254222,0.038184967,179.0
-4.617206,8.43758,-0.015443357,106.0
-4.7614837,8.251735,1.0238693,201.0
-4.478702,8.37953,0.9672202,76.0
-4.3673167,8.735687,1.2869586,106.0
-4.783745,8.256311,0.37040368,214.0
-4.552333,8.54194,0.3234064,86.0
