x,y,z,intensity
-1.1867118,-8.153204,2.3056543,88.0
-1.1609222,-8.250182,2.3318875,138.0
-1.1090621,-8.257313,2.3318875,107.0
-0.9127661,-8.16913,1.8322269,42.0
-1.0516509,-8.220214,2.3193173,93.0
-0.855233,-8.114561,1.8184973,153.0
-0.99588704,-8.192272,2.30948,114.0
-0.80591774,-8.137246,1.8224833,108.0
-0.94741046,-8.225132,2.3171313,86.0
-0.75424874,-8.136322,1.8211547,105.0
-0.8970284,-8.117867,1.3891984,1.0
-0.70327514,-8.142843,1.8215976,105.0
-0.85492045,-8.084766,1.3826748,143.0
-0.67058676,-8.218005,1.8379844,81.0
-0.8063855,-8.113512,1.3867949,78.0
-0.6251693,-8.307645,1.8574716,161.0
-0.75912184,-8.159626,1.3940052,98.0
-0.5751583,-8.344492,1.8650007,105.0
-1.0600721,-8.641439,1.8923022,75.0
-0.72244126,-8.502831,2.3892722,63.0
-0.7061856,-8.144602,1.3905717,85.0
-0.52470887,-8.381037,1.8725299,68.0
-1.0055256,-8.645989,1.89187,131.0
-0.6419451,-8.152315,2.2881656,93.0
-1.0737411,-8.153357,2.2358305,1.0
-0.65484494,-8.146914,1.3902284,83.0
-0.8890724,-8.099078,1.7687113,49.0
-0.6007753,-8.300127,2.3291547,163.0
-1.0317795,-8.23261,2.2560577,125.0
-0.6073002,-8.201964,1.3991554,99.0
-0.8394016,-8.116156,1.7713041,132.0
-0.56303203,-8.323984,2.3351665,84.0
-0.9882646,-8.199112,2.2454119,98.0
-0.573372,-8.275508,1.411516,50.0
-0.80016303,-8.110307,1.7691435,97.0
-0.93650556,-8.203244,2.2448795,101.0
-0.936711,-8.195237,1.3602227,1.0
-0.75213885,-8.146278,1.7760576,119.0
-0.88262004,-8.187888,2.2390244,90.0
-0.8763257,-8.120597,1.3465564,163.0
-0.70248914,-8.16835,1.7799468,115.0
-0.8279394,-8.151441,1.3508896,119.0
-0.6561099,-8.232935,1.7933431,85.0
-0.7782409,-8.172184,1.3535562,98.0
-0.6102759,-8.314781,1.8106285,128.0
-0.7308271,-8.220117,1.3608893,157.0
-0.56262636,-8.3846855,1.8253211,88.0
-0.706085,-8.3984785,2.2922537,1.0
-0.6907209,-8.207752,1.3582227,80.0
-0.6380487,-8.212502,2.2395566,18.0
-0.63850534,-8.204067,1.3568895,132.0
-0.59367776,-8.314403,2.2667036,114.0
-0.59916914,-8.373116,1.3848886,38.0
-0.86837095,-7.8207803,1.6486845,46.0
-0.5453229,-8.375672,2.2826724,44.0
-0.838676,-8.016757,1.6896776,146.0
-1.0048165,-8.212217,2.1823525,8.0
-0.7875436,-8.01408,1.6880044,82.0
-0.9362057,-8.0686455,2.1419733,18.0
-0.7361297,-8.007182,1.6854947,132.0
-0.8782463,-8.432617,1.0988153,1.0
-0.90819544,-8.1651535,2.166822,108.0
-0.85562307,-7.941869,1.2588094,92.0
-0.6983887,-8.010562,1.6854947,78.0
-0.8261851,-8.44782,1.1002604,1.0
-0.85490733,-8.151481,2.1616452,97.0
-0.8253144,-8.145527,1.2910819,195.0
-0.6463638,-7.993345,1.6808933,151.0
-0.7641383,-8.352312,1.0855211,85.0
-0.8040428,-8.160537,2.1626806,91.0
-0.77520937,-8.162347,1.292999,206.0
-0.5962682,-7.999199,1.6813116,96.0
-0.7095237,-8.331309,1.081764,141.0
-0.7539611,-8.178897,2.1663043,78.0
-0.72611153,-8.192628,1.2971529,202.0
-0.54881614,-8.045722,1.6905142,74.0
-0.65912247,-8.361255,1.0855211,71.0
-0.67713493,-8.228518,1.3022654,197.0
-0.92136276,-8.092644,1.6343733,128.0
-0.60615945,-8.359309,1.084654,39.0
-0.65676355,-8.260919,2.1859763,88.0
-0.6278806,-8.266083,1.3076974,195.0
-0.86256945,-8.026214,1.6195219,158.0
-0.62200665,-8.321726,2.2015066,97.0
-0.5925772,-8.32213,1.3163247,202.0
-0.82494247,-8.032138,1.6199232,88.0
-0.81137276,-8.406707,1.0514022,1.0
-0.5683087,-8.304266,2.1958122,99.0
-0.7713737,-8.005966,1.613501,124.0
-0.75031847,-8.3229,1.038839,86.0
-0.72051406,-8.004802,1.6122968,102.0
-0.6978395,-8.325477,1.0385598,153.0
-0.8681426,-8.272993,1.2364422,44.0
-0.66885793,-7.993554,1.6090857,137.0
-0.6481985,-8.363257,1.043306,73.0
-0.8368581,-8.072626,2.0649936,160.0
-0.7942785,-8.061909,1.2032297,162.0
-0.6217412,-8.036661,1.6171135,95.0
-0.5972377,-8.388891,1.046377,63.0
-0.7942,-8.158645,2.0860324,181.0
-1.1338892,-8.284761,2.50395,1.0
-0.75777686,-8.216329,1.2261765,127.0
-0.5719523,-8.050179,1.6191205,98.0
-0.75501144,-8.154587,2.0840287,183.0
-1.098279,-8.316583,2.5120852,1.0
-0.72277015,-8.26116,1.2325171,151.0
-0.706499,-8.190028,2.0920434,148.0
-0.6746395,-8.310852,1.2394615,148.0
-0.78227556,-8.394597,1.0017608,1.0
-0.66488767,-8.313948,2.1231005,51.0
-0.94382477,-8.096253,1.5578095,60.0
-0.7196786,-8.282826,0.9859374,1.0
-0.6096982,-8.279348,2.1130822,179.0
-0.88915324,-8.066895,1.5509088,154.0
-0.67286897,-8.354366,0.995056,68.0
-0.55982256,-8.31392,2.1210968,175.0
-0.838846,-8.076227,1.5516756,137.0
-0.6222087,-8.384129,0.9985425,75.0
-0.8009672,-8.082045,1.5520589,134.0
-0.74717176,-8.053683,1.5455415,136.0
-1.1735553,-8.159645,2.380964,17.0
-0.69639045,-8.056263,1.5451581,129.0
-0.8492962,-8.199375,2.0168858,96.0
-0.68664575,-8.291511,2.4911666,1.0
-1.132371,-8.239087,2.4023378,113.0
-0.64439154,-8.042866,1.5417079,134.0
-0.7909884,-8.13306,1.999015,182.0
-0.6389154,-8.354825,2.5091798,1.0
-1.0744845,-8.200381,2.3888385,85.0
-0.5944025,-8.054587,1.5432413,136.0
-0.7407261,-8.147536,2.00143,150.0
-0.5852446,-8.341491,2.50395,1.0
-1.0246336,-8.220299,2.3927758,87.0
-0.55637825,-8.252083,1.5811952,102.0
-0.68967813,-8.153963,2.001913,143.0
-0.53293955,-8.346913,2.5045311,1.0
-0.89815086,-7.8684387,1.439768,1.0
-0.6494277,-8.30328,2.0381374,133.0
-0.4830112,-8.395957,2.518477,1.0
-0.88294196,-8.0679865,1.4763609,146.0
-0.60932994,-8.292697,2.0347567,150.0
-0.8361561,-8.110527,1.4833136,104.0
-0.5570884,-8.294425,2.0342736,148.0
-0.7873165,-8.137143,1.4873388,94.0
-0.5074516,-8.340386,2.0448995,102.0
