x,y,z,intensity
-2.9612212,6.2706556,1.5403625,130.0
-2.896528,6.396001,1.9597051,133.0
-2.997166,6.244903,1.5385909,119.0
-2.9024267,6.329887,1.9433094,138.0
-3.0239892,6.2254543,1.5372622,121.0
-2.942141,6.3115253,1.9433094,100.0
-2.9627051,6.3821826,1.1921172,125.0
-3.0708594,6.2220488,1.5412482,102.0
-2.9759371,6.2807617,1.9394838,123.0
-2.9494503,6.251336,1.1704865,125.0
-3.1160479,6.2148175,1.5443485,130.0
-3.0178607,6.2671323,1.9411232,78.0
-2.9860988,6.227359,1.1694564,90.0
-3.1683874,6.2211466,1.5509918,80.0
-3.0563278,6.246321,1.9405768,112.0
-3.0286403,6.2155485,1.1708298,114.0
-3.146141,6.0834956,1.5208753,127.0
-3.136863,6.3095665,1.9668099,75.0
-3.039494,6.139974,1.1598426,68.0
-3.1815667,6.0584354,1.5195466,69.0
-3.2091684,6.3788066,1.9935895,156.0
-3.057742,6.1044745,1.1557225,144.0
-3.0167406,6.4736667,1.5461614,122.0
-3.2694309,6.3978624,2.0061595,101.0
-3.1158085,6.123717,1.1632761,59.0
-2.9618022,6.251361,1.4964657,148.0
-2.9065754,6.339337,0.7122754,172.0
-3.2979817,6.355027,1.9990548,114.0
-2.8631117,6.2899046,1.8733392,1.0
-3.003548,6.2379136,1.4977621,101.0
-2.9438171,6.3155584,0.7115485,45.0
-3.3387477,6.33588,1.9996012,85.0
-2.9403896,6.354133,1.8983569,136.0
-2.9480731,6.373173,1.152895,146.0
-3.0401232,6.2136493,1.4964657,134.0
-2.9689012,6.2664804,0.7074294,116.0
-3.3675425,6.294451,1.993043,127.0
-2.9786243,6.332039,1.8972924,108.0
-2.9572012,6.2884054,1.1405619,117.0
-3.0963857,6.229449,1.5051085,87.0
-3.0177474,6.2673507,0.7100947,115.0
-3.4291773,6.3136806,2.0061595,49.0
-3.0109122,6.2975235,1.8925017,75.0
-2.9907374,6.257229,1.1382287,127.0
-3.1407154,6.220345,1.5077013,134.0
-3.0629961,6.2851377,0.714456,86.0
-3.0330427,6.267625,1.887711,99.0
-2.7715814,6.388408,2.220472,79.0
-3.0150692,6.2323995,1.1362287,103.0
-3.1214135,6.1096888,1.4839338,68.0
-2.9096277,6.364702,0.6758479,6.0
-3.079128,6.2623043,1.8919694,70.0
-2.8178523,6.384775,2.2254026,101.0
-3.0256326,6.1548457,1.125229,154.0
-2.9354157,6.3156276,0.67191666,1.0
-3.172372,6.351646,1.9255038,49.0
-2.86105,6.3738785,2.2278678,73.0
-3.0633688,6.133947,1.1248957,114.0
-2.9775698,6.3024554,0.67261046,1.0
-3.2460427,6.3987365,1.9462633,135.0
-2.915353,6.3868904,2.2389617,66.0
-3.140874,6.192076,1.139562,40.0
-3.0222383,6.2943826,0.67399794,1.0
-3.2888172,6.3833637,1.9478601,125.0
-3.0145519,6.4738417,1.4930782,85.0
-3.321749,6.3488874,1.9436018,80.0
-2.97857,6.294125,1.4550133,125.0
-3.355218,6.3399897,1.9457309,123.0
-2.9869459,6.235985,1.4445559,107.0
-2.959168,6.3502183,0.8837945,74.0
-3.4276617,6.380014,1.9648935,64.0
-2.9063828,6.3515487,1.8370587,71.0
-2.9695308,6.428938,1.1121457,112.0
-3.0234852,6.2118263,1.443301,123.0
-2.9964519,6.326142,0.8829275,153.0
-2.9413133,6.3226666,1.8339525,122.0
-2.9718745,6.329842,1.0977669,200.0
-3.073793,6.2154636,1.4487389,211.0
-2.9453878,6.351749,0.6487134,23.0
-2.9834743,6.3092933,1.8355056,77.0
-2.9842124,6.254105,1.0875419,206.0
-3.1074862,6.185558,1.4462291,54.0
-2.9809754,6.324141,0.6475958,30.0
-3.071336,6.279113,0.8814825,61.0
-3.0230577,6.2904234,1.8355056,85.0
-2.8491185,6.404914,2.1673744,1.0
-3.012183,6.21217,1.0833881,205.0
-3.1060576,6.0876355,1.4274057,106.0
-3.021516,6.307076,0.64781934,1.0
-3.0814948,6.2012925,0.87194526,88.0
-2.89558,6.3578863,0.84564453,76.0
-3.064227,6.2747717,1.836541,61.0
-2.8900867,6.3886266,2.1679738,78.0
-3.0353558,6.161289,1.0776366,207.0
-3.1151543,6.1955295,0.87339026,62.0
-2.9040828,6.297349,0.83838576,158.0
-3.08257,6.23778,1.8298111,68.0
-2.9272664,6.3905697,2.1733692,52.0
-3.0616982,6.141624,1.076678,206.0
-2.9521935,6.4017563,1.4099956,115.0
-2.9686537,6.332846,0.8467612,53.0
-3.168778,6.3113823,1.8577659,126.0
-2.9761667,6.3911033,2.1799638,77.0
-3.121758,6.164475,1.0843467,171.0
