x,y,z,intensity
-22.654112,-7.9556236,1.9637587,1.0
-22.617758,-7.9989433,0.3023232,1.0
-22.727434,-8.14226,1.9752713,65.0
-22.715,-7.942175,1.1441724,1.0
-22.673956,-8.284213,1.975097,35.0
-22.507982,-7.988861,1.1345947,135.0
-22.60565,-8.183958,1.1430018,53.0
-22.882805,-8.001436,1.8602484,1.0
-22.770107,-8.123006,1.8548256,47.0
-22.821283,-7.89043,1.0130727,1.0
-22.680958,-8.211938,1.8503886,108.0
-22.563963,-7.9607267,1.0025973,113.0
-22.583069,-8.127314,1.0061209,66.0
-22.612226,-8.298573,1.0102159,99.0
-22.863615,-8.010714,1.723423,1.0
-22.647491,-7.8836584,0.8937063,1.0
-22.615057,-8.243992,1.7114704,44.0
-22.595022,-7.9849553,0.8930186,68.0
-22.608297,-8.149858,0.8959414,70.0
-22.62039,-8.315243,0.89886415,56.0
-22.81327,-7.9447713,1.5680833,1.0
-22.641424,-7.843205,0.7391732,149.0
-22.715387,-8.232173,1.5683651,49.0
-22.647593,-7.9650273,0.7408559,123.0
-22.623446,-8.116595,0.7418801,100.0
-22.658367,-8.290098,0.7452456,110.0
-22.771471,-7.9279866,1.4359727,1.0
-22.70053,-8.06354,1.4345396,31.0
-22.674303,-7.799739,0.6238447,152.0
-22.530897,-8.122932,1.4254193,148.0
-22.711586,-7.972581,0.6267659,101.0
-22.66857,-8.1178255,0.62701994,85.0
-22.660292,-8.275905,0.62848055,55.0
-22.769245,-7.8945813,1.2976632,1.0
-22.636354,-8.00826,1.2924297,124.0
-22.590847,-8.112149,1.2919539,106.0
-22.695127,-7.8817244,2.0952263,1.0
-22.737143,-7.965283,0.46415916,49.0
-22.56381,-8.262835,1.2935002,41.0
-22.543713,-8.148056,2.0902274,1.0
