x,y,z,intensity
-5.1263328,-11.376676,2.1404414,1.0
-5.0587263,-11.417674,2.142158,1.0
-4.8630376,-11.163622,2.0879092,1.0
-4.786619,-11.179456,2.0851626,1.0
-5.139883,-11.3598995,0.9532606,1.0
-5.101489,-11.466658,0.9604124,1.0
-5.041142,-11.047729,1.3432167,1.0
-4.953004,-11.037494,1.3376439,184.0
-5.1787186,-11.37491,2.0785367,1.0
-4.9290614,-11.172004,1.3514547,167.0
-5.105529,-11.403627,2.0778701,18.0
-4.874507,-11.239207,1.3563007,143.0
-4.919744,-11.177566,2.0302048,11.0
-4.8549566,-11.340586,1.3667195,120.0
-4.855972,-11.175323,2.0255382,61.0
-4.843418,-11.5137,1.3856186,53.0
-5.13077,-11.137708,1.2886547,1.0
-4.797323,-11.232797,2.030538,34.0
-5.044232,-11.133562,1.2840297,1.0
-4.967687,-11.15053,1.2821797,162.0
-5.277541,-11.052907,1.6493727,1.0
-4.91673,-11.2251625,1.2877297,67.0
-5.2121825,-11.094811,1.6508178,164.0
-4.869762,-11.3105345,1.2946671,104.0
-4.88739,-11.499619,1.3157107,75.0
-5.1111636,-11.198295,1.658332,66.0
-4.9857984,-11.107325,1.6386795,163.0
-5.1494656,-11.369566,1.9860572,47.0
-4.935812,-11.183728,1.6459047,82.0
-5.024308,-11.280772,1.9646488,72.0
-5.0260677,-11.141282,1.2359141,1.0
-4.862307,-11.2072525,1.6447487,117.0
-4.8783813,-11.140184,1.9342935,90.0
-4.9543605,-11.169005,1.2354671,197.0
-4.8242693,-11.314094,1.6568869,75.0
-5.18748,-11.036333,1.5798954,175.0
-4.8183975,-11.194208,1.9384474,84.0
-4.9197,-11.281954,1.2455257,117.0
-4.7911735,-11.435509,1.6713372,36.0
-5.149733,-11.136964,1.5905043,115.0
-4.903273,-11.390872,1.2560314,98.0
-5.1285706,-11.22951,1.6011132,60.0
-5.015566,-11.16764,1.5865958,186.0
-4.954132,-11.218846,1.5896667,142.0
-5.067528,-11.235862,1.1631775,99.0
-4.884336,-11.251568,1.5899459,110.0
-5.0041146,-11.283832,1.165068,111.0
-4.843192,-11.351205,1.6005548,77.0
-4.771898,-11.186196,2.4572256,1.0
-4.9554586,-11.366063,1.1709498,107.0
-4.8578744,-11.585826,1.6318233,125.0
-5.1670566,-11.131144,1.5215182,149.0
-4.93274,-11.107943,1.8221916,26.0
-4.6992373,-11.210541,2.4560213,69.0
-5.1038456,-11.13193,1.5180317,149.0
-4.876356,-11.122017,1.8206819,57.0
-5.0540934,-11.2089815,1.5247365,106.0
-4.8495827,-11.252224,1.8372883,60.0
-4.9635587,-11.195187,1.5180317,119.0
-5.116597,-11.299608,1.1102864,1.0
-4.9010086,-11.244334,1.5207137,114.0
-5.3140492,-11.464625,2.4338171,91.0
-5.0051765,-11.240573,1.1002691,177.0
-4.8535852,-11.329598,1.5287595,89.0
-5.1907926,-11.385184,2.4096646,57.0
-4.985332,-11.38855,1.1130912,68.0
-4.86886,-11.566427,1.5590652,83.0
-5.1028004,-11.138512,1.4321222,149.0
-5.0261717,-11.155894,1.4300871,111.0
-4.9495263,-11.172755,1.4280521,124.0
-4.7719216,-11.153957,2.3352902,73.0
-5.1609454,-11.396319,1.0246984,1.0
-4.8919506,-11.232713,1.4321222,82.0
-4.702503,-11.185531,2.3356736,78.0
-5.0306983,-11.297635,1.0113677,111.0
-4.8385177,-11.30332,1.4377187,115.0
-4.980457,-11.376417,1.0161816,68.0
-4.8453946,-11.518055,1.4634118,117.0
-5.197908,-11.371122,2.2927494,1.0
-5.1304045,-11.412518,2.294579,1.0
-4.8505206,-11.164326,2.2312732,1.0
-4.786186,-11.159973,2.2257843,1.0
-4.720572,-11.200689,2.22798,8.0
