x,y,z,intensity
2.7641532,9.21058,2.149336,1.0
2.6424737,9.008662,2.097518,1.0
2.6178062,9.137651,2.1240914,1.0
2.7207038,8.921386,0.03326838,1.0
2.693872,8.964469,0.68114305,1.0
2.7791312,8.908401,-0.27634475,9.0
2.699756,9.057193,0.03554322,1.0
2.7266243,9.125793,2.073367,8.0
2.7634993,8.947256,0.36093244,1.0
2.6742713,9.107468,0.6926557,1.0
2.7138336,8.895062,-0.2758699,1.0
2.6483452,9.093188,0.03591013,1.0
2.6383607,9.037839,2.0491674,13.0
2.7009223,8.943398,0.35976183,1.0
2.7072499,9.078771,-0.2784518,60.0
2.6236024,9.200624,2.082874,39.0
2.7021916,9.103545,0.36795607,1.0
2.6724856,9.154776,1.0250807,1.0
2.675308,9.225906,0.37380907,1.0
2.6629019,8.974066,1.5482177,1.0
2.7620683,8.918385,-0.01903213,1.0
2.6474018,9.130691,1.5728836,1.0
2.7194054,8.979555,-0.018446729,1.0
2.6846588,9.069286,-0.01747954,1.0
2.7547984,8.9429655,0.30807415,1.0
2.713598,9.067401,1.9900143,11.0
2.7612338,8.960349,0.58225733,1.0
2.738005,8.951618,-0.053831488,1.0
2.6500337,9.061732,1.9849948,1.0
2.6911728,8.931667,0.5785796,1.0
2.687963,8.989736,-0.053634036,1.0
2.6202333,9.174171,2.0063279,12.0
2.777428,8.948853,0.26513782,1.0
2.6881168,9.130242,0.59313726,71.0
2.721146,8.966127,0.26513782,1.0
2.7128909,9.09381,0.27029568,1.0
2.6386878,9.132504,1.5045272,5.0
2.7536762,8.960344,0.5239125,1.0
2.7076592,8.907377,-0.11648137,1.0
2.6955879,8.971741,0.5234897,1.0
2.733697,9.198189,-0.11582505,189.0
2.756366,8.916937,0.20370579,19.0
2.6757169,9.0304,1.8952777,5.0
2.7090216,8.962759,0.20480321,1.0
2.643624,9.131673,1.9133403,1.0
2.712628,9.128596,0.2106561,1.0
2.643223,9.29282,1.9450502,1.0
2.742985,8.871241,-0.16872172,1.0
2.726395,8.9848995,0.47483167,1.0
2.7239652,9.010903,-0.16914734,169.0
2.6974916,9.095668,0.48121583,149.0
2.7106102,9.175623,-0.16965939,235.0
2.7593656,8.968439,0.8061619,1.0
2.749201,8.990754,0.16076365,1.0
2.7119234,8.96419,0.8043588,1.0
2.7170875,9.038091,0.16190675,1.0
2.6941934,9.112806,0.81818265,1.0
2.6977215,9.183567,0.16616161,1.0
2.797743,8.883926,-0.21200688,21.0
2.759175,8.934857,0.41902682,1.0
2.6790383,8.974796,1.7951175,24.0
2.7560987,8.94717,-0.21238904,1.0
2.6838007,8.888988,0.41510168,1.0
2.6471448,9.076303,1.8123692,1.0
2.7375867,9.088702,-0.21342404,189.0
2.75989,8.8900585,0.094728865,1.0
2.6694503,9.045367,0.42378455,187.0
2.640231,9.270319,1.8484063,1.0
2.7367942,8.928092,0.729757,1.0
2.7338111,9.00473,0.097277,1.0
2.7178407,9.105586,0.099575326,18.0
2.6952333,9.032105,1.7200699,1.0
2.6728067,9.165821,1.7427576,1.0
