x,y,z,intensity
8.497417,6.4750013,2.3915968,20.0
8.354823,6.449411,2.3623662,41.0
8.974866,6.2606306,0.06291468,1.0
8.29362,6.46467,2.3535082,123.0
8.9647045,6.33773,0.06357511,1.0
8.268121,6.528769,2.3579373,79.0
8.953382,6.2440825,-0.2998487,1.0
8.466813,6.447076,1.8204421,1.0
8.931201,6.398602,0.06372188,1.0
8.239102,6.5903597,2.3614802,96.0
8.974316,6.3430333,-0.30094674,1.0
8.366943,6.454302,1.8073949,56.0
8.808404,6.394525,0.061850637,21.0
8.747569,6.2650347,-0.29753393,1.0
8.324675,6.505529,1.8070515,83.0
8.732664,6.4236093,0.061043438,1.0
8.729044,6.3351827,-0.29791972,1.0
8.2913475,6.563835,1.8087683,36.0
8.813813,6.5693984,0.06383195,1.0
8.515094,6.3791847,0.79312986,31.0
8.757077,6.418916,-0.29898807,1.0
8.5243,6.415565,0.057888016,1.0
8.969468,6.2743382,0.0014569697,1.0
8.458998,6.4204845,0.79138553,99.0
8.79513,6.5323844,-0.30044225,1.0
8.32504,6.347446,0.054218918,181.0
8.983777,6.368638,0.0022968955,1.0
8.344367,6.416283,0.7831871,218.0
8.519352,6.410321,-0.29607975,1.0
8.911863,6.2138042,-0.3633991,1.0
8.376642,6.4707055,0.056346994,156.0
8.369718,6.4508395,2.3041277,134.0
8.51174,6.4185205,1.1622208,103.0
8.471638,6.4118485,0.4280825,1.0
8.360387,6.512772,0.78946674,139.0
8.310574,6.3348894,-0.29293403,187.0
8.911889,6.297297,-0.3643953,1.0
8.3166895,6.49371,2.3006706,164.0
8.409808,6.424753,1.1527712,164.0
8.306163,6.3687053,0.41967544,180.0
8.359904,6.5973415,0.79400206,190.0
8.321178,6.4261923,-0.29388368,52.0
8.300928,6.5804367,0.05649376,31.0
8.759002,6.4610524,0.0006679484,1.0
8.297199,6.562755,2.3067205,59.0
8.3551655,6.466503,1.1505905,216.0
8.349451,6.4858637,0.42531562,112.0
8.242894,6.4487023,-0.29317144,120.0
8.763989,6.3595915,-0.36265194,1.0
8.412099,6.445065,1.757212,110.0
8.319904,6.665918,2.32487,110.0
8.3402195,6.5180593,1.1530135,129.0
8.3674345,6.5634418,0.4286146,203.0
8.431773,6.327461,0.73080295,1.0
8.256285,6.522269,-0.29400238,97.0
8.766224,6.424399,-0.36348212,1.0
8.367576,6.4738007,1.7542121,158.0
8.4077,6.3466587,-0.003786204,1.0
8.981866,6.2543936,-0.039614834,1.0
8.429988,6.4091935,0.7347469,131.0
8.346942,6.542023,1.7585453,60.0
8.316749,6.3605824,-0.0046006776,174.0
8.975028,6.333828,-0.039255828,1.0
8.365829,6.443835,0.7322819,186.0
8.521593,6.4117346,-0.3592483,1.0
8.335062,6.617581,1.7648785,129.0
8.969171,6.4145885,-0.03887887,1.0
8.419269,6.390867,1.0916315,88.0
8.361414,6.33186,0.36197516,1.0
8.372391,6.5329666,0.7372119,46.0
8.264555,6.300701,-0.35360327,189.0
8.358445,6.4279366,1.0886253,173.0
8.342101,6.4000397,0.36321315,158.0
8.318313,6.424435,-0.35605222,43.0
8.747806,6.4235444,-0.04044055,1.0
8.3477125,6.503467,1.093019,49.0
8.377549,6.511027,0.36778426,35.0
8.255702,6.459366,-0.35547113,95.0
8.433185,6.4365697,2.2347178,53.0
8.348248,6.567238,1.097644,129.0
8.419174,6.6070275,0.37216493,31.0
8.494888,6.3543315,0.6769586,1.0
8.258171,6.524165,-0.3563428,95.0
8.856639,6.461525,-0.40927252,1.0
8.493035,6.380842,-0.042504836,1.0
8.237254,6.3481727,2.18996,45.0
8.91668,6.223557,-0.11289225,1.0
8.396078,6.362903,0.6712888,1.0
8.409872,6.4012914,-0.042989492,105.0
8.30803,6.486676,2.2200773,162.0
8.862686,6.269092,-0.112933554,1.0
8.390777,6.40856,1.4025612,123.0
8.455432,6.4922304,0.6809428,189.0
8.514261,6.3764505,-0.40120512,1.0
8.382136,6.4638,-0.04284589,77.0
8.293146,6.5594244,2.2271883,61.0
8.775919,6.2909513,-0.11306666,1.0
8.344094,6.4562974,1.4014052,186.0
8.541158,6.446245,0.32238984,1.0
8.362608,6.5047264,0.6758859,203.0
8.313392,6.30745,-0.3962063,1.0
8.295833,6.373766,1.6591792,141.0
8.368111,6.5373206,-0.042540736,23.0
8.471216,6.78792,2.2874231,79.0
8.423967,6.4090075,1.0517293,132.0
8.329802,6.529403,1.4063183,64.0
8.335648,6.3732443,0.3134496,181.0
8.379438,6.602918,0.68155575,220.0
8.381229,6.442626,-0.39957184,148.0
8.257176,6.4269795,1.6594987,194.0
8.739723,6.432661,-0.11294273,1.0
8.369386,6.450863,1.0497177,207.0
8.313372,6.60135,1.4109424,92.0
8.383768,6.494185,0.31826356,83.0
8.227468,6.487312,1.6617354,156.0
8.294649,6.649482,-0.042433035,1.0
8.359253,6.5061393,1.0526235,102.0
8.389217,6.562004,0.32024074,26.0
8.512657,6.3710947,0.612829,1.0
8.33406,6.635723,1.6901735,141.0
8.394891,6.323137,-0.11372757,1.0
8.360284,6.591839,1.0586586,186.0
8.494327,6.407613,1.3607368,76.0
8.442211,6.4016104,0.6101517,1.0
8.313597,6.3442926,-0.1138469,183.0
8.395594,6.4164743,1.350407,132.0
8.268732,6.3526897,0.59831494,187.0
8.580755,6.4407606,-0.47285733,1.0
8.405096,6.497679,-0.11346596,53.0
8.417007,6.4333467,2.1361125,143.0
8.958178,6.365743,-0.17438765,1.0
8.511577,6.3997035,0.98609465,65.0
8.356681,6.470308,1.3506862,164.0
8.529026,6.4450583,0.2533823,1.0
8.353217,6.5010786,0.6094471,111.0
8.331372,6.336426,-0.46468207,186.0
8.35625,6.470549,2.1308944,98.0
8.874242,6.390267,-0.17420809,1.0
8.403066,6.4013615,0.977062,135.0
8.33771,6.539756,1.3545948,80.0
8.2738085,6.3349085,0.24350552,184.0
8.371829,6.600257,0.6148018,142.0
8.402405,6.4738398,-0.46905053,68.0
8.299991,6.510862,2.1268804,91.0
8.372141,6.4613056,0.9783223,175.0
8.388843,6.5065155,0.25067532,67.0
8.440152,6.4225216,1.5857784,160.0
8.820542,6.52154,-0.17432114,1.0
8.351778,6.529668,0.9810532,73.0
8.3447485,6.433282,1.5752107,92.0
8.476048,6.3279223,-0.17301771,1.0
8.969442,6.211047,-0.22471361,1.0
8.461303,6.386286,0.55391705,1.0
8.31434,6.472534,1.5752107,150.0
8.495054,6.425808,-0.17326377,99.0
8.987611,6.3073845,-0.22527091,1.0
8.432681,6.418018,1.2948954,69.0
8.313363,6.356681,0.54505736,186.0
8.292165,6.539302,1.5788339,73.0
8.376841,6.419298,-0.17293791,170.0
8.955963,6.3695107,-0.22535053,1.0
8.345173,6.4344783,1.2868496,195.0
8.487912,6.3779,0.19937491,1.0
8.380384,6.4921064,0.55391705,162.0
8.285864,6.4324603,-0.17272511,54.0
8.782546,6.330018,-0.22404483,1.0
8.455618,6.414108,0.92997545,136.0
8.338889,6.513692,1.2927499,59.0
8.328555,6.3400626,0.19461201,144.0
8.372348,6.570571,0.5566531,141.0
8.253133,6.4905915,-0.17275836,107.0
8.752304,6.392134,-0.22414036,1.0
8.385216,6.4440126,0.92616886,221.0
8.347458,6.605408,1.301332,126.0
8.377067,6.4608026,0.19816831,176.0
8.241864,6.5660543,-0.17288472,55.0
8.850415,6.549052,-0.22550976,1.0
8.361807,6.5100513,0.9283727,140.0
8.3677635,6.537985,0.19943841,34.0
8.87176,6.449088,0.1361986,1.0
8.394807,6.3958874,2.0270584,155.0
8.546735,6.387668,-0.22280282,1.0
8.384146,6.5912995,0.9351844,196.0
8.527997,6.417094,1.2296306,41.0
8.755736,6.428272,0.13355052,1.0
8.436686,6.379304,0.4920582,1.0
8.352903,6.4473047,2.026675,106.0
8.332391,6.309976,-0.22106719,184.0
8.383237,6.391371,1.212841,123.0
8.683045,6.4593515,0.13255125,54.0
8.253589,6.323192,0.48135325,187.0
8.318405,6.504508,2.0282085,87.0
8.343431,6.4010625,-0.22157674,49.0
8.344486,6.445127,1.2130954,180.0
8.43443,6.3577275,0.126056,145.0
8.363754,6.490921,0.4926529,147.0
8.2619295,6.421529,-0.22116272,121.0
8.453446,6.419476,0.84843713,1.0
8.327296,6.5157213,1.2169112,54.0
8.402274,6.416649,0.1263058,223.0
8.358958,6.5716543,0.4953886,213.0
8.26391,6.506635,-0.22159265,93.0
8.2943945,6.381618,0.834551,181.0
8.38238,6.4851804,0.12695533,107.0
8.348516,6.506878,0.8456599,66.0
8.355374,6.575633,0.85010344,94.0
