x,y,z,intensity
-3.7253258,-12.714157,2.2746902,16.0
-3.6243377,-12.663404,2.2612996,51.0
-3.5431182,-12.680232,2.2602694,120.0
-3.4716225,-12.732671,2.265763,36.0
-3.6861486,-12.525825,2.8551009,92.0
-3.658679,-12.709562,1.0195457,1.0
-3.776665,-12.620438,-0.3333537,29.0
-3.6339536,-12.640657,2.8762755,132.0
-3.541219,-12.597979,1.0073352,189.0
-3.7017608,-12.65928,-0.33359113,1.0
-3.453127,-12.388154,0.09810131,9.0
-3.5560505,-12.668879,2.8775718,115.0
-3.7079716,-12.730229,1.4793875,1.0
-3.7078435,-12.815039,0.5728116,1.0
-3.5044465,-12.775679,1.0214645,206.0
-3.6035762,-12.616882,-0.33258212,1.0
-3.425311,-12.594924,0.10162364,1.0
-3.4836433,-12.717328,2.8836217,63.0
-3.6052213,-12.673042,1.4692111,191.0
-3.647775,-12.911147,0.57685554,99.0
-3.4450984,-12.8763895,1.0286162,204.0
-3.5220947,-12.631566,-0.3324634,1.0
-3.6426327,-12.5359125,2.1725342,93.0
-3.340502,-12.594927,0.10122004,1.0
-3.555024,-12.724322,1.4735724,217.0
-3.5369763,-12.747217,0.56685215,196.0
-3.4557054,-12.622938,-0.33207762,1.0
-3.6199858,-12.679933,2.194867,132.0
-3.4843512,-12.780898,1.4779338,145.0
-3.4817219,-12.86176,0.5719603,174.0
-3.3809416,-12.661798,-0.3323447,1.0
-3.5450358,-12.719516,2.197867,91.0
-3.6777866,-12.777794,0.9579081,1.0
-3.2882996,-12.632453,-0.3315731,1.0
-3.4744148,-12.775777,2.2038667,87.0
-3.5385091,-12.428083,0.02660384,16.0
-3.5697765,-12.702827,0.94952726,184.0
-3.441502,-12.382663,0.02571301,1.0
-3.6785278,-12.743625,1.4052036,1.0
-3.6332865,-12.533448,0.4840619,1.0
-3.5100381,-12.798021,0.9557718,118.0
-3.617385,-12.629968,-0.41059333,1.0
-3.3894284,-12.498578,0.026960174,1.0
-3.5680401,-12.659456,1.3922538,177.0
-3.6376314,-12.848074,0.4985371,92.0
-3.4476893,-12.887189,0.9615234,75.0
-3.5379577,-12.652447,-0.41059333,81.0
-3.3339753,-12.606593,0.028105527,1.0
-3.6368687,-12.463376,2.7425294,46.0
-3.533389,-12.766077,1.4031224,84.0
-3.525928,-12.682302,0.4894901,163.0
-3.4671154,-12.628504,-0.40972167,47.0
-3.6231248,-12.63837,2.7776663,159.0
-3.4671705,-12.8397875,1.409366,134.0
-3.4861486,-12.850677,0.4967277,107.0
-3.3845787,-12.638454,-0.40947264,19.0
-3.5446932,-12.664653,2.778503,119.0
-3.7172787,-12.756638,1.8011012,1.0
-3.421267,-12.932173,0.49967986,66.0
-3.703983,-12.832547,0.888121,1.0
-3.3086593,-12.673008,-0.4097632,1.0
-3.8209074,-12.664655,-0.46534845,1.0
-3.5489855,-12.3906,-0.02216712,1.0
-3.4799082,-12.741411,2.7906337,75.0
-3.6084976,-12.678817,1.7857839,170.0
-3.6179008,-12.836365,0.8865886,1.0
-3.6640682,-12.710033,2.1068392,164.0
-3.7196348,-12.675789,1.3470061,1.0
-3.541407,-12.747022,1.79272,123.0
-3.615959,-12.431426,0.41901332,1.0
-3.5198202,-12.795367,0.8815317,161.0
-3.6432962,-12.648238,-0.46371517,1.0
-3.5729644,-12.692878,2.1001291,197.0
-3.645909,-12.719934,1.3494649,1.0
-3.47772,-12.830169,1.8019682,68.0
-3.6523504,-12.859645,0.43715173,39.0
-3.4686458,-12.927056,0.8902663,66.0
-3.552448,-12.630444,-0.4626758,1.0
-3.4931426,-12.715076,2.1001291,173.0
-3.5982478,-12.780994,1.354606,189.0
-3.5954478,-12.890192,0.43775347,99.0
-3.4801865,-12.60077,-0.46148798,1.0
-3.4536295,-12.807676,2.1129103,177.0
-3.5068758,-12.763088,1.3499119,152.0
-3.4872515,-12.81223,0.43328333,137.0
-3.4501464,-12.873214,1.3601941,191.0
-3.7201319,-12.744131,1.7323291,1.0
-3.4321659,-12.9304905,0.43758154,80.0
-3.7716534,-12.518063,-0.54606026,149.0
-3.5836391,-12.535626,-0.10792623,32.0
-3.6589785,-12.537815,2.6414642,45.0
-3.6077769,-12.654935,1.7158574,181.0
-3.6271656,-12.843677,0.80447173,1.0
-3.5756292,-12.810141,-0.10732498,100.0
-3.6022694,-12.637778,2.6579213,155.0
-3.5452788,-12.73838,1.7247912,208.0
-3.6100938,-12.408331,0.33510345,27.0
-3.4968204,-12.687421,0.79136676,187.0
-3.6357207,-12.639359,-0.54849416,37.0
-3.4929564,-12.824638,-0.10734334,192.0
-3.528075,-12.67903,2.661935,103.0
-3.6424751,-12.700834,1.2568654,1.0
-3.4787421,-12.810075,1.73205,105.0
-3.518876,-12.384648,0.33334756,1.0
-3.448814,-12.826616,0.79996246,127.0
-3.5535166,-12.652335,-0.5481821,80.0
-3.7386196,-12.708766,1.9891604,20.0
-3.4556863,-13.008635,-0.1069578,55.0
-3.458667,-12.738749,2.6699631,93.0
-3.546796,-12.59156,1.2430012,189.0
-3.4507518,-12.366456,0.33203068,1.0
-3.6257036,-12.543989,1.9601749,46.0
-3.5147994,-12.784207,1.2616968,126.0
-3.4268532,-12.584511,0.33949313,1.0
-3.4053054,-12.65784,-0.54712117,17.0
-3.5786762,-12.678735,1.977989,176.0
-3.4551308,-12.88285,1.2700993,174.0
-3.7188191,-12.681323,1.649178,49.0
-3.336363,-12.563314,0.33788356,1.0
-3.314483,-12.636464,-0.54574823,1.0
