x,y,z,intensity
-17.001627,2.303495,-0.39246973,1.0
-16.837238,2.1737943,-0.38979882,89.0
-17.064964,2.0940118,-0.3930039,45.0
-17.131424,1.9929247,-0.39380518,130.0
-18.993309,1.766828,1.5316849,1.0
-16.902464,1.7516165,-0.39003623,130.0
-18.800955,1.6598243,1.5140669,148.0
-16.962563,2.3232903,-0.49327666,163.0
-18.636717,1.6018714,0.205349,48.0
-18.752113,1.8364712,2.1607265,96.0
-18.880518,1.5472834,1.5201722,58.0
-16.966913,2.2153602,-0.4930691,69.0
-18.636446,1.4839598,0.20516554,69.0
-18.802826,1.7221917,2.1655724,90.0
-19.040073,1.7072926,0.8805738,1.0
-18.681303,1.3694274,0.20582597,83.0
-18.81921,1.6045164,2.1662993,92.0
-18.80361,1.5673226,0.86737794,125.0
-18.64558,1.4871572,-0.41543952,95.0
-18.771267,1.4459699,0.8651432,105.0
-18.171871,1.3350546,-0.40825775,77.0
-18.901514,1.3364608,0.87163466,44.0
-18.85643,1.7708136,1.4231286,144.0
-18.750595,1.2585363,-0.41674528,90.0
-17.174309,1.8049762,-0.49634823,83.0
-18.826847,1.6785316,1.4200063,104.0
-19.23215,1.6580242,0.10782213,88.0
-18.705864,1.8032805,2.0487664,49.0
-18.835035,1.56004,1.419842,114.0
-17.234919,1.6200082,-0.4972199,49.0
-18.622265,1.4869735,0.09990646,82.0
-16.931866,2.2239985,-0.5606231,1.0
-18.793983,1.6927464,2.057785,73.0
-17.05156,1.4945222,-0.49319366,67.0
-18.655172,1.3717237,0.10021189,74.0
-18.82998,1.5768105,2.0607913,74.0
-18.992453,1.610559,0.77061343,1.0
-16.954996,1.3786403,-0.49099374,74.0
-18.755259,1.4715513,0.75880474,105.0
-18.490566,1.3884469,-0.52278864,83.0
-18.782064,1.3549933,0.7596618,77.0
-19.037992,1.7841535,1.3311329,1.0
-18.371264,1.2633202,-0.5201321,68.0
-18.819733,1.6745158,1.3136637,138.0
-18.835941,1.2066295,-0.52967894,117.0
-19.224428,1.6671301,0.035345715,1.0
-18.949175,1.8929669,2.0030525,133.0
-18.837831,1.5568842,1.3142767,85.0
-19.236698,1.8201061,-0.6162041,1.0
-18.658358,1.5005991,0.030158073,31.0
-18.784561,1.7575806,1.9831588,109.0
-19.02422,1.4518087,1.327915,56.0
-17.00496,1.5035869,-0.56047463,1.0
-18.605585,1.3788218,0.029601613,1.0
-18.809095,1.6407139,1.9847234,90.0
-18.861582,1.5973954,0.67638946,1.0
-17.004107,1.3959066,-0.56022716,1.0
-17.081514,2.0315697,-0.6749299,1.0
-17.09463,1.7871282,-0.09840266,99.0
-18.94979,1.532938,1.9994762,59.0
-18.769642,1.4710015,0.6720053,63.0
-16.904873,1.2810107,-0.5575545,1.0
-18.758583,1.3516257,0.6711456,66.0
-18.019672,1.2503347,-0.5850233,1.0
-16.972525,1.8024594,-0.67074865,142.0
-18.867144,1.7055258,1.1998757,49.0
-18.773626,1.2129374,-0.6035833,1.0
-18.778095,1.5784842,1.19283,151.0
-17.162443,1.6322098,-0.67611563,77.0
-18.800388,1.5206438,-0.0945611,135.0
-18.920065,1.7906226,1.8685678,99.0
-18.82742,1.4636028,1.1956483,73.0
-18.643698,1.6566999,-0.72223413,126.0
-18.500456,1.3791046,-0.095272504,61.0
-16.78485,1.9135664,-0.19401884,146.0
-18.821985,1.6619707,1.8570143,101.0
-19.21004,1.647592,0.5678295,99.0
-18.80912,1.5525202,-0.72710186,35.0
-18.837965,1.2856606,-0.094515204,67.0
-16.866148,1.815475,-0.1942516,126.0
-18.869717,1.5468045,1.8610055,85.0
-18.72395,1.4869256,0.5496123,141.0
-18.575348,1.4155127,-0.7194882,77.0
-16.899113,1.7116575,-0.19432475,42.0
-18.73691,1.3695467,0.5497586,80.0
-17.985674,1.2563101,-0.70076627,110.0
-18.76708,1.2828977,0.5506366,44.0
-18.96268,1.7239945,1.1049087,99.0
-18.867046,1.2295527,-0.72816277,40.0
-18.812042,1.5913625,1.0943553,139.0
-19.034035,1.1205529,-0.73315525,138.0
-19.038946,1.5940506,-0.20137389,142.0
-18.68183,1.7742624,1.7507911,99.0
-18.84356,1.4748217,1.0957885,87.0
-15.607743,0.2504642,-0.524295,1.0
-18.356604,1.421575,-0.1990663,100.0
-18.765955,1.6632679,1.7582037,104.0
-19.256355,1.6704149,0.47613123,110.0
-15.615006,0.1524443,-0.52444345,1.0
-18.808086,1.33722,-0.20054263,91.0
-16.85678,1.8297629,-0.27284947,1.0
-18.809753,1.5480644,1.7616097,97.0
-18.744375,1.507958,0.45949283,110.0
-16.846062,1.7215505,-0.27267432,105.0
-18.805477,1.8607491,2.284317,127.0
-18.73155,1.3885528,0.45879427,108.0
-16.720638,1.6289921,-0.27160746,64.0
-18.735044,1.764584,2.2741416,98.0
-18.761818,1.301902,0.45955634,76.0
-18.880857,1.7320827,0.99150234,156.0
-15.634211,0.44920588,-0.62619036,121.0
-18.773426,1.6492945,2.277703,85.0
