x,y,z,intensity
-25.356724,-15.786911,0.41019464,15.0
-25.689842,-15.645217,1.4647048,11.0
-25.573328,-15.739904,1.4620444,1.0
-25.25377,-15.7626505,1.44821,85.0
-25.148926,-15.455983,1.2691503,60.0
-25.342363,-15.739619,1.2841016,80.0
-25.217602,-15.8825865,1.2826731,75.0
-25.662443,-15.873209,2.180533,1.0
-25.102158,-15.62006,1.1339756,1.0
-25.228413,-16.213861,2.1662817,1.0
-25.216349,-15.911974,1.1448071,37.0
-25.48114,-15.683147,1.9751831,109.0
-25.299347,-15.67837,0.9515604,141.0
-25.174417,-16.100666,1.9725057,149.0
-25.083525,-15.7637205,0.9465122,80.0
-25.37293,-15.6248,1.8071657,148.0
-25.27065,-16.00333,1.8145922,94.0
-25.432419,-15.751788,0.8124556,93.0
-25.140049,-15.789934,0.80521595,135.0
-25.492338,-15.642004,1.643789,112.0
-25.155258,-15.873836,1.6340357,144.0
-25.232073,-15.814035,0.6062554,144.0
