x,y,z,intensity
-0.6639415,6.3571973,2.1298318,92.0
-0.74095154,6.409706,2.150366,121.0
-0.7646515,6.069525,1.3547916,18.0
-0.6837685,6.3177075,1.0733192,1.0
-0.8261223,6.2366037,1.3942088,127.0
-0.7228243,6.2272596,1.7460145,91.0
-0.7188385,6.2741513,1.0664523,145.0
-0.86776197,6.248668,1.3981948,119.0
-0.76330143,6.313518,1.7717011,138.0
-0.7483967,6.2706943,1.0664523,70.0
-0.8940788,6.223284,1.3933231,98.0
-0.8044492,6.3200436,1.7749803,62.0
-0.78274,6.2267857,1.0595853,122.0
-0.93523294,6.231038,1.3964232,145.0
-0.84205514,6.299616,1.7706081,134.0
-0.6637143,6.286067,2.0620687,46.0
-0.83004326,6.2822723,1.070229,98.0
-0.9651303,6.1672616,1.3831365,78.0
-0.71406794,6.38179,2.0954514,119.0
-0.8656267,6.249622,1.0654223,96.0
-0.99650306,6.1168256,1.3729501,149.0
-0.756755,6.399807,2.1030097,86.0
-0.89072245,6.1485577,1.0485983,101.0
-1.0412242,6.1469593,1.381365,53.0
-0.91521615,6.1150775,1.0434481,155.0
-0.7700997,6.3358154,1.3780605,26.0
-0.95734334,6.132555,1.0475682,96.0
-0.6852569,6.475087,1.066564,69.0
-0.78138226,6.102197,1.3270684,93.0
-1.0344315,6.3001447,1.778806,46.0
-0.9987586,6.1439123,1.0506583,94.0
-0.6910884,6.151107,1.0122321,143.0
-0.8374731,6.232701,1.357318,71.0
-1.103007,6.460318,1.8269,162.0
-0.7457662,6.284577,1.7125868,1.0
-1.0564201,6.248191,1.070229,120.0
-0.74373806,6.2681026,1.0328982,106.0
-0.8736921,6.2060356,1.3525645,114.0
-1.151091,6.494913,1.8389235,63.0
-0.7929292,6.34292,1.7301524,103.0
-0.78119993,6.2476454,1.0302316,132.0
-0.91322446,6.2042894,1.3534287,132.0
-0.8310515,6.324427,1.7264264,112.0
-0.8262043,6.2876024,1.0378981,103.0
-0.94580364,6.1559453,1.3439218,71.0
-0.8790047,6.353547,0.64394766,81.0
-0.8613535,6.3242626,1.7274909,75.0
-0.85218656,6.256272,1.0332315,120.0
-0.9703122,6.122475,1.3374398,150.0
-0.9090256,6.281127,0.6357095,93.0
-0.8789604,6.1609488,1.0178986,83.0
-1.0121874,6.1374626,1.3421932,57.0
-0.946352,6.261557,0.6340135,134.0
-0.6771629,6.3588724,2.036192,87.0
-0.91424024,6.1318874,1.0138987,163.0
-0.98788273,6.269208,0.6357095,111.0
-1.1506783,6.4199142,2.1288338,18.0
-0.7155676,6.3412623,2.0318775,56.0
-0.9536397,6.1318707,1.0148987,105.0
-0.71749604,6.282956,1.3182304,1.0
-1.0272535,6.2628775,0.6357095,74.0
-1.034206,6.3901105,1.7525086,1.0
