x,y,z,intensity
17.368025,7.3282666,-0.4176059,1.0
18.292612,7.9944053,0.2284276,1.0
17.121935,7.3194013,-0.4141931,1.0
18.207216,8.059425,0.22747365,189.0
17.013287,7.39965,-0.41318408,1.0
17.871897,8.045318,0.22174986,46.0
17.081316,7.7723775,1.5046475,113.0
16.853128,7.456112,-0.4113441,1.0
16.82053,7.568436,-0.41158152,1.0
17.217804,7.806242,0.86929345,1.0
17.116163,7.831601,-0.41719043,1.0
17.255316,7.4060597,0.10112817,1.0
16.982801,7.791871,2.141585,1.0
16.883577,7.853603,-0.4141931,1.0
17.287868,7.2604256,-0.52710545,28.0
17.228153,8.281777,0.21287064,174.0
16.827337,7.885229,0.8521601,28.0
16.747166,7.918404,-0.4127686,1.0
17.221674,7.3602824,-0.5266489,1.0
17.254795,8.428562,0.21448503,162.0
17.038376,7.5680485,0.099422865,19.0
16.781782,8.031847,-0.41395566,152.0
17.056454,7.385089,-0.5237018,59.0
17.26505,8.534644,0.21551238,229.0
16.851072,7.580327,0.09731033,1.0
17.103886,7.7648516,1.4103107,90.0
16.9017,7.444675,-0.5212529,40.0
17.230732,8.652846,0.215916,211.0
17.063305,7.804726,0.10095,1.0
16.751202,8.277608,-0.41514274,149.0
16.861893,7.5539856,-0.52141887,23.0
17.216974,8.781879,0.21675988,194.0
16.872416,7.8461633,0.09896473,60.0
17.045082,7.6985884,0.753567,84.0
17.222235,8.646137,-0.42383802,60.0
17.196413,7.8334417,-0.5301355,1.0
16.848108,7.9639573,0.09932106,38.0
17.350718,7.4349523,0.03157615,1.0
17.030775,7.845231,2.0439103,1.0
16.832903,7.7306747,0.7449962,161.0
17.206741,8.774203,-0.4244909,38.0
16.901787,7.8281546,-0.52453196,34.0
16.822989,8.081756,0.09967739,46.0
17.226698,7.5101714,0.030822234,1.0
16.852268,7.934196,-0.52453196,60.0
16.784464,8.193424,0.09985556,65.0
16.753288,7.9843407,-0.5231207,161.0
16.898153,8.34755,0.102019005,169.0
17.164968,7.7954774,1.3104458,1.0
17.233446,8.647784,0.10754215,236.0
17.174372,7.8433332,0.03161205,1.0
17.00258,7.7985024,2.592401,1.0
16.770107,8.252373,-0.5258602,62.0
17.22512,8.779456,0.10820391,212.0
16.881182,7.6252823,0.65893877,92.0
17.138458,8.567239,-0.5356145,156.0
16.84488,7.9498734,0.029332357,1.0
17.301996,7.4044094,-0.09465749,14.0
17.049599,7.7814603,1.9690768,88.0
16.843826,7.7362146,0.6594545,89.0
17.251974,8.759672,-0.5395162,56.0
16.82884,8.072026,0.029673414,1.0
17.060667,7.4285526,-0.09514399,1.0
16.99136,7.884239,1.9679592,78.0
17.399868,7.412734,-0.72835,1.0
16.78857,8.182874,0.029781116,1.0
16.82887,7.4539986,-0.09560755,1.0
16.82106,7.98333,0.663065,15.0
16.670074,7.964268,-0.5952189,1.0
17.255695,7.4798813,-0.7250424,1.0
16.736826,8.2881975,0.029781116,1.0
16.820017,7.5767975,-0.09551116,1.0
17.117846,7.745039,1.1888844,48.0
17.011497,7.46972,-0.71792805,1.0
17.151487,8.595041,0.034340497,1.0
17.086336,7.7934246,-0.09474928,1.0
17.013678,7.7756443,2.4978485,78.0
18.107931,8.019333,0.5869977,1.0
16.883877,7.540678,-0.7151822,1.0
17.196901,8.753547,0.035345715,75.0
16.904514,7.8393483,-0.095084324,32.0
17.371666,7.8250375,0.5594891,189.0
17.230846,8.601912,-0.6146203,1.0
17.163946,7.795049,-0.72641534,1.0
16.825966,7.931794,-0.09515776,41.0
17.346436,7.371013,-0.20051603,39.0
17.056597,7.7629356,1.8406295,60.0
16.860384,7.723122,0.54090613,110.0
17.24062,8.742626,-0.6164021,1.0
16.931234,7.818296,-0.7201123,49.0
16.813694,8.055463,-0.09506138,125.0
17.019041,7.358116,-0.19949855,28.0
16.816963,7.8314314,0.5411256,53.0
16.878157,7.9228277,-0.7199875,51.0
16.898115,7.4004307,-0.199186,29.0
16.790724,7.9156938,0.5415646,61.0
16.78102,7.9740286,-0.71792805,23.0
16.752825,8.253961,-0.094987944,94.0
16.838501,7.500747,-0.19913945,1.0
17.159468,7.7522044,1.0910981,51.0
16.77021,8.09839,-0.719301,34.0
17.19631,8.606482,-0.0937166,172.0
16.821997,7.620462,-0.1992525,1.0
16.99019,7.7578945,2.388317,1.0
18.185175,8.033018,0.49365872,1.0
16.77825,8.232594,-0.72136045,1.0
17.23287,8.760485,-0.09348253,72.0
16.886353,7.778006,-0.19966482,57.0
18.059618,8.113456,0.49105498,189.0
17.13074,8.538965,-0.73546433,147.0
16.871546,7.900104,-0.19979116,57.0
17.307135,7.3309507,-0.28749883,1.0
17.023235,7.740018,1.7441796,1.0
16.876049,7.708119,0.45149115,68.0
17.249836,8.733839,-0.7415178,67.0
16.81977,8.005093,-0.19978452,124.0
17.014511,7.3337417,-0.28536513,25.0
16.78923,7.7962794,0.45015755,53.0
16.725952,8.089669,-0.19962491,36.0
16.859982,7.3932347,-0.28442565,1.0
16.773823,8.210698,-0.19994411,113.0
16.874329,7.494467,-0.28485557,1.0
18.419996,7.9924517,0.36388236,1.0
17.132051,7.7232437,0.98151106,35.0
17.224836,8.566725,-0.2018128,163.0
16.872496,7.6208735,-0.28525367,1.0
17.030619,7.7589955,2.2609136,67.0
18.261448,8.060505,0.36093453,189.0
17.083187,7.8307343,0.98151106,21.0
17.247389,8.713642,-0.20209876,87.0
16.898832,7.760875,-0.28590652,114.0
17.88562,8.029662,0.352041,102.0
16.847923,7.8660555,-0.2858906,21.0
17.100504,7.7517405,1.6071752,54.0
17.123323,7.817966,0.3325053,77.0
16.752974,7.9503717,-0.2854925,163.0
16.774483,7.786825,0.3242613,51.0
16.795782,7.925266,0.32620987,39.0
16.774235,8.187489,-0.28646383,59.0
17.222622,8.540074,-0.2909064,126.0
17.222235,8.675053,-0.2913841,75.0
