"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.021612806E1,1.060012817E0,6.197357178E-1,8.752944946E0
8.026612806E1,1.493118286E0,9.236297607E-1,7.281356812E0
8.031612806E1,1.124572754E-1,8.039855957E-1,8.054244995E0
8.036612806E1,-2.632141113E-1,1.373474121E0,6.874572754E0
8.041612806E1,3.302154541E-1,2.038681030E0,8.396408081E0
8.046612806E1,6.077728271E-1,2.663208008E0,9.279373169E0
8.051612806E1,2.943115234E-1,2.435897827E0,1.077488708E1
8.056612806E1,5.647125244E-1,1.959716797E0,1.356491089E1
8.061612806E1,1.507476807E0,1.162918091E0,1.267716980E1
8.066612806E1,1.842498779E-1,2.847442627E-1,1.401237488E1
8.071612806E1,-2.440643311E-1,1.122238159E0,7.508682251E0
8.076612806E1,-3.110656738E-1,6.963043213E-1,8.159530640E0
8.081612806E1,-3.613128662E-1,1.330413818E0,5.843276978E0
8.086612806E1,-1.304092407E0,1.579269409E0,6.936798096E0
8.091612806E1,5.623168945E-1,2.201400757E0,8.537597656E0
8.096612806E1,3.613128662E-1,1.954940796E0,1.089930725E1
8.101612806E1,1.069595337E0,2.349746704E0,1.276092529E1
8.106612806E1,1.550552368E0,2.371292114E0,1.347398376E1
8.111612806E1,6.986999512E-1,2.457427979E0,1.174636841E1
8.116612806E1,8.685913086E-1,1.852050781E0,9.272186279E0
8.121612806E1,-6.795654297E-1,1.196289062E-2,9.119049072E0
8.126612806E1,5.001068115E-1,7.992095947E-1,8.394027710E0
8.131612806E1,2.703857422E-1,1.450057983E0,8.068603516E0
8.136612806E1,1.435852051E-2,2.292327881E0,5.840881348E0
8.141612806E1,-3.732757568E-1,2.172683716E0,7.781463623E0
8.146612806E1,2.943115234E-1,2.708679199E0,1.024366760E1
8.151612806E1,6.700134277E-2,2.079360962E0,1.254078674E1
8.156612806E1,6.628112793E-1,2.117645264E0,1.448374939E1
8.161612806E1,-2.656097412E-1,3.079559326E0,9.997207642E0
8.166612806E1,-3.469543457E-1,5.407714844E-1,1.299302673E1
8.171612806E1,8.566284180E-1,2.895355225E-1,9.877578735E0
8.176612806E1,2.727813721E-1,3.613128662E-1,9.061614990E0
8.181612806E1,1.459655762E-1,8.231353760E-1,6.367294312E0
8.186612806E1,-3.349914551E-1,1.562515259E0,6.120834351E0
8.191612806E1,2.632141113E-2,2.050643921E0,8.118850708E0
8.196612806E1,-1.148529053E-1,2.043472290E0,1.074617004E1
8.201612806E1,4.665985107E-1,1.852050781E0,1.214836121E1
8.206612806E1,7.274169922E-1,1.835296631E0,1.393341064E1
8.211612806E1,7.250213623E-1,1.564910889E0,1.112663269E1
8.216612806E1,-1.459655762E-1,2.273254395E-1,1.244985962E1
8.221612806E1,3.732757568E-1,4.594268799E-1,8.681167603E0
8.226612806E1,1.610366821E0,9.547424316E-1,8.803192139E0
8.231612806E1,5.024719238E-2,1.275375366E0,6.788436890E0
8.236612806E1,7.896423340E-2,2.134399414E0,6.668792725E0
8.241612806E1,4.498443604E-1,2.266006470E0,8.791229248E0
8.246612806E1,3.182525635E-1,2.742172241E0,1.066481018E1
8.251612806E1,1.387786865E-1,2.244461060E0,1.219860840E1
8.256612806E1,9.044799805E-1,1.694122314E0,1.350030518E1
8.261612806E1,4.211425781E-1,2.316253662E0,1.042791748E1
8.266612806E1,4.402770996E-1,4.618072510E-1,1.363670349E1
8.271612806E1,1.459655762E-1,7.680969238E-1,8.250457764E0
8.276612806E1,1.938171387E-1,4.115600586E-1,8.291137695E0
8.281612806E1,1.674957275E-1,1.172485352E0,7.135391235E0
8.286612806E1,-1.076812744E-1,1.749160767E0,7.018142700E0
8.291612806E1,1.962127686E-1,2.218139648E0,7.987243652E0
8.296612806E1,5.312042236E-1,2.139190674E0,1.065524292E1
8.301612806E1,4.043884277E-1,1.799407959E0,1.178225708E1
8.306612806E1,7.274169922E-1,1.933395386E0,1.285902405E1
8.311612806E1,1.071990967E0,1.811370850E0,1.136112976E1
8.316612806E1,-2.775726318E-1,5.264282227E-1,1.337109375E1
8.321612806E1,6.053771973E-1,5.766754150E-1,9.181259155E0
8.326612806E1,1.538589478E0,1.177261353E0,8.291137695E0
8.331612806E1,-3.302154541E-1,1.380661011E0,6.812362671E0
8.336612806E1,-8.231353760E-1,2.074584961E0,6.123229980E0
8.341612806E1,-1.842498779E-1,2.395217896E0,7.984848022E0
8.346612806E1,7.250213623E-1,2.522033691E0,9.891921997E0
8.351612806E1,9.690856934E-1,2.337783813E0,1.264846802E1
8.356612806E1,1.368698120E0,1.923828125E0,1.419183350E1
8.361612806E1,-6.077728271E-1,2.955139160E0,9.068801880E0
8.366612806E1,3.397827148E-1,1.062408447E0,1.282792664E1
8.371612806E1,9.355926514E-1,6.699829102E-1,9.954147339E0
8.376612806E1,-3.493499756E-1,4.665985107E-1,8.267196655E0
8.381612806E1,-7.417755127E-1,1.433303833E0,7.661819458E0
8.386612806E1,-3.493499756E-1,2.160720825E0,6.431915283E0
8.391612806E1,-8.303070068E-1,2.419143677E0,7.721633911E0
8.396612806E1,-6.436767578E-1,2.533996582E0,9.913467407E0
8.401612806E1,-2.823486328E-1,2.103286743E0,1.251924133E1
8.406612806E1,-4.522399902E-1,2.306686401E0,1.303849792E1
8.411612806E1,1.036087036E0,1.708480835E0,1.197129822E1
8.416612806E1,-3.134613037E-1,-3.421783447E-1,1.373959351E1
8.421612806E1,6.508483887E-1,1.134201050E0,7.865203857E0
8.426612806E1,8.949127197E-1,1.406982422E0,6.798004150E0
8.431612806E1,-3.445739746E-1,1.387832642E0,6.690338135E0
8.436612806E1,-5.072784424E-1,2.062606812E0,7.590026855E0
8.441612806E1,1.794586182E-1,2.703887939E0,9.468399048E0
8.446612806E1,5.670928955E-1,3.000595093E0,1.079162598E1
8.451612806E1,9.164581299E-1,2.471786499E0,1.298823547E1
8.456612806E1,2.129669189E-1,2.792419434E0,1.204786682E1
8.461612806E1,6.556396484E-1,-1.866455078E-1,1.528056335E1
8.466612806E1,-1.172485352E-1,5.527496338E-1,8.925231934E0
8.471612806E1,-4.307556152E-2,3.541412354E-1,9.257827759E0
8.476612806E1,-2.536315918E-1,9.954071045E-1,7.027725220E0
8.481612806E1,-7.537384033E-1,1.576873779E0,6.424728394E0
8.486612806E1,1.196441650E-1,2.124832153E0,7.759918213E0
8.491612806E1,4.235229492E-1,2.699096680E0,9.375076294E0
8.496612806E1,-2.967071533E-1,1.904693604E0,1.029870605E1
8.501612806E1,7.800598145E-1,2.301895142E0,1.227278137E1
8.506612806E1,5.718841553E-1,2.392822266E0,1.127258301E1
8.511612806E1,9.331970215E-1,6.053771973E-1,1.581416321E1
8.516612806E1,4.450683594E-1,-2.847442627E-1,1.164825439E1
8.521612806E1,1.143768311E0,7.872314453E-1,8.329421997E0
8.526612806E1,5.072784424E-1,1.430908203E0,7.252639771E0
8.531612806E1,-5.001068115E-1,1.825729370E0,5.225921631E0
8.536612806E1,-7.298126221E-1,2.100891113E0,7.140182495E0
8.541612806E1,7.393798828E-1,2.715850830E0,9.389434814E0
8.546612806E1,2.775726318E-1,2.443069458E0,1.160279846E1
8.551612806E1,1.016952515E0,2.443069458E0,1.303370667E1
8.556612806E1,8.279113770E-1,2.873779297E0,1.020060730E1
8.561612806E1,1.866455078E-1,9.212341309E-1,1.493360901E1
8.566612806E1,-2.967071533E-1,9.355926514E-1,9.834503174E0
8.571612806E1,-6.867370605E-1,4.857482910E-1,8.508880615E0
8.576612806E1,1.148529053E-1,8.542327881E-1,6.302688599E0
8.581612806E1,-3.206329346E-1,1.653442383E0,7.479965210E0
8.586612806E1,-3.134613037E-1,2.234893799E0,7.640289307E0
8.591612806E1,2.273254395E-1,2.543563843E0,1.003071594E1
8.596612806E1,4.450683594E-1,2.416748047E0,1.187078857E1
8.601612806E1,5.694885254E-1,2.105682373E0,1.352183533E1
8.606612806E1,1.722839355E0,2.139190674E0,1.053799438E1
8.611612806E1,-4.785614014E-1,-5.503845215E-2,1.475892639E1
8.616612806E1,4.043884277E-1,6.747741699E-1,8.346160889E0
8.621612806E1,1.296905518E0,1.220336914E0,8.834304810E0
8.626612806E1,-1.914978027E-2,1.696517944E0,5.960525513E0
8.631612806E1,-3.421783447E-1,2.299499512E0,5.735595703E0
8.636612806E1,2.560272217E-1,2.553146362E0,9.200408936E0
8.641612806E1,6.819610596E-1,2.919250488E0,1.067916870E1
8.646612806E1,7.178497314E-1,2.658432007E0,1.330409241E1
8.651612806E1,7.322082520E-1,3.038879395E0,1.235653687E1
8.656612806E1,7.704925537E-1,1.722839355E0,1.138505554E1
8.661612806E1,-3.541412354E-1,3.708801270E-1,1.117926025E1
8.666612806E1,7.177734375E-2,9.930267334E-1,9.547363281E0
8.671612806E1,3.493499756E-1,1.280166626E0,7.185653687E0
8.676612806E1,-3.445739746E-1,1.818542480E0,6.848251343E0
8.681612806E1,-1.794586182E-1,2.069793701E0,7.331604004E0
8.686612806E1,-3.588867188E-2,2.483749390E0,9.399002075E0
8.691612806E1,1.220397949E-1,2.361709595E0,1.097109985E1
8.696612806E1,7.274169922E-1,2.000396729E0,1.253839111E1
8.701612806E1,1.914215088E-1,3.096313477E0,1.171765137E1
8.706612806E1,1.555328369E0,2.141571045E0,1.246899414E1
8.711612806E1,1.531372070E-1,4.307556152E-2,1.162432861E1
8.716612806E1,4.043884277E-1,1.055236816E0,8.233703613E0
8.721612806E1,-2.656097412E-1,1.773086548E0,6.876968384E0
8.726612806E1,-1.007385254E0,2.160720825E0,5.584854126E0
8.731612806E1,-2.512512207E-1,2.682357788E0,8.121246338E0
8.736612806E1,2.249298096E-1,2.828323364E0,1.002832031E1
8.741612806E1,5.120697021E-1,3.122634888E0,1.203111267E1
8.746612806E1,5.742797852E-1,2.347366333E0,1.346919250E1
8.751612806E1,-3.421783447E-1,3.460021973E0,9.705291748E0
8.756612806E1,-5.623168945E-1,6.149597168E-1,1.414636230E1
8.761612806E1,-4.570312500E-1,5.910339355E-1,1.004507446E1
8.766612806E1,2.632141113E-2,7.824554443E-1,8.757736206E0
8.771612806E1,2.560272217E-1,1.763504028E0,6.250045776E0
8.776612806E1,-1.890258789E-1,1.840087891E0,6.838684082E0
8.781612806E1,-2.919311523E-1,2.366500854E0,7.941772461E0
8.786612806E1,-4.091796875E-1,2.380859375E0,1.010968018E1
8.791612806E1,-4.450683594E-1,2.483749390E0,1.208375549E1
8.796612806E1,-5.072784424E-1,2.096115112E0,1.261975098E1
8.801612806E1,2.153472900E-1,2.845062256E0,1.127258301E1
8.806612806E1,7.177734375E-2,1.225128174E0,1.344766235E1
8.811612806E1,1.579284668E-1,5.216369629E-1,9.832107544E0
8.816612806E1,9.188385010E-1,1.739578247E0,7.958526611E0
8.821612806E1,-2.608184814E-1,1.971679688E0,6.728622437E0
8.826612806E1,-1.045669556E0,2.349746704E0,5.802597046E0
8.831612806E1,-6.532440186E-1,2.964706421E0,7.886749268E0
8.836612806E1,-5.503845215E-2,2.880966187E0,9.887145996E0
8.841612806E1,3.661041260E-1,2.361709595E0,1.242831421E1
8.846612806E1,-5.503845215E-2,2.330612183E0,1.262692261E1
8.851612806E1,6.986999512E-1,1.677368164E0,1.250010681E1
8.856612806E1,-1.914215088E-1,7.656860352E-2,1.382093811E1
8.861612806E1,-8.661956787E-1,1.237091064E0,9.078369141E0
8.866612806E1,-7.130584717E-1,1.155731201E0,7.310073853E0
8.871612806E1,-4.594268799E-1,2.033905029E0,6.479766846E0
8.876612806E1,-8.733825684E-1,2.060226440E0,6.537185669E0
8.881612806E1,-6.939239502E-1,2.787643433E0,7.295715332E0
8.886612806E1,-5.072784424E-1,2.222930908E0,1.052363586E1
8.891612806E1,-1.435699463E-1,1.495513916E0,1.340220642E1
8.896612806E1,-8.613586426E-2,2.330612183E0,1.249291992E1
8.901612806E1,-3.254241943E-1,1.014556885E0,1.408415222E1
8.906612806E1,-6.460571289E-1,3.828430176E-2,1.175354004E1
8.911612806E1,1.476364136E0,1.263412476E0,7.965713501E0
8.916612806E1,2.847442627E-1,1.825729370E0,6.841079712E0
8.921612806E1,-1.012161255E0,1.677368164E0,5.603988647E0
8.926612806E1,-2.201385498E-1,2.380859375E0,7.523040771E0
8.931612806E1,1.124572754E-1,2.868988037E0,1.033221436E1
8.936612806E1,8.135986328E-2,2.938385010E0,1.162672424E1
8.941612806E1,4.905242920E-1,2.388031006E0,1.366540527E1
8.946612806E1,-3.206329346E-1,3.132202148E0,1.068634033E1
8.951612806E1,-2.105712891E-1,4.450683594E-1,1.469671631E1
8.956612806E1,-8.781585693E-1,8.877410889E-1,8.427520752E0
8.961612806E1,-2.871704102E-2,6.556396484E-1,9.336791992E0
8.966612806E1,1.531372070E-1,1.143768311E0,6.551544189E0
8.971612806E1,-6.412811279E-1,1.856826782E0,6.125625610E0
8.976612806E1,-1.507415771E-1,2.242080688E0,7.903488159E0
8.981612806E1,-1.220397949E-1,2.306686401E0,1.058345032E1
8.986612806E1,6.460571289E-2,1.816146851E0,1.259820557E1
8.991612806E1,7.657012939E-1,1.964508057E0,1.307199097E1
8.996612806E1,3.230285645E-1,2.323425293E0,1.200000000E1
9.001612806E1,1.155731201E0,1.433303833E0,1.158604431E1
9.006612806E1,-1.196411133E0,2.395629883E-3,9.181259155E0
9.011612806E1,1.105484009E0,7.968139648E-1,9.164505005E0
9.016612806E1,3.349914551E-1,1.619934082E0,7.666610718E0
9.021612806E1,-8.183441162E-1,1.981262207E0,5.446060181E0
9.026612806E1,-5.958099365E-1,2.213363647E0,7.475173950E0
9.031612806E1,4.019927979E-1,2.115249634E0,1.069830322E1
9.036612806E1,2.536315918E-1,1.521835327E0,1.220579529E1
9.041612806E1,6.843414307E-1,1.899902344E0,1.402194214E1
9.046612806E1,2.196609497E0,1.296905518E0,1.392861938E1
9.051612806E1,-6.628112793E-1,7.177734375E-2,1.254795837E1
9.056612806E1,-8.135528564E-1,6.388854980E-1,8.228912354E0
9.061612806E1,-7.776641846E-1,6.556396484E-1,7.365112305E0
9.066612806E1,-2.057800293E-1,1.471588135E0,5.694915771E0
9.071612806E1,-9.595184326E-1,1.655838013E0,7.135391235E0
9.076612806E1,-4.450683594E-1,1.878372192E0,8.762512207E0
9.081612806E1,-1.627044678E-1,1.483551025E0,1.159323120E1
9.086612806E1,3.661041260E-1,1.148559570E0,1.302651978E1
9.091612806E1,4.187469482E-1,1.749160767E0,1.273460388E1
9.096612806E1,1.500305176E0,1.524230957E0,1.052363586E1
9.101612806E1,-6.340942383E-1,-1.148529053E-1,1.183489990E1
9.106612806E1,9.499511719E-1,6.101684570E-1,8.831909180E0
9.111612806E1,1.172485352E-1,1.129409790E0,9.343978882E0
9.116612806E1,-3.134613037E-1,1.777862549E0,5.819351196E0
9.121612806E1,-3.445739746E-1,2.227722168E0,6.731002808E0
9.126612806E1,1.531372070E-1,2.392822266E0,9.279373169E0
9.131612806E1,3.206329346E-1,2.411972046E0,1.118405151E1
9.136612806E1,6.101684570E-1,1.976470947E0,1.331127930E1
9.141612806E1,-3.445739746E-1,2.897705078E0,1.036331177E1
9.146612806E1,-1.340026855E-1,5.264282227E-1,1.392861938E1
9.151612806E1,-7.417297363E-2,1.435699463E-1,1.072462463E1
9.156612806E1,5.503845215E-2,4.402770996E-1,8.738586426E0
9.161612806E1,-4.067840576E-1,9.834442139E-1,7.341186523E0
9.166612806E1,-7.369842529E-1,1.495513916E0,6.254837036E0
9.171612806E1,-2.919311523E-1,1.864013672E0,7.420150757E0
9.176612806E1,-2.273254395E-1,2.086547852E0,9.662216187E0
9.181612806E1,7.417297363E-2,1.500305176E0,1.191146851E1
9.186612806E1,1.153335571E0,9.882354736E-1,1.411526489E1
9.191612806E1,7.633056641E-1,1.931015015E0,1.170568848E1
9.196612806E1,-1.794586182E-1,4.474639893E-1,1.316291809E1
9.201612806E1,-1.220397949E-1,2.608184814E-1,9.200408936E0
9.206612806E1,1.567306519E0,5.718841553E-1,8.910873413E0
9.211612806E1,1.674957275E-1,1.165298462E0,7.506286621E0
9.216612806E1,-2.679901123E-1,1.847259521E0,6.010772705E0
9.221612806E1,3.995971680E-1,2.325820923E0,7.920242310E0
9.226612806E1,2.679901123E-1,2.215759277E0,1.037287903E1
9.231612806E1,9.978027344E-1,2.364105225E0,1.229193115E1
9.236612806E1,7.704925537E-1,1.722839355E0,1.368695068E1
9.241612806E1,5.790557861E-1,2.648849487E0,1.023410034E1
9.246612806E1,1.292114258E-1,1.220397949E-1,1.462014771E1
9.251612806E1,2.392578125E-2,4.139556885E-1,1.029393005E1
9.256612806E1,3.182525635E-1,9.331970215E-1,7.460815430E0
9.261612806E1,4.402770996E-1,1.785049438E0,4.721038818E0
9.266612806E1,-6.293182373E-1,1.907073975E0,6.618545532E0
9.271612806E1,-1.890258789E-1,2.270782471E0,8.262420654E0
9.276612806E1,5.790557861E-1,1.878372192E0,1.178944397E1
9.281612806E1,8.853454590E-1,1.380661011E0,1.303610229E1
9.286612806E1,3.493499756E-1,2.050643921E0,1.224885559E1
9.291612806E1,6.364898682E-1,1.560119629E0,1.255514526E1
9.296612806E1,-3.876342773E-1,-3.613128662E-1,1.190669250E1
9.301612806E1,1.737182617E0,9.092712402E-1,8.628524780E0
9.306612806E1,7.896270752E-1,1.777862549E0,7.972885132E0
9.311612806E1,-3.373870850E-1,2.086547852E0,5.015350342E0
9.316612806E1,-7.704925537E-1,2.368896484E0,6.996612549E0
9.321612806E1,4.547119141E-2,2.878570557E0,9.585647583E0
9.326612806E1,-4.785156250E-2,2.780456543E0,1.181814575E1
9.331612806E1,1.004943848E-1,2.457427979E0,1.358406067E1
9.336612806E1,-5.527496338E-1,3.002990723E0,1.101655579E1
9.341612806E1,-3.469543457E-1,9.092712402E-1,1.467279053E1
9.346612806E1,-2.464599609E-1,1.062408447E0,8.673980713E0
9.351612806E1,-2.656097412E-1,8.566284180E-1,9.047256470E0
9.356612806E1,-5.886383057E-1,1.375869751E0,8.097305298E0
9.361612806E1,-5.910339355E-1,1.792221069E0,6.372085571E0
9.366612806E1,-9.236297607E-1,1.978866577E0,6.726226807E0
9.371612806E1,-4.115600586E-1,2.074584961E0,8.685943604E0
9.376612806E1,-2.751770020E-1,1.576873779E0,1.198326111E1
9.381612806E1,2.033843994E-1,1.428512573E0,1.319880676E1
9.386612806E1,1.074371338E0,2.026718140E0,1.100938416E1
9.391612806E1,-1.485946655E0,5.288085938E-1,1.429711914E1
9.396612806E1,1.028900146E-1,8.877410889E-1,1.018624878E1
9.401612806E1,1.579269409E0,1.000198364E0,8.066207886E0
9.406612806E1,2.395629883E-3,1.445266724E0,6.900894165E0
9.411612806E1,-5.240325928E-1,1.744369507E0,6.865005493E0
9.416612806E1,4.791259766E-3,2.435897827E0,8.626129150E0
9.421612806E1,5.503540039E-1,2.636886597E0,9.891921997E0
9.426612806E1,-2.632141113E-2,2.041076660E0,1.235653687E1
9.431612806E1,3.086700439E-1,1.737182617E0,1.280160522E1
9.436612806E1,-8.135528564E-1,1.691726685E0,1.002352905E1
9.441612806E1,9.595184326E-1,6.221008301E-2,1.464886475E1
9.446612806E1,-2.679901123E-1,2.703857422E-1,9.564117432E0
9.451612806E1,-5.814514160E-1,3.804626465E-1,7.262222290E0
9.456612806E1,-4.929199219E-1,1.299301147E0,6.762115479E0
9.461612806E1,-6.676025391E-1,1.440475464E0,7.630706787E0
9.466612806E1,-1.674957275E-1,2.062606812E0,8.463409424E0
9.471612806E1,5.288085938E-1,2.287536621E0,1.024366760E1
9.476612806E1,2.081756592E-1,1.691726685E0,1.196171570E1
9.481612806E1,-4.355010986E-1,2.096115112E0,1.207418823E1
9.486612806E1,2.129608154E0,1.344772339E0,1.262931824E1
9.491612806E1,-1.076812744E-1,-4.929199219E-1,1.379940796E1
9.496612806E1,9.930267334E-1,7.824554443E-1,8.001602173E0
9.501612806E1,1.251449585E0,1.009765625E0,8.640487671E0
9.506612806E1,-3.565368652E-1,1.356735229E0,6.494125366E0
9.511612806E1,-6.436767578E-1,2.007583618E0,7.089935303E0
9.516612806E1,2.775726318E-1,2.694320679E0,9.020935059E0
9.521612806E1,1.579284668E-1,2.744567871E0,9.887145996E0
9.526612806E1,7.274169922E-1,2.091323853E0,1.308395386E1
9.531612806E1,1.069595337E0,2.383255005E0,1.176312256E1
9.536612806E1,1.100692749E0,1.028900146E-1,1.633580017E1
9.541612806E1,-8.063812256E-1,3.684997559E-1,8.987442017E0
9.546612806E1,-1.579284668E-1,6.269226074E-1,9.169296265E0
9.551612806E1,1.124572754E-1,1.186843872E0,6.649658203E0
9.556612806E1,-2.584228516E-1,1.622329712E0,6.159118652E0
9.561612806E1,-3.230285645E-1,1.708480835E0,7.367507935E0
9.566612806E1,1.244201660E-1,2.036285400E0,9.437286377E0
9.571612806E1,-8.135986328E-2,1.777862549E0,1.174397278E1
9.576612806E1,5.455627441E-1,1.550552368E0,1.234217834E1
9.581612806E1,2.871704102E-2,2.646469116E0,1.046859741E1
9.586612806E1,-3.086700439E-1,1.105484009E0,1.500538635E1
9.591612806E1,2.871398926E-1,4.331054688E-1,1.077966309E1
9.596612806E1,1.873580933E0,1.581649780E0,7.822143555E0
9.601612806E1,3.972015381E-1,1.713256836E0,6.958328247E0
9.606612806E1,-2.895355225E-1,1.801788330E0,5.754745483E0
9.611612806E1,2.799530029E-1,2.079360962E0,7.468002319E0
9.616612806E1,5.001068115E-1,2.612960815E0,9.410964966E0
9.621612806E1,6.915283203E-1,2.656036377E0,1.198326111E1
9.626612806E1,9.260253906E-1,2.612960815E0,1.350030518E1
9.631612806E1,9.834442139E-1,3.105880737E0,1.067916870E1
9.636612806E1,1.651000977E-1,7.154541016E-1,1.469192505E1
9.641612806E1,1.555328369E-1,7.513427734E-1,1.015992737E1
9.646612806E1,9.332275391E-2,8.590240479E-1,8.647659302E0
9.651612806E1,1.148529053E-1,1.588836670E0,5.474777222E0
9.656612806E1,-7.585296631E-1,1.478759766E0,6.577865601E0
9.661612806E1,2.751770020E-1,2.416748047E0,6.905685425E0
9.666612806E1,-2.560272217E-1,2.230117798E0,1.033938599E1
9.671612806E1,1.217941284E0,2.191818237E0,1.192582703E1
9.676612806E1,1.483612061E-1,2.359329224E0,1.304087830E1
9.681612806E1,1.639083862E0,7.274169922E-1,1.444308472E1
9.686612806E1,-5.718841553E-1,-1.555328369E-1,1.330409241E1
9.691612806E1,1.366302490E0,8.661956787E-1,7.161712646E0
9.696612806E1,1.445266724E0,1.725219727E0,7.582855225E0
9.701612806E1,1.914215088E-1,1.519439697E0,6.089736938E0
9.706612806E1,-2.703857422E-1,1.782653809E0,8.535202026E0
9.711612806E1,7.752685547E-1,2.330612183E0,9.556930542E0
9.716612806E1,4.355010986E-1,2.304290771E0,1.115055847E1
9.721612806E1,1.428512573E0,1.818542480E0,1.384725952E1
9.726612806E1,-2.823486328E-1,2.349746704E0,1.101176453E1
9.731612806E1,6.699829102E-1,3.445739746E-1,1.549592590E1
9.736612806E1,8.398742676E-1,5.001068115E-1,1.028195190E1
9.741612806E1,5.718841553E-1,2.919311523E-1,8.468200684E0
9.746612806E1,3.828582764E-1,9.427795410E-1,6.058624268E0
9.751612806E1,-2.943115234E-1,1.483551025E0,5.879165649E0
9.756612806E1,2.632141113E-1,1.998001099E0,6.771682739E0
9.761612806E1,3.182525635E-1,2.036285400E0,9.123840332E0
9.766612806E1,7.968139648E-1,1.655838013E0,1.199522400E1
9.771612806E1,1.019348145E0,1.270584106E0,1.343569946E1
9.776612806E1,1.330413818E0,1.287338257E0,1.089691162E1
9.781612806E1,2.871704102E-2,3.852386475E-1,1.597926331E1
9.786612806E1,7.896270752E-1,4.546356201E-1,9.923034668E0
9.791612806E1,2.050643921E0,1.160522461E0,7.786239624E0
9.796612806E1,8.135986328E-2,1.629516602E0,6.575469971E0
9.801612806E1,-7.537384033E-1,1.835296631E0,6.046661377E0
9.806612806E1,9.571838379E-2,2.254043579E0,8.200210571E0
9.811612806E1,2.895355225E-1,2.364105225E0,9.681365967E0
9.816612806E1,5.647125244E-1,1.727615356E0,1.276332092E1
9.821612806E1,7.465667725E-1,2.021942139E0,1.257907104E1
9.826612806E1,1.741973877E0,1.270584106E0,1.212683105E1
9.831612806E1,6.006011963E-1,7.177734375E-2,1.314138794E1
9.836612806E1,-2.823486328E-1,1.062408447E0,8.207382202E0
9.841612806E1,1.268157959E-1,7.441711426E-1,8.867797852E0
9.846612806E1,-1.651000977E-1,1.361511230E0,6.862609863E0
9.851612806E1,-4.977111816E-1,1.627120972E0,6.786041260E0
9.856612806E1,-3.613128662E-1,1.830505371E0,7.970489502E0
9.861612806E1,-1.172485352E-1,1.902297974E0,1.041117859E1
9.866612806E1,3.637084961E-1,1.328018188E0,1.213879395E1
9.871612806E1,-2.560272217E-1,1.670196533E0,1.278485107E1
9.876612806E1,1.533798218E0,1.411758423E0,1.091606140E1
9.881612806E1,-9.164581299E-1,-3.541412354E-1,1.435932922E1
9.886612806E1,1.277770996E0,6.508483887E-1,8.030319214E0
9.891612806E1,9.834442139E-1,1.215560913E0,9.564117432E0
9.896612806E1,-6.364898682E-1,1.392623901E0,5.826522827E0
9.901612806E1,-7.561340332E-1,2.522033691E0,6.678375244E0
9.906612806E1,3.445739746E-1,2.452636719E0,9.233901978E0
9.911612806E1,9.332275391E-2,2.703887939E0,1.058584595E1
9.916612806E1,3.756713867E-1,1.897506714E0,1.350987244E1
9.921612806E1,-1.531372070E-1,2.486145020E0,1.206222534E1
9.926612806E1,6.101684570E-1,1.174880981E0,1.236849976E1
9.931612806E1,-3.613128662E-1,2.895355225E-1,1.142573547E1
9.936612806E1,-1.651000977E-1,6.412811279E-1,8.544769287E0
9.941612806E1,-4.067840576E-1,7.752685547E-1,8.181060791E0
9.946612806E1,-3.397827148E-1,1.177261353E0,6.833908081E0
9.951612806E1,-6.604156494E-1,1.866409302E0,6.872192383E0
9.956612806E1,-1.890258789E-1,2.019546509E0,8.695510864E0
9.961612806E1,-3.349914551E-1,1.631912231E0,1.110269165E1
9.966612806E1,4.211425781E-1,1.840087891E0,1.279920959E1
9.971612806E1,-1.076812744E-1,2.373687744E0,1.098544312E1
9.976612806E1,2.153472900E-1,7.896270752E-1,1.627836609E1
9.981612806E1,1.579284668E-1,5.192413330E-1,1.052842712E1
9.986612806E1,2.048263550E0,1.450057983E0,6.546768188E0
9.991612806E1,6.293182373E-1,1.502685547E0,8.185852051E0
9.996612806E1,-1.220397949E-1,1.744369507E0,6.183059692E0
1.000161281E2,4.115600586E-1,2.172683716E0,8.078170776E0
1.000661281E2,8.470611572E-1,2.490921021E0,9.399002075E0
1.001161281E2,-6.939697266E-2,2.091323853E0,1.132762146E1
1.001661281E2,7.872314453E-1,2.196609497E0,1.296670532E1
1.002161281E2,3.062744141E-1,1.555328369E0,1.080358887E1
1.002661281E2,3.900299072E-1,3.421783447E-1,1.520159912E1
1.003161281E2,-3.373870850E-1,1.416549683E0,7.085144043E0
1.003661281E2,1.244201660E-1,8.494567871E-1,9.856033325E0
1.004161281E2,-1.435852051E-2,1.363906860E0,8.073379517E0
1.004661281E2,-7.178497314E-1,1.509872437E0,7.300506592E0
1.005161281E2,-9.809875488E-2,1.919036865E0,9.178863525E0
1.005661281E2,-1.651000977E-1,1.859222412E0,1.006660461E1
1.006161281E2,5.766754150E-1,1.153335571E0,1.216511536E1
1.006661281E2,5.527496338E-1,1.792221069E0,1.282313538E1
1.007161281E2,1.007385254E0,1.531402588E0,1.035374451E1
1.007661281E2,-6.388854980E-1,7.417297363E-2,1.284945679E1
1.008161281E2,1.150955200E0,9.619140625E-1,7.338790894E0
1.008661281E2,1.124572754E-1,9.858398438E-1,9.980468750E0
1.009161281E2,2.416687012E-1,1.639083862E0,6.872192383E0
