"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.916128060E0,-1.714477539E-1,-5.918579102E-1,-3.690643311E-1
4.966128060E0,-7.127380371E-2,6.848602295E-1,-9.783935547E-2
5.016128060E0,-6.711578369E-1,-3.218536377E-1,-5.999603271E-1
5.066128060E0,-7.188415527E-2,5.516815186E-1,2.372741699E-2
5.116128060E0,-6.345062256E-1,2.132720947E-1,-2.603149414E-1
5.166128060E0,2.036132812E-1,7.154846191E-2,7.992553711E-2
5.216128060E0,-7.127380371E-2,1.185760498E-1,-1.841735840E-2
5.266128060E0,3.538818359E-1,-5.655822754E-1,1.220703125E-1
5.316128060E0,1.168670654E-1,-1.885986328E-2,-6.195068359E-3
5.366128060E0,1.681823730E-1,1.448364258E-1,-7.400512695E-2
5.416128060E0,2.598114014E-1,2.089843750E-1,4.142761230E-2
5.466128060E0,-1.080322266E-2,7.520446777E-1,1.275634766E-1
5.516128060E0,3.813781738E-1,-2.870178223E-1,-8.805847168E-2
5.566128060E0,-2.050628662E-1,-1.037750244E-1,1.959838867E-1
5.616128060E0,-1.653442383E-1,1.766052246E-1,2.943267822E-1
5.666128060E0,-3.021850586E-1,-2.801513672E-2,2.136993408E-1
5.716128060E0,1.101531982E-1,-3.945465088E-1,6.648254395E-2
5.766128060E0,-2.363586426E-2,4.710388184E-2,4.571533203E-2
5.816128060E0,4.661560059E-2,-5.839080811E-1,-1.613616943E-1
5.866128060E0,-1.225891113E-1,-3.395690918E-1,-2.872009277E-1
5.916128060E0,-4.054260254E-1,-3.725585938E-1,-3.721160889E-1
5.966128060E0,-2.661437988E-1,5.046539307E-1,5.242919922E-2
6.016128060E0,-7.352905273E-1,-3.890380859E-1,-7.038269043E-1
6.066128060E0,-3.096008301E-2,6.054687500E-2,1.599426270E-1
6.116128060E0,-5.367584229E-1,1.411743164E-1,-1.680908203E-1
6.166128060E0,1.785583496E-1,2.841339111E-1,-9.155273438E-5
6.216128060E0,-5.355834961E-2,1.931152344E-1,7.870483398E-2
6.266128060E0,5.169830322E-1,-5.894165039E-1,1.318511963E-1
6.316128060E0,4.051971436E-1,-9.399414062E-2,1.263427734E-1
6.366128060E0,4.424591064E-1,1.020812988E-1,1.943969727E-2
6.416128060E0,4.711608887E-1,2.175445557E-1,1.685028076E-1
6.466128060E0,1.057434082E-2,-1.172027588E-1,-1.658630371E-2
6.516128060E0,3.086853027E-1,1.312255859E-3,-7.217407227E-2
6.566128060E0,-1.965026855E-1,4.234008789E-1,5.853271484E-2
6.616128060E0,-4.848327637E-1,1.613464355E-1,3.654479980E-2
6.666128060E0,-3.376159668E-1,-3.474426270E-2,2.283630371E-1
6.716128060E0,1.118469238E-2,-1.147613525E-1,3.542022705E-1
6.766128060E0,2.689666748E-1,-2.943572998E-1,2.161407471E-1
6.816128060E0,2.366027832E-1,-2.448730469E-1,-7.522583008E-2
6.866128060E0,2.042236328E-1,6.359863281E-2,-1.845855713E-1
6.916128060E0,1.272583008E-1,4.649353027E-2,-1.644134521E-1
6.966128060E0,-6.320648193E-1,-1.923370361E-1,-3.146972656E-1
7.016128060E0,-1.439666748E-1,3.030548096E-1,-1.522064209E-1
7.066128060E0,-3.406677246E-1,6.341552734E-1,3.456420898E-1
7.116128060E0,-4.701843262E-1,-3.413391113E-2,-3.085937500E-1
7.166128060E0,2.304840088E-1,1.045227051E-1,-6.240844727E-2
7.216128060E0,1.174774170E-1,2.639617920E-1,-1.314239502E-1
7.266128060E0,3.477783203E-1,-1.153717041E-1,3.837585449E-2
7.316128060E0,1.468048096E-1,-2.313232422E-2,6.159973145E-2
7.366128060E0,2.005462646E-1,-2.479248047E-1,-3.753662109E-3
7.416128060E0,1.852874756E-1,6.121673584E-1,3.077697754E-1
7.466128060E0,-4.396362305E-1,-5.387115479E-1,-2.053527832E-1
7.516128060E0,3.960418701E-1,-2.522125244E-1,1.336669922E-1
7.566128060E0,-1.855163574E-1,1.191864014E-1,1.800994873E-1
7.616128060E0,-2.948608398E-1,2.492980957E-1,1.825408936E-1
7.666128060E0,-1.928405762E-1,-2.247161865E-1,5.792236328E-2
7.716128060E0,4.565124512E-1,-4.098052979E-1,1.373291016E-1
7.766128060E0,3.465576172E-1,-6.344604492E-2,-9.843444824E-2
7.816128060E0,3.722076416E-1,-3.255157471E-1,-2.774200439E-1
7.866128060E0,2.890014648E-2,-2.021179199E-1,-6.140289307E-1
7.916128060E0,-1.433563232E-1,2.761840820E-1,-4.032745361E-1
7.966128060E0,-1.082275391E0,-2.106628418E-1,-7.581787109E-1
8.016128060E0,1.545715332E-2,4.820404053E-1,1.837615967E-1
8.066128060E0,-6.235046387E-1,-1.110992432E-1,-1.564788818E-1
8.116128060E0,-1.219787598E-1,-3.181915283E-1,-2.291717529E-1
8.166128060E0,-8.105468750E-2,1.155242920E-1,2.676391602E-2
8.216128060E0,7.043457031E-2,-2.143402100E-1,8.480834961E-2
8.266128060E0,3.612060547E-1,-1.367645264E-1,1.904907227E-1
8.316128060E0,2.585906982E-1,9.597778320E-2,-1.658630371E-2
8.366128060E0,2.286529541E-1,-3.289794922E-2,1.159667969E-1
8.416128060E0,-5.294799805E-2,5.932312012E-1,1.807098389E-1
8.466128060E0,-2.912902832E-2,-4.531860352E-1,-6.729125977E-2
8.516128060E0,-2.093353271E-1,4.356231689E-1,2.815093994E-1
8.566128060E0,-4.445190430E-1,-6.527709961E-2,2.925109863E-1
8.616128060E0,-1.141357422E-2,-2.149505615E-1,4.488830566E-1
8.666128060E0,1.168670654E-1,-9.216308594E-2,3.560333252E-1
8.716128060E0,3.007354736E-1,-2.191162109E-2,1.428375244E-1
8.766128060E0,2.744750977E-1,-6.956481934E-2,5.303955078E-2
8.816128060E0,1.162567139E-1,-1.740112305E-1,-2.132873535E-1
8.866128060E0,-2.258300781E-3,-1.599731445E-1,-2.719421387E-1
8.916128060E0,-4.176330566E-1,3.672027588E-1,-2.603149414E-1
8.966128060E0,-2.411041260E-1,-2.827606201E-1,-3.880004883E-1
9.016128060E0,4.051208496E-2,6.811981201E-1,2.393493652E-1
9.066128060E0,-4.029846191E-1,-1.477508545E-1,-1.919097900E-1
9.116128060E0,2.579650879E-1,1.283569336E-1,-1.412048340E-1
9.166128060E0,-2.484283447E-1,3.171234131E-1,-6.607055664E-2
9.216128060E0,5.237121582E-1,-6.193389893E-1,3.303833008E-1
9.266128060E0,2.042236328E-1,5.749511719E-2,1.263427734E-1
9.316128060E0,2.958526611E-1,-8.468627930E-3,1.513977051E-1
9.366128060E0,3.221130371E-1,6.158294678E-1,2.546234131E-1
9.416128060E0,-3.424987793E-1,-2.283782959E-1,-1.088409424E-1
9.466128060E0,5.524139404E-1,-5.000305176E-2,1.807098389E-1
9.516128060E0,-2.991180420E-1,3.103942871E-1,1.318511963E-1
9.566128060E0,-2.795715332E-1,-1.282043457E-1,2.778472900E-1
9.616128060E0,-1.457977295E-1,-1.795196533E-1,9.274291992E-2
9.666128060E0,1.290740967E-1,-1.550903320E-1,1.917114258E-1
9.716128060E0,1.602325439E-1,-7.078552246E-2,8.602905273E-2
9.766128060E0,7.472229004E-2,-2.424316406E-1,-1.271667480E-1
9.816128060E0,-4.699707031E-3,-4.128723145E-1,-2.975921631E-1
9.866128060E0,-1.128082275E-1,4.008026123E-1,-2.242889404E-1
9.916128060E0,-8.629608154E-1,-2.008972168E-1,-6.213531494E-1
9.966128060E0,1.645050049E-1,2.205963135E-1,-9.295654297E-2
1.001612806E1,-3.785400391E-1,5.290832520E-1,5.059814453E-2
1.006612806E1,-8.361816406E-3,-1.153717041E-1,-1.876373291E-1
1.011612806E1,1.113739014E-1,1.436157227E-1,-1.308288574E-1
1.016612806E1,3.439331055E-2,-1.343078613E-1,1.153411865E-1
1.021612806E1,3.508300781E-1,-4.983825684E-1,1.281738281E-1
1.026612806E1,4.173278809E-2,-1.153564453E-2,8.847045898E-2
1.031612806E1,1.675720215E-1,-2.435302734E-2,6.011962891E-3
1.036612806E1,7.350158691E-2,1.008621216E0,2.356872559E-1
1.041612806E1,-1.427459717E-1,-8.594207764E-1,-2.853698730E-1
1.046612806E1,1.321411133E-1,4.893493652E-2,1.782684326E-1
1.051612806E1,-3.394470215E-1,2.352600098E-1,1.245117188E-1
1.056612806E1,-3.565521240E-1,-2.295989990E-1,1.263427734E-1
1.061612806E1,6.982421875E-2,-4.573059082E-2,3.633575439E-1
1.066612806E1,1.046447754E-1,9.353637695E-2,1.550598145E-1
1.071612806E1,1.736755371E-1,-4.159240723E-1,6.221008301E-2
1.076612806E1,3.250122070E-3,-2.570953369E-1,-1.729736328E-1
1.081612806E1,-3.046264648E-1,-1.172027588E-1,-2.499389648E-1
1.086612806E1,-5.483703613E-1,3.494873047E-1,2.128601074E-2
1.091612806E1,-7.016906738E-1,-8.482360840E-2,-3.562316895E-1
1.096612806E1,-3.828430176E-2,5.455780029E-1,3.163299561E-1
1.101612806E1,-3.932037354E-1,-4.146881104E-1,-3.336334229E-1
1.106612806E1,1.003723145E-1,4.154663086E-1,-2.358856201E-1
1.111612806E1,-6.822204590E-2,3.128356934E-1,-1.414489746E-2
1.116612806E1,4.381866455E-1,-3.194122314E-1,2.583007812E-1
1.121612806E1,2.787475586E-1,9.536743164E-2,1.483306885E-1
1.126612806E1,2.634735107E-1,-1.245422363E-1,1.526184082E-1
1.131612806E1,3.538818359E-1,3.714752197E-1,1.623840332E-1
1.136612806E1,-2.136077881E-1,1.998291016E-1,9.764099121E-2
1.141612806E1,6.183929443E-1,-6.767578125E-1,7.807922363E-2
1.146612806E1,-1.531219482E-1,3.177185059E-1,6.770324707E-2
1.151612806E1,-1.635131836E-1,-5.472564697E-1,1.813201904E-1
1.156612806E1,1.797790527E-1,2.938842773E-2,3.511505127E-1
1.161612806E1,1.370239258E-1,-7.688903809E-2,1.287841797E-1
1.166612806E1,3.227233887E-1,-2.344970703E-1,1.086273193E-1
1.171612806E1,1.645050049E-1,8.926391602E-2,-3.247070312E-2
1.176612806E1,2.701873779E-1,-1.758575439E-1,-1.314239502E-1
1.181612806E1,1.529083252E-1,2.138824463E-1,-9.233093262E-2
1.186612806E1,-2.795715332E-1,-1.029968262E-2,-4.313812256E-1
1.191612806E1,5.027770996E-2,4.771423340E-2,-3.287353516E-1
1.196612806E1,-4.280242920E-1,4.289093018E-1,4.180908203E-3
1.201612806E1,-2.520904541E-1,4.649353027E-2,-4.530334473E-2
1.206612806E1,4.112243652E-2,5.028228760E-1,-4.408264160E-2
1.211612806E1,-5.599975586E-2,1.167449951E-1,-3.552246094E-2
1.216612806E1,5.072021484E-1,-4.244689941E-1,1.330718994E-1
1.221612806E1,1.455841064E-1,3.916931152E-2,5.401611328E-3
1.226612806E1,3.770904541E-1,-8.055114746E-2,-6.195068359E-3
1.231612806E1,1.545715332E-2,1.036712646E0,2.494812012E-2
1.236612806E1,-2.936401367E-1,-5.087738037E-1,-2.419891357E-1
1.241612806E1,-1.042633057E-1,3.000183105E-1,-1.536560059E-2
1.246612806E1,-6.821441650E-1,-6.120147705E-1,8.724975586E-2
1.251612806E1,1.675720215E-1,5.566406250E-2,2.283630371E-1
1.256612806E1,-1.421356201E-1,6.781311035E-1,2.066040039E-2
1.261612806E1,5.298156738E-1,-3.242950439E-1,8.114624023E-2
1.266612806E1,1.968841553E-1,-2.479248047E-1,-1.772460938E-1
1.271612806E1,1.186981201E-1,-3.578948975E-1,-2.163391113E-1
1.276612806E1,-1.268615723E-1,-1.453094482E-1,-2.053527832E-1
1.281612806E1,-2.435455322E-1,7.086791992E-1,2.310180664E-2
1.286612806E1,-5.446929932E-1,-3.242950439E-1,-5.089569092E-1
1.291612806E1,-1.325988770E-2,3.000183105E-1,1.416168213E-1
1.296612806E1,-3.968658447E-1,-1.397705078E-2,-9.539794922E-2
1.301612806E1,2.103271484E-1,8.436584473E-2,-1.475524902E-2
1.306612806E1,2.624511719E-3,5.383300781E-2,-9.173583984E-2
1.311612806E1,4.259643555E-1,-4.421997070E-1,-7.339477539E-2
1.316612806E1,2.457580566E-1,-2.008972168E-1,-6.607055664E-2
1.321612806E1,2.164306641E-1,1.907348633E-3,-1.454925537E-1
1.326612806E1,3.978576660E-1,3.195648193E-1,9.152221680E-2
1.331612806E1,-5.844116211E-2,7.215118408E-1,1.410064697E-1
1.336612806E1,4.882659912E-1,-6.303405762E-1,1.807098389E-1
1.341612806E1,2.340698242E-2,8.741760254E-2,3.566436768E-1
1.346612806E1,-4.438934326E-1,1.894378662E-1,4.574279785E-1
1.351612806E1,-3.340148926E-2,1.173553467E-1,3.676452637E-1
1.356612806E1,-1.763458252E-1,3.073425293E-1,3.157196045E-1
1.361612806E1,2.653045654E-1,-4.348602295E-1,3.150939941E-1
1.366612806E1,4.051208496E-2,-3.273468018E-1,1.213073730E-2
1.371612806E1,1.119689941E-1,-4.049224854E-1,-2.572784424E-1
1.376612806E1,-1.800079346E-1,1.179656982E-1,-2.474975586E-1
1.381612806E1,-8.360900879E-1,-1.146530151E0,-5.779724121E-1
1.386612806E1,8.448791504E-2,-2.045593262E-1,-1.607513428E-1
1.391612806E1,-2.288818359E-1,9.493560791E-1,1.690979004E-1
1.396612806E1,-5.111694336E-2,4.075164795E-1,-8.927917480E-2
1.401612806E1,-9.020996094E-2,3.409423828E-1,-2.707214355E-1
1.406612806E1,2.828979492E-2,-1.763916016E-2,-8.500671387E-2
1.411612806E1,2.408599854E-1,-2.204437256E-1,4.205322266E-2
1.416612806E1,1.101531982E-1,1.643981934E-1,1.819458008E-1
1.421612806E1,7.043457031E-2,-2.332763672E-1,3.349304199E-2
1.426612806E1,4.143676758E-1,3.891906738E-1,3.651885986E-1
1.431612806E1,-3.131866455E-1,-1.495819092E-1,-2.487182617E-1
1.436612806E1,2.500305176E-1,2.450561523E-2,2.356872559E-1
1.441612806E1,-3.241729736E-1,1.332397461E-1,2.760009766E-1
1.446612806E1,-2.209320068E-1,-1.697387695E-1,1.477355957E-1
1.451612806E1,-1.203918457E-2,3.128356934E-1,2.210235596E-1
1.456612806E1,1.797790527E-1,-4.695129395E-2,2.320251465E-1
1.461612806E1,3.642730713E-1,-4.061431885E-1,-8.041381836E-3
1.466612806E1,5.088806152E-2,-8.970642090E-2,-3.000335693E-1
1.471612806E1,-1.824493408E-1,-2.253265381E-1,-3.214111328E-1
1.476612806E1,-2.710266113E-1,5.284729004E-1,-6.179809570E-2
1.481612806E1,-8.635711670E-1,-1.776885986E-1,-6.476135254E-1
1.486612806E1,2.989044189E-1,-2.766418457E-1,1.335144043E-2
1.491612806E1,-4.823913574E-1,4.344177246E-2,-9.233093262E-2
1.496612806E1,-1.164703369E-1,-4.715118408E-1,-3.904418945E-1
1.501612806E1,-1.567993164E-1,5.370330811E-1,-2.529907227E-1
1.506612806E1,9.915161133E-2,-1.086578369E-1,-1.937866211E-3
1.511612806E1,4.412384033E-1,-5.900115967E-1,4.998779297E-2
1.516612806E1,1.761169434E-1,-5.856323242E-2,1.457214355E-2
1.521612806E1,3.514404297E-1,-2.295989990E-1,-1.198272705E-1
1.526612806E1,6.921386719E-2,1.042816162E0,7.931518555E-2
1.531612806E1,3.439331055E-2,-4.385223389E-1,-1.784667969E-1
1.536612806E1,-5.233764648E-2,-6.527709961E-2,2.955474854E-1
1.541612806E1,-2.838592529E-1,5.700225830E-1,3.755798340E-1
1.546612806E1,-3.082885742E-1,1.888275146E-1,5.246276855E-1
1.551612806E1,2.341461182E-1,-5.551147461E-2,4.006347656E-1
1.556612806E1,1.131896973E-1,-2.528228760E-1,2.588958740E-1
1.561612806E1,8.509826660E-2,-3.951416016E-1,1.593322754E-1
1.566612806E1,-2.258300781E-3,-4.702911377E-1,-1.841735840E-2
1.571612806E1,-1.653442383E-1,1.833343506E-1,-2.004547119E-1
1.576612806E1,-5.874633789E-1,1.625671387E-1,-3.745574951E-1
1.581612806E1,-1.629028320E-1,-4.878234863E-2,-6.531219482E-1
1.586612806E1,-4.268035889E-1,6.457672119E-1,6.465148926E-2
1.591612806E1,-3.284454346E-1,2.865753174E-1,-4.408264160E-2
1.596612806E1,1.968841553E-1,3.519287109E-1,9.642028809E-2
1.601612806E1,1.504669189E-1,5.627441406E-2,1.599426270E-1
1.606612806E1,6.049499512E-1,-6.828765869E-1,3.108367920E-1
1.611612806E1,2.463684082E-1,-3.200073242E-1,9.274291992E-2
1.616612806E1,4.607849121E-1,-7.444763184E-2,1.159667969E-1
1.621612806E1,2.194976807E-1,4.423522949E-1,1.471099854E-1
1.626612806E1,-1.360168457E-1,-7.610626221E-1,-1.387634277E-1
1.631612806E1,2.036132812E-1,1.479034424E-1,1.813201904E-1
1.636612806E1,-5.294342041E-1,1.747894287E-1,-9.872436523E-3
1.641612806E1,-1.415252686E-1,-2.595367432E-1,1.202392578E-1
1.646612806E1,5.271911621E-2,1.265106201E-1,1.800994873E-1
1.651612806E1,1.614532471E-1,-3.840637207E-2,1.538391113E-1
1.656612806E1,4.632263184E-1,-3.010864258E-1,1.061859131E-1
1.661612806E1,-9.814453125E-2,-1.624145508E-1,-1.772460938E-1
1.666612806E1,-5.111694336E-2,-3.591156006E-1,-3.458404541E-1
1.671612806E1,-4.335174561E-1,6.793518066E-1,-2.377319336E-1
1.676612806E1,-6.002960205E-1,5.627441406E-2,-8.534851074E-1
1.681612806E1,5.027770996E-2,2.529754639E-1,-1.949615479E-1
1.686612806E1,-3.547210693E-1,1.509552002E-1,-1.943511963E-1
1.691612806E1,1.675720215E-1,-1.947021484E-2,-1.424255371E-1
1.696612806E1,-4.089355469E-3,1.295776367E-1,1.452789307E-1
1.701612806E1,2.775268555E-1,-2.662506104E-1,9.764099121E-2
1.706612806E1,3.147888184E-1,-3.603363037E-1,2.130889893E-1
1.711612806E1,1.138153076E-1,1.088104248E-1,1.159667969E-1
1.716612806E1,3.612060547E-1,1.937103271E-1,2.308044434E-1
1.721612806E1,-3.980865479E-1,3.855895996E-2,-1.353454590E-2
1.726612806E1,3.141784668E-1,-1.104888916E-1,4.205322266E-2
1.731612806E1,-4.090881348E-1,4.649353027E-1,1.770477295E-1
1.736612806E1,-2.478179932E-1,-3.334503174E-1,1.568908691E-1
1.741612806E1,7.594299316E-2,-1.068115234E-1,4.000091553E-1
1.746612806E1,5.639648438E-2,2.163238525E-1,1.391754150E-1
1.751612806E1,3.557128906E-1,-2.515869141E-1,1.825408936E-1
1.756612806E1,1.877288818E-1,-1.110992432E-1,7.232666016E-3
1.761612806E1,2.706909180E-2,-5.551147461E-2,-2.493286133E-1
1.766612806E1,-2.771301270E-1,4.551696777E-1,-3.433990479E-1
1.771612806E1,-1.121963501E0,-4.861755371E-1,-6.072998047E-1
1.776612806E1,6.494140625E-2,-1.477508545E-1,-3.247070312E-2
1.781612806E1,-1.965026855E-1,3.873596191E-1,4.299468994E-1
1.786612806E1,-1.347961426E-1,-1.752319336E-1,2.460784912E-1
1.791612806E1,1.107482910E-1,-1.159820557E-1,1.147460938E-1
1.796612806E1,1.687927246E-1,-4.267883301E-2,1.232910156E-1
1.801612806E1,3.618316650E-1,-8.544921875E-2,1.055755615E-1
1.806612806E1,2.036132812E-1,2.670288086E-1,3.898620605E-2
1.811612806E1,2.885131836E-1,8.314514160E-2,1.884460449E-2
1.816612806E1,-1.574096680E-1,5.254211426E-1,-3.613281250E-2
1.821612806E1,-2.441558838E-1,-6.810455322E-1,-1.625823975E-1
1.826612806E1,-9.265136719E-2,9.170532227E-2,1.190185547E-1
1.831612806E1,-4.665069580E-1,-3.774414062E-1,1.391754150E-1
1.836612806E1,2.310943604E-1,-1.868438721E-1,2.277526855E-1
1.841612806E1,8.631896973E-2,4.008026123E-1,2.931060791E-1
1.846612806E1,4.778900146E-1,-2.387695312E-1,1.990356445E-1
1.851612806E1,2.274322510E-1,-5.124359131E-1,-1.674804688E-1
1.856612806E1,-4.255676270E-2,-1.275939941E-1,-2.639923096E-1
1.861612806E1,-1.543426514E-1,-3.798828125E-1,-4.167175293E-1
1.866612806E1,-3.363952637E-1,4.930419922E-1,-2.419891357E-1
1.871612806E1,-5.654602051E-1,-4.085845947E-1,-8.583679199E-1
1.876612806E1,3.439331055E-2,6.659240723E-1,1.843872070E-1
1.881612806E1,-4.109191895E-1,9.109497070E-2,1.385650635E-1
1.886612806E1,4.485778809E-1,-2.679443359E-2,1.648406982E-1
1.891612806E1,-1.995849609E-2,3.953094482E-1,7.075500488E-2
1.896612806E1,5.786895752E-1,-4.922790527E-1,8.847045898E-2
1.901612806E1,3.074645996E-1,-2.943572998E-1,-1.658630371E-2
1.906612806E1,3.239440918E-1,1.882171631E-1,-1.515960693E-1
1.911612806E1,3.050079346E-1,6.952362061E-1,-1.902770996E-2
1.916612806E1,-2.453765869E-1,3.452148438E-1,-2.077941895E-1
1.921612806E1,4.277954102E-1,-5.625305176E-1,-4.411468506E-1
1.926612806E1,-5.263671875E-1,5.309143066E-1,-1.106567383E-1
1.931612806E1,-3.895416260E-1,2.700653076E-1,2.497406006E-1
1.936612806E1,6.677246094E-2,2.511444092E-1,4.910430908E-1
1.941612806E1,3.294525146E-1,1.723480225E-1,5.166931152E-1
1.946612806E1,3.673248291E-1,-3.053588867E-1,2.625732422E-1
1.951612806E1,3.379974365E-1,-3.927001953E-1,-2.041320801E-1
1.956612806E1,4.722595215E-2,-1.037750244E-1,-4.735260010E-1
1.961612806E1,-1.329803467E-1,2.920684814E-1,-2.865905762E-1
1.966612806E1,-9.765930176E-1,-8.612365723E-1,-1.117980957E0
1.971612806E1,-1.141357422E-2,7.166137695E-1,-1.002807617E-1
1.976612806E1,-6.381683350E-1,9.279937744E-1,2.399749756E-1
1.981612806E1,1.193084717E-1,-1.526336670E-1,-1.015014648E-1
1.986612806E1,-1.433563232E-1,4.252471924E-1,-2.200012207E-1
1.991612806E1,4.632263184E-1,-2.290039062E-1,3.288269043E-2
1.996612806E1,2.543029785E-1,-1.947937012E-1,3.776550293E-2
2.001612806E1,2.005462646E-1,4.039001465E-2,2.128601074E-2
2.006612806E1,2.891387939E-1,4.667816162E-1,2.741851807E-1
2.011612806E1,3.805541992E-2,4.148559570E-1,3.645935059E-1
2.016612806E1,3.025665283E-1,-5.845184326E-1,2.983093262E-2
2.021612806E1,-1.482391357E-1,2.285308838E-1,3.334350586E-1
2.026612806E1,-4.866638184E-1,-2.283782959E-1,8.541870117E-2
2.031612806E1,-3.088989258E-1,6.420898438E-2,1.935424805E-1
2.036612806E1,-1.714477539E-1,3.995819092E-1,1.379547119E-1
2.041612806E1,1.498565674E-1,-4.165344238E-1,2.405700684E-1
2.046612806E1,2.512512207E-1,-9.272155762E-1,1.556701660E-1
2.051612806E1,-3.706359863E-2,-3.737792969E-1,-7.278442383E-2
2.056612806E1,1.639099121E-1,3.794250488E-1,2.250671387E-2
2.061612806E1,-1.470184326E-1,2.089843750E-1,-6.195068359E-3
2.066612806E1,9.671020508E-2,-3.517761230E-1,-5.743103027E-1
2.071612806E1,-1.164703369E-1,1.503448486E-1,4.205322266E-2
2.076612806E1,-2.019958496E-1,-1.159820557E-1,7.319641113E-2
2.081612806E1,7.043457031E-2,4.374542236E-1,2.173614502E-1
2.086612806E1,-1.207580566E-1,2.969512939E-1,1.862030029E-1
2.091612806E1,2.506408691E-1,-5.985717773E-1,2.399749756E-1
2.096612806E1,1.009826660E-1,-4.415740967E-1,4.372863770E-1
2.101612806E1,3.012084961E-2,2.786254883E-1,2.289733887E-1
2.106612806E1,4.149627686E-1,5.883483887E-1,1.110687256E-1
2.111612806E1,-4.768829346E-1,2.468566895E-1,-1.858062744E-1
2.116612806E1,4.381866455E-1,-8.307037354E-1,-1.906890869E-1
2.121612806E1,-3.034057617E-1,1.503448486E-1,4.205322266E-2
2.126612806E1,-3.638763428E-1,2.089843750E-1,-9.155273438E-5
2.131612806E1,1.125946045E-1,-5.307006836E-2,2.955474854E-1
2.136612806E1,1.608428955E-1,-1.519775391E-2,1.397857666E-1
2.141612806E1,2.769165039E-1,-2.644348145E-1,3.218231201E-1
2.146612806E1,1.473999023E-1,-3.859863281E-1,-3.491210938E-2
2.151612806E1,-9.265136719E-2,3.030548096E-1,-9.843444824E-2
2.156612806E1,-7.983398438E-2,5.425262451E-1,7.843017578E-3
2.161612806E1,-6.473236084E-1,-5.112152100E-1,-4.564208984E-1
2.166612806E1,-3.479003906E-3,7.032775879E-2,-8.010864258E-2
2.171612806E1,-2.075042725E-1,2.389221191E-1,2.616882324E-2
2.176612806E1,4.417419434E-2,8.583526611E-1,3.837585449E-2
2.181612806E1,-4.272460938E-4,3.720855713E-1,1.324462891E-1
2.186612806E1,2.097167969E-1,-8.361968994E-1,2.002563477E-1
2.191612806E1,3.783111572E-1,-6.199493408E-1,9.701538086E-2
2.196612806E1,7.043457031E-2,4.093627930E-1,-4.957580566E-2
2.201612806E1,3.581542969E-1,-2.100524902E-1,-6.729125977E-2
2.206612806E1,-2.485656738E-2,5.693969727E-1,1.147460938E-1
2.211612806E1,3.850402832E-1,-8.691864014E-1,7.870483398E-2
2.216612806E1,-6.517028809E-2,-1.642456055E-1,4.264831543E-2
2.221612806E1,-5.166015625E-1,2.492980957E-1,-7.644653320E-2
2.226612806E1,-2.435455322E-1,5.137634277E-2,7.014465332E-2
2.231612806E1,4.844665527E-2,6.115722656E-2,2.808990479E-1
2.236612806E1,4.539489746E-2,2.389526367E-2,1.886596680E-1
2.241612806E1,3.037872314E-1,-4.092102051E-1,-4.713439941E-2
2.246612806E1,1.403808594E-3,-4.073638916E-1,-3.110351562E-1
2.251612806E1,1.388549805E-1,-4.611206055E-1,-3.085937500E-1
2.256612806E1,-7.872161865E-1,-2.992401123E-1,-7.135925293E-1
2.261612806E1,-3.938140869E-1,5.529174805E-1,-2.988128662E-1
2.266612806E1,5.065917969E-3,3.714752197E-1,5.618896484E-1
2.271612806E1,-2.056884766E-2,1.399536133E-1,1.028442383E-2
2.276612806E1,-1.115875244E-1,2.340393066E-1,-4.044952393E-1
2.281612806E1,1.620635986E-1,6.790161133E-3,-1.234893799E-1
2.286612806E1,2.396392822E-1,-2.577056885E-1,-6.484985352E-2
2.291612806E1,2.701873779E-1,-2.130126953E-2,4.510498047E-2
2.296612806E1,3.074645996E-1,1.472930908E-1,1.458892822E-1
2.301612806E1,2.060546875E-1,4.563903809E-1,3.377075195E-1
2.306612806E1,-3.260040283E-1,-8.093261719E-1,-5.908050537E-1
2.311612806E1,5.027770996E-2,6.683654785E-1,9.825134277E-2
2.316612806E1,-4.127502441E-1,6.396484375E-1,1.733856201E-1
2.321612806E1,-3.333282471E-1,-6.266632080E-1,1.672821045E-1
2.326612806E1,-1.848907471E-1,-3.536071777E-1,1.776580811E-1
2.331612806E1,2.188720703E-1,-8.116149902E-2,2.454681396E-1
2.336612806E1,7.531738281E-2,-1.141510010E-1,-1.198272705E-1
2.341612806E1,2.310943604E-1,-4.878234863E-2,-1.473083496E-1
2.346612806E1,-1.891784668E-1,3.470458984E-1,-4.167175293E-1
2.351612806E1,-4.414520264E-1,-8.789062500E-2,-1.344909668E-1
2.356612806E1,-6.564941406E-1,-1.214324951E0,-3.458404541E-1
2.361612806E1,2.848510742E-1,7.606048584E-1,5.973205566E-1
2.366612806E1,-4.775085449E-1,5.052642822E-1,1.031341553E-1
2.371612806E1,2.989044189E-1,-2.967987061E-1,1.495513916E-1
2.376612806E1,2.951049805E-2,5.242004395E-1,1.911010742E-1
2.381612806E1,3.667144775E-1,-1.335144043E-2,3.144989014E-1
2.386612806E1,3.642730713E-1,-3.041229248E-1,4.684295654E-1
2.391612806E1,2.481994629E-1,1.295776367E-1,1.892700195E-1
2.396612806E1,3.538818359E-1,3.659820557E-1,3.206024170E-1
2.401612806E1,-3.510589600E-1,1.312255859E-3,-1.125030518E-1
