"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.756476974E1,5.866241455E-1,-1.691284180E-1,6.011962891E-3
5.761476974E1,-8.105468750E-2,3.140563965E-1,-6.912231445E-2
5.766476974E1,1.987152100E-1,2.364807129E-1,3.776550293E-2
5.771476974E1,-2.276611328E-1,5.064849854E-1,1.721649170E-1
5.776476974E1,3.012084961E-2,-1.027404785E0,-3.208007812E-1
5.781476974E1,2.329254150E-1,3.604888916E-1,3.609161377E-1
5.786476974E1,-4.200897217E-1,-6.588745117E-2,-8.866882324E-2
5.791476974E1,3.935852051E-1,-9.870910645E-1,7.843017578E-3
5.796476974E1,2.256011963E-1,4.698333740E-1,-5.201721191E-2
5.801476974E1,2.915802002E-1,-7.444763184E-2,-5.752563477E-2
5.806476974E1,3.874816895E-1,-1.764526367E-1,-1.109313965E-2
5.811476974E1,-2.630920410E-1,2.212066650E-1,-2.523803711E-1
5.816476974E1,3.734283447E-1,-8.970642090E-2,1.147460938E-1
5.821476974E1,-6.968078613E-1,-3.792724609E-1,-5.260620117E-1
5.826476974E1,-6.272888184E-2,9.597778320E-2,-2.041320801E-1
5.831476974E1,-6.112823486E-1,4.956054688E-2,-1.986236572E-1
5.836476974E1,4.844665527E-2,-4.122467041E-1,-3.979492188E-2
5.841476974E1,1.266326904E-1,2.957305908E-1,8.908081055E-2
5.846476974E1,1.779479980E-1,-7.139587402E-2,6.282043457E-2
5.851476974E1,4.534606934E-1,-1.129302979E-1,1.394653320E-2
5.856476974E1,-2.563629150E-1,5.645141602E-1,-8.010864258E-2
5.861476974E1,2.280426025E-1,1.979980469E-1,1.471099854E-1
5.866476974E1,-5.306549072E-1,3.543701172E-1,9.764099121E-2
5.871476974E1,8.998107910E-2,-7.671813965E-1,1.892700195E-1
5.876476974E1,-2.075042725E-1,3.934783936E-1,3.896331787E-1
5.881476974E1,-3.693847656E-1,1.185760498E-1,2.362976074E-1
5.886476974E1,1.541290283E-1,-5.814666748E-1,1.501770020E-1
5.891476974E1,2.909545898E-1,9.109497070E-2,1.965942383E-1
5.896476974E1,4.516143799E-1,-1.972351074E-1,2.967681885E-1
5.901476974E1,3.978576660E-1,-1.453094482E-1,6.526184082E-2
5.906476974E1,-1.995849609E-2,-2.369384766E-1,-1.802978516E-1
5.911476974E1,1.302947998E-1,1.711120605E-1,-5.628967285E-2
5.916476974E1,-9.417572021E-1,-2.821350098E-1,-6.879425049E-1
5.921476974E1,2.414855957E-1,3.641510010E-1,-1.369323730E-1
5.926476974E1,-4.885101318E-1,-2.557373047E-2,-1.048278809E-2
5.931476974E1,-1.115875244E-1,2.236480713E-1,2.310180664E-2
5.936476974E1,-6.088256836E-2,-3.901672363E-2,-5.628967285E-2
5.941476974E1,2.940216064E-1,-3.884277344E-1,1.807098389E-1
5.946476974E1,2.872924805E-1,1.381378174E-1,-9.906005859E-2
5.951476974E1,4.112243652E-2,-2.027282715E-1,-3.063964844E-2
5.956476974E1,3.134155273E-2,3.171234131E-1,8.847045898E-2
5.961476974E1,-5.257568359E-1,-4.018707275E-1,-5.700378418E-1
5.966476974E1,2.279663086E-2,8.314514160E-2,-2.041320801E-1
5.971476974E1,-2.618713379E-1,9.780883789E-2,3.150939941E-1
5.976476974E1,1.179504395E-2,-3.065795898E-1,3.603057861E-1
5.981476974E1,-1.299133301E-1,3.665924072E-1,8.908081055E-2
5.986476974E1,1.932220459E-1,-1.898956299E-1,4.794311523E-1
5.991476974E1,3.654937744E-1,-2.862548828E-2,2.411956787E-1
5.996476974E1,-1.263427734E-2,1.515655518E-1,1.458892822E-1
6.001476974E1,2.310943604E-1,-2.234954834E-1,-5.262756348E-2
6.006476974E1,-2.459869385E-1,1.558380127E-1,-2.035217285E-1
6.011476974E1,-6.296081543E-1,-4.501342773E-1,-3.153076172E-1
6.016476974E1,-1.814270020E-2,3.329925537E-1,-4.591369629E-2
6.021476974E1,-2.869110107E-1,2.871704102E-1,3.837585449E-2
6.026476974E1,-3.162231445E-1,-2.302246094E-1,-3.586730957E-1
6.031476974E1,2.549285889E-1,2.438049316E-1,9.519958496E-2
6.036476974E1,1.657257080E-1,1.204071045E-1,3.206024170E-1
6.041476974E1,4.565124512E-1,-9.887695312E-2,2.136993408E-1
6.046476974E1,2.561492920E-1,-1.789093018E-1,1.150512695E-2
6.051476974E1,1.419067383E-1,2.230377197E-1,2.479095459E-1
6.056476974E1,-3.107452393E-1,7.331237793E-1,1.690979004E-1
6.061476974E1,-4.830017090E-1,-1.011520386E0,-2.010650635E-1
6.066476974E1,-2.423095703E-2,1.051483154E-1,2.210235596E-1
6.071476974E1,-4.775085449E-1,-2.975463867E-3,5.426025391E-2
6.076476974E1,-2.343750000E-1,-3.688812256E-1,-5.262756348E-2
6.081476974E1,1.535186768E-1,-1.275939941E-1,-1.719665527E-2
6.086476974E1,2.066650391E-1,1.625671387E-1,1.581115723E-1
6.091476974E1,1.461791992E-1,1.625671387E-1,-3.674316406E-2
6.096476974E1,2.194976807E-1,1.827239990E-1,-6.423950195E-2
6.101476974E1,4.295349121E-2,7.704162598E-2,-1.063842773E-1
6.106476974E1,-5.092773438E-1,-7.366333008E-1,-3.372955322E-1
6.111476974E1,4.094696045E-1,7.582092285E-2,4.386901855E-2
6.116476974E1,4.417419434E-2,-1.392059326E-1,7.380676270E-2
6.121476974E1,-4.684448242E-2,3.348236084E-1,-1.497497559E-1
6.126476974E1,9.793090820E-2,4.521179199E-1,-5.201721191E-2
6.131476974E1,2.933959961E-1,4.039001465E-2,7.563781738E-2
6.136476974E1,4.882659912E-1,3.367614746E-2,1.575012207E-1
6.141476974E1,1.186981201E-1,-5.340576172E-4,-1.234893799E-1
6.146476974E1,-1.995849609E-2,5.767364502E-1,2.014923096E-1
6.151476974E1,-5.129394531E-1,-3.316192627E-1,4.020690918E-2
6.156476974E1,3.439331055E-2,-4.928894043E-1,-2.786560059E-1
6.161476974E1,-2.301025391E-1,6.732482910E-1,1.483306885E-1
6.166476974E1,-4.903259277E-1,-3.487243652E-1,1.153411865E-1
6.171476974E1,3.683471680E-2,-3.750000000E-1,2.711181641E-1
6.176476974E1,3.239440918E-1,8.804321289E-2,1.568908691E-1
6.181476974E1,6.403808594E-1,1.312255859E-3,3.651885986E-1
6.186476974E1,4.742279053E-1,-1.300354004E-1,-1.048278809E-2
6.191476974E1,4.271850586E-1,-4.238739014E-1,3.715515137E-2
6.196476974E1,-1.433563232E-1,-1.569061279E-1,-2.468872070E-1
6.201476974E1,-7.597351074E-1,-3.340606689E-1,-3.739471436E-1
6.206476974E1,2.115478516E-1,8.449096680E-1,1.862030029E-1
6.211476974E1,7.350158691E-2,1.326293945E-1,5.401611328E-3
6.216476974E1,5.577087402E-2,-3.554382324E-1,-9.173583984E-2
6.221476974E1,7.838439941E-2,3.146820068E-1,-6.484985352E-2
6.226476974E1,2.549285889E-1,1.876068115E-1,4.386901855E-2
6.231476974E1,2.848510742E-1,3.262786865E-1,1.862030029E-1
6.236476974E1,3.715972900E-1,3.659820557E-1,-8.073425293E-2
6.241476974E1,5.536346436E-1,-3.230285645E-2,2.943267822E-1
6.246476974E1,2.029418945E-3,4.362335205E-1,1.037445068E-1
6.251476974E1,-6.302185059E-1,-2.180023193E-1,3.462677002E-1
6.256476974E1,3.624267578E-1,3.366699219E-1,3.285369873E-1
6.261476974E1,-5.141601562E-1,2.065429688E-1,2.204132080E-1
6.266476974E1,-1.244201660E-1,-6.303405762E-1,-4.591369629E-2
6.271476974E1,-4.867553711E-2,3.562164307E-1,5.915832520E-2
6.276476974E1,1.199188232E-1,2.425842285E-1,-8.651733398E-3
6.281476974E1,1.981048584E-1,-1.080322266E-1,3.059387207E-1
6.286476974E1,2.237701416E-1,-2.784729004E-1,9.274291992E-2
6.291476974E1,4.478454590E-2,-2.809143066E-1,-5.445861816E-2
6.296476974E1,-3.541107178E-1,-1.379852295E-1,-1.631927490E-1
6.301476974E1,-7.145233154E-1,-5.564270020E-1,-6.354064941E-1
6.306476974E1,-1.989440918E-1,6.659240723E-1,-2.096252441E-1
6.311476974E1,-2.985229492E-1,-4.996185303E-1,-3.971710205E-1
6.316476974E1,1.284790039E-1,2.877807617E-2,-2.951507568E-1
6.321476974E1,-2.363586426E-2,3.500976562E-1,-1.473083496E-1
6.326476974E1,2.109375000E-1,1.228485107E-1,-5.628967285E-2
6.331476974E1,3.624267578E-1,3.250579834E-1,2.515716553E-1
6.336476974E1,2.188720703E-1,1.796722412E-1,-8.866882324E-2
6.341476974E1,1.565704346E-1,2.529754639E-1,2.198028564E-1
6.346476974E1,-3.608245850E-1,7.911529541E-1,3.089904785E-1
6.351476974E1,-1.439666748E-1,-7.231903076E-1,-6.912231445E-2
6.356476974E1,-2.276611328E-1,-4.084777832E-2,1.868286133E-1
6.361476974E1,-2.838592529E-1,-1.330871582E-1,4.754638672E-2
6.366476974E1,-2.416992188E-1,5.383300781E-2,4.083251953E-2
6.371476974E1,5.088806152E-2,-1.092529297E-1,-1.414489746E-2
6.376476974E1,-1.995849609E-2,2.322082520E-1,8.969116211E-2
6.381476974E1,1.272583008E-1,-3.249053955E-1,1.272583008E-2
6.386476974E1,3.256225586E-2,1.124725342E-1,-8.378601074E-2
6.391476974E1,-2.154388428E-1,3.916931152E-2,-1.900787354E-1
6.396476974E1,-2.136077881E-1,-6.737060547E-1,-2.786560059E-1
6.401476974E1,-2.789764404E-1,2.065429688E-1,-3.409576416E-1
6.406476974E1,2.207183838E-1,-4.843444824E-1,-3.002929688E-2
6.411476974E1,-1.268615723E-1,9.246826172E-3,-2.615509033E-1
6.416476974E1,1.095275879E-1,1.662292480E-1,2.149200439E-1
6.421476974E1,3.282318115E-1,4.348754883E-3,-2.148437500E-2
6.426476974E1,2.133789062E-1,4.906005859E-1,3.542022705E-1
6.431476974E1,4.241333008E-1,-1.508026123E-1,1.978149414E-1
6.436476974E1,-6.700134277E-2,1.778259277E-1,2.554321289E-2
6.441476974E1,-3.218078613E-2,7.282257080E-1,2.992248535E-1
6.446476974E1,-2.539215088E-1,-7.555694580E-1,-1.204376221E-1
6.451476974E1,-1.203918457E-2,-1.233215332E-1,2.546234131E-1
6.456476974E1,-4.878845215E-1,8.926391602E-2,-3.753662109E-3
6.461476974E1,2.462768555E-2,-7.017517090E-2,3.105163574E-2
6.466476974E1,-4.272460938E-4,2.877960205E-1,-1.076049805E-1
6.471476974E1,2.488098145E-1,-2.008972168E-1,-4.652404785E-2
6.476476974E1,-1.037597656E-3,-2.473297119E-1,2.738952637E-2
6.481476974E1,-3.706359863E-2,-3.071899414E-1,-3.421783447E-1
6.486476974E1,1.423645020E-2,-1.300354004E-1,-2.945251465E-1
6.491476974E1,-3.571624756E-1,3.367614746E-2,-4.228210449E-1
6.496476974E1,3.561401367E-2,1.081848145E-1,-4.356384277E-1
6.501476974E1,-1.574096680E-1,-1.275939941E-1,-1.424255371E-1
6.506476974E1,-3.247833252E-1,-2.894744873E-1,-4.747467041E-1
6.511476974E1,1.883392334E-1,2.450256348E-1,1.562805176E-1
6.516476974E1,1.828308105E-1,2.474822998E-1,7.075500488E-2
6.521476974E1,4.858245850E-1,-3.865966797E-1,3.926849365E-1
6.526476974E1,2.340698242E-2,-4.389953613E-2,1.605529785E-1
6.531476974E1,1.484680176E-2,-2.051696777E-1,7.014465332E-2
6.536476974E1,-2.099456787E-1,1.154006958E0,1.013031006E-1
6.541476974E1,-3.657226562E-1,-9.095153809E-1,-2.453613281E-2
6.546476974E1,2.194976807E-1,-3.718566895E-2,3.468627930E-1
6.551476974E1,-2.710266113E-1,3.006134033E-1,1.379547119E-1
6.556476974E1,-7.127380371E-2,4.466247559E-2,3.609161377E-1
6.561476974E1,-4.928588867E-2,-1.587524414E-1,-4.530334473E-2
6.566476974E1,1.767272949E-1,-1.947937012E-1,1.642150879E-1
6.571476974E1,1.193084717E-1,2.340393066E-1,-1.570892334E-1
6.576476974E1,1.254119873E-1,-1.440887451E-1,-7.951354980E-2
6.581476974E1,-1.329803467E-1,-2.069091797E-2,-2.761993408E-1
6.586476974E1,-1.415252686E-1,1.729431152E-1,5.548095703E-2
6.591476974E1,-3.388366699E-1,-6.914215088E-1,-6.103515625E-1
6.596476974E1,9.060668945E-2,2.829132080E-1,2.799987793E-2
6.601476974E1,-5.385894775E-1,1.430206299E-1,-2.725372314E-1
6.606476974E1,2.072753906E-1,5.137634277E-2,2.534027100E-1
6.611476974E1,-1.183166504E-1,1.081848145E-1,-2.633819580E-1
6.616476974E1,2.952423096E-1,-9.704589844E-2,1.575012207E-1
6.621476974E1,1.877288818E-1,3.360443115E-1,7.746887207E-2
6.626476974E1,5.149841309E-2,1.986083984E-1,7.232666016E-3
6.631476974E1,1.553497314E-1,3.592681885E-1,1.638793945E-2
6.636476974E1,-3.577728271E-1,7.618255615E-1,2.228698730E-1
6.641476974E1,2.933959961E-1,-1.513046265E0,-1.485290527E-1
6.646476974E1,-2.502593994E-1,5.217590332E-1,4.012298584E-1
6.651476974E1,-1.176910400E-1,-8.604431152E-2,1.171875000E-1
6.656476974E1,1.009826660E-1,1.772308350E-1,2.210235596E-1
6.661476974E1,-7.005310059E-2,2.981719971E-1,7.075500488E-2
6.666476974E1,4.277954102E-1,-1.966247559E-1,2.289733887E-1
6.671476974E1,5.691528320E-3,2.841339111E-1,6.037902832E-2
6.676476974E1,1.816101074E-1,-2.118988037E-1,-1.418151855E-1
6.681476974E1,9.548950195E-2,3.610992432E-1,-1.277618408E-1
6.686476974E1,-3.535003662E-1,-5.771942139E-1,-6.824340820E-1
6.691476974E1,-6.700134277E-2,9.597778320E-2,-2.126770020E-1
6.696476974E1,-5.563049316E-1,2.847290039E-1,-1.900787354E-1
6.701476974E1,-3.950500488E-2,-2.740478516E-2,6.526184082E-2
6.706476974E1,-6.028747559E-2,5.156402588E-1,2.430267334E-1
6.711476974E1,2.427062988E-1,-1.269836426E-1,2.491302490E-1
6.716476974E1,3.831939697E-1,1.417999268E-1,2.802886963E-1
6.721476974E1,2.951049805E-2,2.572631836E-2,1.819458008E-1
6.726476974E1,-1.019287109E-2,2.847290039E-1,1.214599609E-1
6.731476974E1,-4.341278076E-1,-1.239166260E-1,1.129150391E-3
6.736476974E1,3.367767334E-1,-7.872009277E-2,1.251220703E-1
6.741476974E1,-1.170959473E-1,3.049011230E-1,3.163299561E-1
6.746476974E1,-1.140289307E-1,-1.043701172E-1,1.272583008E-2
6.751476974E1,-6.394958496E-2,3.348236084E-1,1.220703125E-1
6.756476974E1,1.107482910E-1,-1.550903320E-1,-1.414489746E-2
6.761476974E1,3.410491943E-1,-2.283782959E-1,1.544342041E-1
6.766476974E1,3.795318604E-1,-1.795196533E-1,-1.448669434E-1
6.771476974E1,1.138153076E-1,-4.519653320E-1,-3.690643311E-1
6.776476974E1,-2.337646484E-1,2.377014160E-1,-2.810974121E-1
6.781476974E1,-3.400573730E-1,-2.027282715E-1,-6.891632080E-1
6.786476974E1,2.462768555E-2,3.629302979E-1,-3.012542725E-1
6.791476974E1,-3.993072510E-1,-3.047485352E-1,-3.776092529E-1
6.796476974E1,1.516876221E-1,-4.122467041E-1,-7.095336914E-2
6.801476974E1,-5.844116211E-2,4.154663086E-1,1.701354980E-2
6.806476974E1,4.632263184E-1,-2.222747803E-1,2.802886963E-1
6.811476974E1,2.817993164E-1,9.597778320E-2,2.534027100E-1
6.816476974E1,4.638366699E-1,-6.027221680E-3,2.393493652E-1
6.821476974E1,9.976196289E-2,1.533966064E-1,1.629943848E-1
6.826476974E1,-2.588043213E-1,4.710388184E-2,2.057647705E-1
6.831476974E1,9.304809570E-2,-4.507446289E-1,3.410339355E-2
6.836476974E1,-2.942352295E-1,6.225585938E-1,2.619628906E-1
6.841476974E1,-5.697479248E-1,-6.132354736E-1,-8.041381836E-3
6.846476974E1,3.927612305E-2,3.794250488E-1,1.287841797E-1
6.851476974E1,-5.599975586E-2,1.466827393E-1,2.066040039E-2
6.856476974E1,4.992675781E-1,-1.685180664E-1,4.073486328E-1
6.861476974E1,-1.042633057E-1,1.252899170E-1,-7.400512695E-2
6.866476974E1,2.622528076E-1,-7.439575195E-1,-8.561706543E-2
6.871476974E1,-1.549682617E-1,9.048461914E-2,-4.350433350E-1
6.876476974E1,8.998107910E-2,1.356811523E-1,-3.433990479E-1
6.881476974E1,-2.527008057E-1,4.348754883E-3,-5.975189209E-1
6.886476974E1,-2.691955566E-1,4.325714111E-1,1.153411865E-1
6.891476974E1,-1.983337402E-1,7.765197754E-2,-1.173858643E-1
6.896476974E1,1.663513184E-1,-2.680969238E-1,8.847045898E-2
6.901476974E1,-1.629028320E-1,1.931152344E-1,-2.532958984E-3
6.906476974E1,2.799682617E-1,-1.984558105E-1,1.287841797E-1
6.911476974E1,1.944427490E-1,5.767364502E-1,1.831665039E-1
6.916476974E1,2.958526611E-1,-5.185546875E-1,1.013031006E-1
6.921476974E1,1.254119873E-1,1.403854370E0,3.267211914E-1
6.926476974E1,-2.129974365E-1,1.314086914E-1,5.380706787E-1
6.931476974E1,2.347564697E-1,-4.360809326E-1,1.996459961E-1
6.936476974E1,-5.880737305E-1,-2.876434326E-1,-7.522583008E-2
6.941476974E1,1.301574707E-2,-4.085845947E-1,-7.585144043E-2
6.946476974E1,-2.875213623E-1,5.242004395E-1,4.791259766E-3
6.951476974E1,2.262115479E-1,-3.102416992E-1,-9.872436523E-3
6.956476974E1,1.138153076E-1,1.332397461E-1,1.813201904E-1
6.961476974E1,7.716369629E-2,-1.831817627E-1,-1.338806152E-1
6.966476974E1,-6.088256836E-2,-1.037750244E-1,-1.467132568E-1
6.971476974E1,-1.342010498E-1,4.686126709E-1,1.715545654E-1
6.976476974E1,-4.292449951E-1,-9.938049316E-1,-8.650817871E-1
6.981476974E1,2.964630127E-1,6.292724609E-1,1.886596680E-1
6.986476974E1,-4.078674316E-1,-1.068115234E-1,-4.286193848E-2
6.991476974E1,8.143615723E-2,-1.404266357E-1,-1.033325195E-1
6.996476974E1,-1.732940674E-1,2.627410889E-1,2.676391602E-2
7.001476974E1,2.701873779E-1,-2.864227295E-1,5.975341797E-2
7.006476974E1,2.769165039E-1,2.352600098E-1,3.725280762E-1
7.011476974E1,5.393981934E-2,8.253479004E-2,-3.735351562E-2
7.016476974E1,2.720336914E-1,2.059326172E-1,2.350769043E-1
7.021476974E1,-2.985229492E-1,3.201599121E-1,-4.469299316E-2
7.026476974E1,2.518615723E-1,-8.013763428E-1,-2.636718750E-2
7.031476974E1,-2.924194336E-1,2.462463379E-1,2.424163818E-1
7.036476974E1,-3.315124512E-1,-4.281311035E-1,-8.651733398E-3
7.041476974E1,-1.409149170E-1,-7.322692871E-2,1.091003418E-2
7.046476974E1,1.626892090E-1,3.054962158E-1,2.234802246E-1
7.051476974E1,6.921386719E-2,-2.454833984E-1,-9.155273438E-5
7.056476974E1,2.591857910E-1,-2.131195068E-1,1.025238037E-1
7.061476974E1,-4.623413086E-2,-1.074371338E-1,-2.248992920E-1
7.066476974E1,2.646942139E-1,2.450256348E-1,-3.979492188E-2
7.071476974E1,-6.394958496E-2,-1.208801270E-1,-4.087677002E-1
7.076476974E1,6.005859375E-2,5.569458008E-3,-2.536163330E-1
7.081476974E1,-2.960815430E-1,1.674499512E-1,-3.702850342E-1
7.086476974E1,-2.514801025E-1,-6.588745117E-2,-2.529907227E-1
7.091476974E1,-4.089355469E-3,2.890167236E-1,-3.063964844E-2
7.096476974E1,9.353637695E-3,-2.735900879E-1,-9.721374512E-2
7.101476974E1,3.129577637E-1,-2.522125244E-1,9.947204590E-2
7.106476974E1,1.339721680E-1,4.863281250E-1,1.000823975E-1
7.111476974E1,3.227233887E-1,-3.529968262E-1,8.724975586E-2
7.116476974E1,4.295349121E-2,1.111862183E0,7.746887207E-2
7.121476974E1,-2.105560303E-1,-5.997924805E-1,-9.417724609E-2
7.126476974E1,9.242248535E-2,1.857757568E-1,1.862030029E-1
7.131476974E1,-3.608245850E-1,8.436584473E-2,8.480834961E-2
7.136476974E1,-1.641235352E-1,-2.766418457E-1,-6.851196289E-2
7.141476974E1,4.539489746E-2,-4.328918457E-2,3.288269043E-2
7.146476974E1,2.909545898E-1,-1.318664551E-1,1.013031006E-1
7.151476974E1,2.017669678E-1,-1.636352539E-1,-3.158569336E-3
7.156476974E1,2.225494385E-1,-1.825714111E-1,-1.002807617E-1
7.161476974E1,-1.329803467E-1,3.238372803E-1,-1.772460938E-1
7.166476974E1,-3.461761475E-1,-6.333923340E-1,-3.971710205E-1
7.171476974E1,-7.188415527E-2,8.131408691E-2,-5.480499268E-1
7.176476974E1,-1.910095215E-1,1.062377930E0,-5.874633789E-2
7.181476974E1,-2.123870850E-1,-4.043121338E-1,-1.625823975E-1
7.186476974E1,4.661560059E-2,-2.740478516E-2,-5.140686035E-2
7.191476974E1,1.590118408E-1,-2.503662109E-1,2.799987793E-2
7.196476974E1,2.317047119E-1,-1.392059326E-1,2.136993408E-1
7.201476974E1,5.271911621E-2,4.405212402E-2,-2.575683594E-2
7.206476974E1,1.309204102E-1,-1.892852783E-1,1.147460938E-1
7.211476974E1,-5.111694336E-2,1.068481445E0,2.332458496E-1
7.216476974E1,-1.769561768E-1,-7.549591064E-1,-3.073730469E-1
7.221476974E1,2.561492920E-1,9.170532227E-2,2.766265869E-1
7.226476974E1,-7.285614014E-1,-3.841552734E-1,2.069854736E-1
7.231476974E1,9.120178223E-2,-2.418212891E-1,2.491302490E-1
7.236476974E1,-2.178955078E-2,3.116149902E-1,3.114318848E-1
7.241476974E1,4.002990723E-1,-1.245422363E-1,2.906646729E-1
7.246476974E1,9.120178223E-2,-1.428680420E-1,9.519958496E-2
7.251476974E1,2.158203125E-1,-4.512023926E-2,-7.431030273E-3
7.256476974E1,3.439331055E-2,2.285308838E-1,-6.851196289E-2
7.261476974E1,2.799682617E-1,3.159027100E-1,2.979888916E-1
7.266476974E1,-1.019287109E-2,-5.845184326E-1,-5.975189209E-1
7.271476974E1,1.687927246E-1,8.436584473E-2,3.884124756E-1
7.276476974E1,-5.068206787E-1,2.187652588E-1,-1.705322266E-1
7.281476974E1,1.667785645E-2,-3.591156006E-1,2.799987793E-2
7.286476974E1,-1.385498047E-2,5.254211426E-1,1.049652100E-1
7.291476974E1,3.135681152E-1,-2.479248047E-1,1.972045898E-1
7.296476974E1,2.274322510E-1,6.787109375E-2,2.308044434E-1
7.301476974E1,-7.737731934E-2,-2.137298584E-1,6.404113770E-2
7.306476974E1,-1.995849609E-2,7.178344727E-1,3.871917725E-1
7.311476974E1,-3.272247314E-1,-6.743164062E-1,-2.646026611E-1
7.316476974E1,-8.898925781E-2,3.348236084E-1,4.366607666E-1
7.321476974E1,-2.594299316E-1,-4.389953613E-2,1.996459961E-1
7.326476974E1,2.157592773E-2,-5.856323242E-2,2.564544678E-1
7.331476974E1,-1.019287109E-2,3.245544434E-2,1.458892822E-1
7.336476974E1,5.127105713E-1,-3.982086182E-1,3.377075195E-1
7.341476974E1,-3.767395020E-2,-9.277343750E-2,-1.353454590E-2
7.346476974E1,3.202819824E-1,-2.894744873E-1,1.123046875E-1
7.351476974E1,-6.333923340E-2,-6.039428711E-2,-2.395477295E-1
7.356476974E1,4.571228027E-1,5.742797852E-1,1.880493164E-1
7.361476974E1,-5.611877441E-1,-2.424316406E-1,-8.553161621E-1
7.366476974E1,2.340698242E-2,-9.078979492E-3,2.136993408E-1
7.371476974E1,-3.400573730E-1,1.802825928E-1,-1.570892334E-1
7.376476974E1,-2.087249756E-1,-5.533599854E-1,-5.996704102E-2
7.381476974E1,2.891387939E-1,1.570587158E-1,3.083953857E-1
7.386476974E1,4.844665527E-2,3.971405029E-1,9.152221680E-2
7.391476974E1,3.422698975E-1,-1.954040527E-1,2.674560547E-1
7.396476974E1,-3.645324707E-2,1.582794189E-1,5.059814453E-2
7.401476974E1,1.241912842E-1,5.376434326E-1,7.380676270E-2
7.406476974E1,-2.398681641E-1,-9.913635254E-1,-2.951507568E-1
7.411476974E1,-1.342010498E-1,9.414215088E-1,2.002563477E-1
7.416476974E1,-4.115295410E-1,-2.357177734E-1,1.501770020E-1
7.421476974E1,-3.340148926E-2,-1.465301514E-1,1.324462891E-1
7.426476974E1,-1.024322510E-1,2.193756104E-1,1.800994873E-1
7.431476974E1,4.668884277E-1,-1.807403564E-1,1.226806641E-1
7.436476974E1,2.732543945E-1,-1.996765137E-1,3.410339355E-2
7.441476974E1,2.573699951E-1,-2.155609131E-1,-3.613281250E-2
7.446476974E1,2.279663086E-2,1.046752930E-2,-3.171386719E-1
7.451476974E1,3.043975830E-1,3.360443115E-1,5.181884766E-2
7.456476974E1,-4.316864014E-1,-4.757843018E-1,-6.396789551E-1
7.461476974E1,-1.325988770E-2,-1.457214355E-2,-1.369323730E-1
7.466476974E1,-6.467132568E-1,7.765197754E-2,-1.045532227E-1
7.471476974E1,-8.227539062E-2,-2.283782959E-1,-3.195800781E-1
7.476476974E1,-7.615661621E-2,3.311614990E-1,-6.729125977E-2
7.481476974E1,3.630523682E-1,-1.556854248E-1,-7.339477539E-2
7.486476974E1,9.548950195E-2,1.240692139E-1,1.150512695E-2
7.491476974E1,-2.729797363E-2,-1.349182129E-1,-7.585144043E-2
7.496476974E1,1.455841064E-1,1.019012451E0,2.509613037E-1
7.501476974E1,-2.252197266E-1,-2.680969238E-1,3.349304199E-2
7.506476974E1,5.944824219E-2,-8.368072510E-1,-3.391265869E-1
7.511476974E1,-2.759094238E-1,6.708068848E-1,1.654357910E-1
7.516476974E1,-4.170227051E-1,-1.556854248E-1,3.529815674E-1
7.521476974E1,-2.667236328E-2,-1.825714111E-1,3.004455566E-1
7.526476974E1,1.486206055E-1,1.228485107E-1,3.255004883E-1
7.531476974E1,4.577331543E-1,-4.702911377E-1,1.263427734E-1
7.536476974E1,-4.989624023E-2,-9.399414062E-2,3.961181641E-2
7.541476974E1,-5.416870117E-2,-3.045654297E-2,-1.485290527E-1
7.546476974E1,8.815002441E-2,2.914581299E-1,1.141204834E-1
7.551476974E1,-2.765350342E-1,-4.611206055E-1,-4.002075195E-1
7.556476974E1,6.301879883E-3,-2.130126953E-2,-1.204376221E-1
7.561476974E1,-3.376159668E-1,4.588317871E-2,3.349304199E-2
7.566476974E1,-5.844116211E-2,-3.718566895E-2,-1.143188477E-1
7.571476974E1,1.376342773E-1,2.266998291E-1,-7.019042969E-4
7.576476974E1,2.030029297E-1,1.821136475E-1,-4.347229004E-2
7.581476974E1,4.565124512E-1,-1.178131104E-1,1.025238037E-1
7.586476974E1,-8.654785156E-2,1.460723877E-1,4.205322266E-2
7.591476974E1,3.972625732E-1,4.527282715E-2,3.951263428E-1
7.596476974E1,-2.856903076E-1,4.649353027E-1,1.568908691E-1
7.601476974E1,9.304809570E-2,-5.325927734E-1,-2.047424316E-1
7.606476974E1,-1.537475586E-1,4.215698242E-1,1.666564941E-1
7.611476974E1,-1.720733643E-1,3.753662109E-3,1.996459961E-1
7.616476974E1,-8.972167969E-3,-8.482360840E-2,2.583007812E-1
7.621476974E1,4.815521240E-1,-6.466674805E-2,1.000823975E-1
7.626476974E1,4.552917480E-1,-2.974243164E-1,3.059387207E-1
7.631476974E1,4.058074951E-1,-4.537963867E-1,9.519958496E-2
7.636476974E1,1.584014893E-1,-2.644348145E-1,-5.323791504E-2
7.641476974E1,-3.340148926E-2,2.279205322E-1,1.272583008E-2
7.646476974E1,-3.027954102E-1,-5.765838623E-1,-2.481079102E-1
7.651476974E1,-2.563629150E-1,-8.848571777E-2,-4.710693359E-1
7.656476974E1,2.279663086E-2,9.658813477E-2,-1.424255371E-1
7.661476974E1,-6.639099121E-2,-7.261657715E-2,-2.413940430E-1
7.666476974E1,3.031768799E-1,6.781311035E-1,4.815673828E-2
